Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.6,0.0,0.5,False,-3.9064901628398006,8.241085192246828,-0.9202502849743261,0.006004096459702651,0.04218748942404277,0.0050588595469788075
0:1.7,0.0,0.5,False,-3.90516206182832,8.231964328134127,-0.9219879668551648,0.008579640997748328,0.02839419097780333,-0.0015065805162949226
0:2.6,0.0,0.5,False,-3.881954450639559,8.255095485096057,-0.922678219853361,0.018103543585611698,0.013534964860511103,0.010061234236409951
0:2.8,-1477.777777777778,0.5,False,-3.8842386741752684,8.249456112386012,-0.9243996157542902,0.015863838957764553,0.010398963614596806,0.00799788355683273
0:3.0,-1750.0,0.5,False,-3.8509467401667523,8.200062028223014,-0.9220769648555021,0.0018136958510313606,0.003783521743694635,0.0059450483545921435
0:3.1,-1750.0,0.49502288028597835,False,-3.8209674710117465,8.124320726471966,-0.9222011767965439,-0.006504405791168927,0.008131056197997958,0.005295037876335615
0:3.2,-1750.0,0.35053263362646103,False,-3.7928702090926203,8.053100011421959,-0.9249633978014946,0.016797205641879392,-0.00034894507445976607,0.0018782023373477036
0:3.4,-1750.0,0.19874690100550652,False,-3.7050667714318974,7.842255785501251,-0.94948717526251,0.017515243725100993,0.005357823455451175,-0.017585989779098934
0:3.5,-1750.0,0.19868785738945008,False,-3.6666312267851415,7.734610557997755,-0.9588646189957115,0.07177411570410785,-0.010149111099833815,-0.058651818770529336
0:3.6,-1750.0,0.19760820525033138,False,-3.647462920837273,7.669190808058386,-0.9643774272236896,0.07857031142840055,-0.02023175632903232,-0.12524744408675423
0:3.7,-1750.0,0.2567503790060679,False,-3.6365207781852584,7.556338093056179,-0.9578121320640067,0.1732866424536556,-0.027517154423011503,-0.17367733310832542
0:3.9,-1750.0,0.5,False,-3.6861166159392944,7.463617199740773,-0.9439945542768339,0.24839502906968358,-0.02919400030624534,-0.22411077700974
0:4.0,-1750.0,0.4459097402436392,False,-3.7183360913190366,7.396787923110881,-0.9251898613931476,0.2910835627155226,-0.0397648948122833,-0.2773533905444129
0:4.1,-1750.0,0.33936523397763574,False,-3.713696906833116,7.350074520744287,-0.9291432940146134,0.35081210459104384,-0.05139810067788334,-0.2890189910180739
0:4.2,-1750.0,0.46173731991847355,False,-3.7253349854283475,7.263577415576528,-0.9324237274402827,0.38222132540840853,-0.06954822575038158,-0.2893636761298871
0:4.4,-1750.0,0.2364506465926766,False,-3.7220799544683665,7.144365700183489,-0.9391301042390057,0.4144689332440835,-0.08646037182145228,-0.30879408677261566
0:4.5,-1750.0,0.1552846038341522,False,-3.722378988371172,7.0615461179324805,-0.9462747343548633,0.4378880886307035,-0.09052899809058881,-0.34153864474030604
0:4.6,-1750.0,0.15477443138758343,False,-3.737426906018479,7.0036671728336914,-0.9546795370043518,0.527588976544867,-0.14206944987140413,-0.34662349925453
