Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.7,0.0,0.5,False,-12.061076421723598,2.336791371880853,-0.5961550213175715,0.03919245104826627,0.020921945387349858,0.003767137314361742
0:0.9,-758.3333333333334,0.5,False,-12.073763199893316,2.3109988068498843,-0.5874969869047386,0.03645659535604234,0.024852012259032455,-0.0066782544320899495
0:1.0,-1700.0,0.5,False,-12.066248856269409,2.3095333206827107,-0.588188972568549,0.034286636326538694,0.0186214851371332,-0.004966740623019866
0:1.1,-1750.0,0.5,False,-12.048305504690008,2.2937734309606754,-0.5897204350552255,0.020798355175494193,0.0292605127241788,-0.0028853307801834857
0:1.2,-1750.0,0.29639999999999994,False,-12.007218523521537,2.2520350729840346,-0.5926896950218539,0.0014451233139872732,0.03653611931028,-0.010264267636820085
0:1.3,-1750.0,0.15,False,-11.961163978696343,2.211764569914721,-0.6063357817592552,0.00208411030815836,0.01858903700666714,-0.010296423493078268
0:1.5,-1750.0,0.15,False,-11.789581610540093,2.08626167513024,-0.6757538092337659,-0.02684467396168322,0.02002678263425128,-0.02790565233252025
0:1.7,-1750.0,0.2772292312198215,False,-11.662041750272792,1.9507052137959402,-0.7048787052143788,-0.0002003022223690809,0.03103042873577757,-0.15167376607087346
0:1.9,-1750.0,0.47252230544885,False,-11.516911265078715,1.7544632700056146,-0.6738690458520968,0.08406120588173598,0.008053483110259857,-0.19081321426487383
0:2.1,-1750.0,0.3205050381004811,False,-11.48965511537919,1.674688641737867,-0.6206277806554281,0.2055186501697047,-0.045405845096811066,-0.26861311421147915
0:2.3,-1750.0,0.43271649097502235,False,-11.43294179909618,1.5571893031252029,-0.6374263915745082,0.2526858350459428,-0.05891549781573606,-0.2929268404829783
0:2.4,-1750.0,0.4263757340610027,False,-11.423105017909023,1.5131121091747994,-0.6361022447852875,0.3330632296582746,-0.08057201729349228,-0.30577068587528033
0:2.5,-1750.0,0.24211666584014893,False,-11.41220961257979,1.4569157969423339,-0.6312746508544207,0.3318812612961609,-0.09611184281124617,-0.3366452456130477
0:2.6,-1750.0,0.2322036325931549,False,-11.408175337985496,1.3731105192447663,-0.6116485871135636,0.3753689578434875,-0.11087586155910809,-0.37812910964328256
0:2.7,-1750.0,0.17484682798385623,False,-11.38810600020263,1.318886251870181,-0.6300567700393378,0.42589253818474526,-0.1276963193379123,-0.39841336469310545
0:2.8,-1750.0,0.19885482838494437,False,-11.369368255124629,1.2615362342096814,-0.6490916358202001,0.45060123441638134,-0.12887574874477847,-0.4189176856392725
0:3.0,-1750.0,0.48225620314478873,False,-11.329404298397796,1.0659740175719352,-0.6396134780826832,0.47474557081083313,-0.11653339903016735,-0.47122810647323615
0:3.1,-1750.0,0.30372669249773027,False,-11.351161660845142,0.9551079181902147,-0.6041618464017293,0.5245728652961009,-0.17128572524299798,-0.5180926124906159
0:3.2,-1750.0,0.3740025861740113,False,-11.359593234490834,0.9018626364941214,-0.5936530556994666,0.5603908766023187,-0.19262746794211819,-0.5214451897143076
0:3.4,-1750.0,0.5,False,-11.304737768033867,0.7208585531716203,-0.602347963507851,0.5814108337079469,-0.2303096426879983,-0.5373654470578192
0:3.5,-1750.0,0.5,False,-11.284206343450634,0.6395717811684929,-0.594858229834337,0.6017809602819484,-0.2614565279483986,-0.5778162188922331
0:3.6,-1750.0,0.5,False,-11.312680574938465,0.5374281907791404,-0.557442886421998,0.6726040804874804,-0.37477887101631363,-0.5729779382554304
0:3.7,-1750.0,0.5,False,-11.325054914906081,0.5387143354030317,-0.5598975976326424,0.7332671146333424,-0.47163567226629977,-0.5664813013363015
0:3.8,-1750.0,0.5,False,-11.343372437848256,0.5547049088639107,-0.566429059614834,0.7714711503817595,-0.545109135080096,-0.5636489883441301
0:4.0,-1750.0,0.5,False,-11.316691140138463,0.4591975275994009,-0.5630519596813363,0.778857929168494,-0.5839766946344473,-0.5759890467695583
0:4.1,-1750.0,0.5,False,-11.294511236436705,0.35880081766787864,-0.5535567903344363,0.7801404968014786,-0.5814221850609997,-0.5824306181222633
0:4.2,-1750.0,0.5,False,-11.265524477250302,0.26348634714427005,-0.5502670832627782,0.7862043503405405,-0.6255057504993699,-0.6106553280018147
0:4.3,-1750.0,0.5,False,-11.282611293448136,0.1703695006720315,-0.5205637401831329,0.7884354311836441,-0.6384648390214648,-0.6168135143190319
0:4.5,-1750.0,0.5,False,-11.218470629646701,-0.02673224326114157,-0.5132184224913041,0.7875154845560871,-0.6470244556614448,-0.618040926684914
0:4.6,-1750.0,0.6113912972569466,False,-11.201941639028156,-0.13163857835139506,-0.5007753648055167,0.8065438137897277,-0.6961080208432449,-0.6341324363890007
0:4.7,-1750.0,0.706906751791636,False,-11.20413800981595,-0.20996386694196198,-0.4728507274710375,0.8050361902520005,-0.7505334669535537,-0.6352554169387955
0:4.8,-1750.0,0.6559231579303741,False,-11.19555787628802,-0.2729658854420221,-0.4514848414901445,0.811532505336111,-0.8039660839361771,-0.6330046075870944
0:5.0,-1750.0,0.5,False,-11.1456507483068,-0.3786022504661688,-0.4431852599174475,0.8462144830693704,-0.8870893255416314,-0.6110876120916553
