Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.5,0.0,0.5,False,3.025183421548674,10.422634760133214,-0.025855967366214375,0.017642379993932034,0.03071133687425734,-0.01118448976320973
0:0.6,0.0,0.5,False,3.025174622694804,10.422635310282432,-0.025855836172524342,0.024136434946567892,0.020271483032416344,-0.007192298413653834
0:0.8,0.0,0.5,False,3.0166849245838137,10.433817363112965,-0.03044316607802723,0.028133040699781064,0.01953591816566693,-0.005997312595916552
0:2.1,0.0,0.5,False,2.9984539951162343,10.427235450944401,-0.030846598241987707,0.047083913358703613,0.0292945536042322,0.0011953532826383187
0:2.3,0.0,0.5,False,2.9949845707723552,10.424504509517625,-0.04289760873863627,0.04656898823302047,0.03256983171291182,0.010539576881896436
0:2.4,-875.0000000000001,0.5,False,3.0003215671640753,10.422577669196276,-0.04741737975836868,0.03779415692828897,0.03343883131800482,0.010239274424464326
0:2.5,-1750.0,0.5,False,3.0149339370922172,10.422080974478114,-0.04882192487698102,0.03155546297728376,0.03258880168343996,0.013352952555536824
0:2.7,-1750.0,0.5,False,3.102366445512054,10.414270400021316,-0.04861868952786834,0.008328383721643073,0.04117466099723747,0.009837447424617922
0:2.8,-1750.0,0.48011107891798016,False,3.198992624423229,10.403395047747903,-0.04378054823322014,0.0009593313272483472,0.04345271331328775,0.006200442567787543
0:2.9,-1750.0,0.4411004289984703,False,3.249966412152459,10.40246065892494,-0.04815419503062554,0.006506234991714266,0.03819687404247349,-0.0010478164071621725
0:3.0,-1750.0,0.29165284177462264,False,3.3679061457528574,10.404872070183554,-0.05742919422857174,0.020070008759168867,0.04065779976324008,-0.018513709409132065
0:3.1,-1750.0,0.15318546194349017,False,3.474251332609528,10.395090035084129,-0.07911671390274619,0.04219989817179001,0.03488388125946836,-0.0296710546501141
0:3.3,-1750.0,0.15,False,3.703476295454157,10.369145635029245,-0.16087508976743597,0.0547067065737878,0.032415849280773866,-0.09188446200036317
0:3.4,-1750.0,0.15,False,3.780718445619427,10.346807432433565,-0.17204740106618466,0.14895806679590773,0.020078601435619896,-0.14000224803166775
0:3.5,-1750.0,0.14999999999999997,False,3.803372265707341,10.326389320535704,-0.17191014422175988,0.216352779637785,-0.00010279786957073656,-0.19917389118920187
0:3.7,-1750.0,0.4953114914485387,False,3.9253829747462303,10.252310212749041,-0.14899953430242538,0.23378861215017627,-0.0007244712187384345,-0.2537650661756756
0:3.8,-1750.0,0.5,False,3.971418907897086,10.221926967181826,-0.14119462146418804,0.28698943662634085,-0.018293745881883205,-0.2689854191356075
0:4.0,-1750.0,0.34511372617085767,False,4.095044213769983,10.119179252478341,-0.08594520417281501,0.3374248224457551,-0.027429669669117612,-0.3358275257387471
0:4.2,-1750.0,0.49251988728523255,False,4.203478302542434,10.019303762258993,-0.11125274838953683,0.40110454596207046,-0.02621378981528276,-0.34179372780271905
0:4.3,-1750.0,0.5,False,4.247781591169526,9.9965424208877,-0.11125276559845848,0.42512798408172864,-0.022618160591162464,-0.3563285040328279
0:4.4,-1750.0,0.5,False,4.339991720335428,9.888487767567685,-0.0755409408186195,0.4822559334710126,-0.044597715474768235,-0.3940422101480141
0:4.5,-1750.0,0.5,False,4.37746118191807,9.82912960955684,-0.05288861153486126,0.5327002603037801,-0.07475050878095596,-0.3983931917425483
0:4.6,-1750.0,0.5,False,4.419616419867667,9.79693455324843,-0.05052158246389149,0.6028238761110349,-0.10580016112186945,-0.4008809869798444
0:4.8,-1750.0,0.5832941567761558,False,4.5009933145314,9.70039173749583,-0.0381207263904611,0.6431572809146382,-0.12630309551883837,-0.41392198757474596
0:4.9,-1750.0,0.6305029195388159,False,4.563254276112922,9.649312293205888,-0.01102726539782278,0.6614386499511027,-0.1765546790568342,-0.4282222088688123
0:5.0,-1750.0,0.7557682514190674,False,4.627222665052712,9.615590075364178,0.017188944802280177,0.7014974808414574,-0.19655029706576405,-0.4189551428524958
0:5.2,-1750.0,0.5127731035649777,False,4.753128934928094,9.520301371520716,0.05214617008670529,0.7328191570634927,-0.2634872310902341,-0.4311975943469177
0:5.4,-1750.0,0.8093546311060587,False,4.7763297560911875,9.585222535415184,0.04100932362985783,0.8404778303595044,-0.34659585347147576,-0.3657065118454072
0:5.5,-1750.0,0.8066555057253156,False,4.8376758745625885,9.52542372651358,0.07114419018002582,0.8919787233337418,-0.36967920633432405,-0.3445513494121145
0:5.7,-1750.0,0.5231864804506302,False,4.921010234255813,9.495658154275162,0.07577625821698251,0.9439321297554908,-0.3825980430638704,-0.31401373460933224
0:5.8,-1750.0,0.6792000000000001,False,4.9848289529144765,9.480153616834569,0.08067561595224271,1.012606752809663,-0.4346173471947016,-0.23758061143170842
0:5.9,-1750.0,0.7988,False,5.034575571756998,9.640292570938293,0.027420769719065957,1.0826924768460586,-0.500076215386003,-0.22002696241925962
0:6.1,-1750.0,0.5,False,5.171195264002198,9.608242554417387,0.05216588899802317,1.0782327743923266,-0.5021395046457189,-0.21867792747447826
0:6.2,-1750.0,0.7202497974967956,False,5.273336149104053,9.680645289692944,0.02832879826778351,1.0939927808827854,-0.5050578223233158,-0.17945960148059278
0:6.3,-1750.0,0.5532662166595459,False,5.319188215223892,9.661403321440865,0.042777626175808825,1.144935860004598,-0.5234287130695523,-0.16992578928355553
0:6.4,-1750.0,0.5,False,5.36886917365414,9.642176579014905,0.04763919043104426,1.21209789314953,-0.5296445249833,-0.1516575130171304
0:6.5,-1750.0,0.5,False,5.440026651706362,9.695606166470352,0.014508436162418282,1.282499063199651,-0.5317685066000404,-0.11542319923181617
0:6.7,-1750.0,0.7657026008897357,False,5.605927913331303,9.793538221394389,-0.009552496871598844,1.3133370698877571,-0.5484835640719286,-0.0894365439798891
0:6.8,-1750.0,0.6395890172004698,False,5.639509588766296,9.739551129103686,0.024689522603651197,1.3826292273431338,-0.5792943021054782,-0.10159771317307849
0:6.9,-1750.0,0.5,False,5.672856981225831,9.687875358572242,0.04505397888019781,1.4094167678714686,-0.5945889965631244,-0.09912484731953276
0:7.0,-1750.0,0.5,False,5.771872005974413,9.70051131341894,0.04257157807953479,1.5330454267030023,-0.594907326269272,-0.04630700797612717
0:7.2,-1750.0,0.5687627922627662,False,5.85918313550065,9.963881789187683,-0.04357537175301806,1.6166642531839446,-0.6060237811527603,-0.010238652516207456
0:7.3,-1750.0,0.8365637217351367,False,5.912375842889413,9.97601243808434,-0.024521073718421806,1.6750936878855043,-0.609013227297719,0.002641424642008293
0:7.4,-1750.0,0.7419816933790842,False,5.962069845853867,9.989899728004621,-0.009317204119956249,1.7374190062642585,-0.6023085724127185,0.013774943152504012
0:7.5,-1750.0,0.5540049997602191,False,5.989182008495351,9.88480610529635,0.027948160226725693,1.8081930660910945,-0.5991684955198201,0.022293454202921465
0:7.7,-1750.0,0.5,False,6.124965830868394,10.021998515203212,-0.006520444887263891,1.8618931263754823,-0.6046996356784983,0.05460115064886979
0:7.8,-1750.0,0.642380773292269,False,6.212771263341625,10.055380687488974,-0.00836388952291549,1.8912252879581601,-0.5988724720401077,0.07357710152938206
0:7.9,-1750.0,0.8123151572651334,False,6.313389340686615,10.074659752500617,0.010119980945983568,1.9132894636144795,-0.587079370484557,0.08872735129575027
0:8.0,-1750.0,0.5462671966552733,False,6.353480817220747,10.010115057744915,0.03909614085363477,1.9604964742544355,-0.5863976039445195,0.07438783922582562
0:8.2,-1750.0,0.5,False,6.48223248926366,10.010476765730456,0.04533942003974274,1.9895087442849222,-0.5867582301813408,0.0923419138141217
0:8.3,-1750.0,0.5,False,6.606682292400285,10.124878735161339,0.01751728120616246,2.034654637331304,-0.5604067337397654,0.12976051232877825
0:8.4,-1750.0,0.3651764287418789,False,6.694630264476889,10.198294292481542,-0.00807191447729585,2.064077448707325,-0.5457065465826939,0.1297830576372484
0:8.6,-1750.0,0.5,False,6.867553222941001,10.312488323128768,-0.046282213526222374,2.1200191249096667,-0.5224739435196791,0.14163568890169922
0:8.7,-1750.0,0.5,False,6.916464009347916,10.309271646887659,-0.04388027243326609,2.158924462676412,-0.5141719767630404,0.13687419376969617
0:8.8,-1750.0,0.5,False,6.9660072778246,10.306035901983991,-0.04147726569108065,2.1940026097659375,-0.5110548021059582,0.10528004389561152
0:8.9,-1750.0,0.5,False,6.98415458916333,10.174177663010457,-0.007402541508071328,2.2723608503141257,-0.49141714430763717,0.10079471828471429
0:9.0,-1750.0,0.5,False,7.015568558044844,10.166295533160586,-0.005147317967791553,2.312813483266324,-0.4932062654434642,0.09967163286875219
0:9.2,-1750.0,0.5,False,7.133007672600201,10.142028953475915,0.008709624360694258,2.35763307822177,-0.5001160713713491,0.08699766905389957
0:9.3,-1750.0,0.5,False,7.171496814446316,10.140855234367699,0.010238855021696846,2.4230194416663258,-0.4917189385149542,0.08394800272573273
0:9.5,-1750.0,0.6510831496102468,False,7.299466210146544,10.08711086106921,0.033955177668878705,2.4888623201999485,-0.45130974117310724,0.09077757511637666
0:9.6,-1750.0,0.5,False,7.303570978711815,10.048790849112107,0.040766692228557715,2.5956509639095584,-0.4151072779547519,0.09492480067440999
0:9.8,-1750.0,0.5047509588301182,False,7.403009676488219,10.155227254016072,0.0180735347171585,2.6877474929870577,-0.380027327403401,0.11106435358139333
0:9.9,-1750.0,0.5,False,7.465912096289605,10.188767438056905,0.012960965610691336,2.74982250022129,-0.3631975281617149,0.12122165727422533
0:10.0,-1750.0,0.5438857142857143,False,7.528986399742816,10.222102541187834,0.01052838322140677,2.8060833886811505,-0.35745589568688063,0.12574906740541697
