Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.7,0.0,0.5,False,3.9600043380289547,8.544826251969319,0.6571942668453781,0.01673538097445046,0.047931477944755746,0.0015524579700438353
0:0.8,0.0,0.5,False,3.9596299019324803,8.539890546640084,0.6594843464114721,0.008297537280258227,0.03766326523639148,-0.009659452942826692
0:0.9,0.0,0.5,False,3.9583535566663977,8.53757424724612,0.6537794869365954,0.019200317917868803,0.042212191879042675,-0.01359967055925915
0:3.0,0.0,0.5,False,3.9949257463269197,8.525209110918619,0.6592130887038891,0.044881227725720424,0.05421157728527898,-0.00402370952944302
0:3.1,0.0,0.5,False,3.9916056307697714,8.52727568450441,0.6595186555193128,0.0414055723870663,0.04611621223044146,-0.003786164967413984
0:3.3,-362.96296296296293,0.5,False,3.9803868292079074,8.528810950470325,0.6580098936196818,0.03398617514025129,0.04968554036713506,-0.008264302479678918
0:3.4,-1532.2222222222224,0.5,False,3.9723646485628166,8.538547815812496,0.6563234557396365,0.025164279138839757,0.051219724204175164,-0.0037294861755279886
0:3.5,-1750.0,0.5,False,3.951456376383736,8.558637217430926,0.6597384286481225,0.03237318207642145,0.04268786641390258,-0.007883693029457257
0:3.7,-1750.0,0.38274841963946815,False,3.888354526461425,8.597060896602581,0.6586751399346737,0.025439838649839785,0.032331593768463125,-0.007201447101173392
0:3.8,-1750.0,0.15,False,3.8145146894862765,8.65842063785593,0.6787761245579557,0.010708159710393628,0.03209268227112268,-0.0109486612697512
0:3.9,-1750.0,0.15,False,3.752996832555882,8.717520410029728,0.703559453118199,0.017491532459146142,0.03532834909740268,-0.029522079312634036
0:4.0,-1750.0,0.18072,False,3.645713801793721,8.833739189302772,0.7474922362958268,0.03169768413663246,0.033796129144586365,-0.07726644289759901
0:4.2,-1750.0,0.5,False,3.5345182967879847,8.97203769318171,0.7260645735969027,0.06556243232761887,0.024133449118565485,-0.13523520350435378
0:4.3,-1750.0,0.5,False,3.4776116958883727,9.047804129537916,0.7090725599787577,0.11672251113219986,1.990024114569e-05,-0.20335561662656523
0:4.4,-1750.0,0.46305624619126323,False,3.412254419961071,9.143724118795898,0.6597603346998343,0.13282819366991028,0.031134148658811173,-0.21346187415325452
0:4.5,-1750.0,0.4422813003261884,False,3.376262281875044,9.256131605355868,0.6568241985571368,0.1901872249750225,0.03817175856835066,-0.23081431966096738
0:4.7,-1750.0,0.4382684350013733,False,3.336059806564245,9.396194293895885,0.6489190494275228,0.22969041494461245,0.04156598308169085,-0.24813113544460727
0:4.8,-1750.0,0.5,False,3.3200429355314163,9.475724228855437,0.6372605431655484,0.28587359343190166,0.026877462583687062,-0.26158229277650774
0:4.9,-1750.0,0.5,False,3.2997760206880065,9.503687550914368,0.637260072491412,0.32121560287934864,0.02209206817858457,-0.27422075236265075
0:5.1,-1750.0,0.5,False,3.2580134479702325,9.610847212562671,0.6253869598566604,0.4064452817912925,-0.0137184631255068,-0.2784280522077714
0:5.2,-1750.0,0.5,False,3.246969903320084,9.638039873804228,0.6242048569951161,0.4649033316392669,-0.05279813373475999,-0.27713474756301343
0:5.3,-1750.0,0.5220403369050474,False,3.217200249261249,9.677921777252092,0.624423994320044,0.520056014293826,-0.09969228542619249,-0.2891054054741177
0:5.4,-1750.0,0.6093873475279128,False,3.200906958841626,9.704599142872821,0.6104319973718115,0.5564509518111943,-0.11810847760851129,-0.29392847112009973
0:5.6,-1750.0,0.5,False,3.1240895082697397,9.862894641603834,0.5874721147374175,0.6204665002431193,-0.1396615091827287,-0.303203407840661
0:5.8,-1750.0,0.6919395310538157,False,3.1045679185904413,9.961944149799315,0.5762748466849801,0.7132733049414052,-0.14639308883978552,-0.29136009959358866
0:5.9,-1750.0,0.5254317862033844,False,3.105036599595146,10.089021746639924,0.5439341757925884,0.7613438761064266,-0.15985346546928803,-0.30964830169369967
0:6.1,-1750.0,0.5,False,3.0314756144032935,10.183885579971378,0.5484442157177379,0.7929430634027993,-0.16003804205520922,-0.2993731738036348
0:6.2,-1750.0,0.5,False,2.984270398857771,10.215806400522432,0.5769227715845825,0.8637910968301205,-0.1763891511291487,-0.2715314751011513
0:6.3,-1750.0,0.5,False,2.973009137351384,10.226023866466496,0.5771328337862462,0.9352023349298122,-0.22333251350752395,-0.27128376369864565
0:6.4,-1750.0,0.5,False,2.949803345017818,10.254385501637426,0.5771331561660176,0.9991591674117621,-0.26912796647069387,-0.2616213157642082
0:6.6,-1750.0,0.5,False,2.8796664002564634,10.296572136817709,0.5862609881251759,1.0736350714228449,-0.3067934718374428,-0.25930730649220035
0:6.7,-1750.0,0.5,False,2.8543928998807657,10.321133584725509,0.5890753671887683,1.1332838502815383,-0.3346306858308698,-0.254896048475676
0:6.8,-1750.0,0.5,False,2.823950089216542,10.33557901777217,0.593851092994252,1.1901095810696747,-0.368537908875764,-0.24784378112574534
0:6.9,-1750.0,0.5,False,2.78343891662718,10.380107760979579,0.5940734307039099,1.230660164868543,-0.3927880869598746,-0.25110968302978787
0:7.0,-1750.0,0.5,False,2.7603683553480503,10.408933975689965,0.5940741492403523,1.2905861933577385,-0.4214564188559773,-0.24308046635318648
0:7.2,-1750.0,0.5,False,2.6887189054530314,10.48400423900933,0.597679820373693,1.3369114118631051,-0.44765990332958056,-0.2504334337932027
0:7.3,-1750.0,0.5,False,2.6436262099873113,10.514083326050931,0.5991174037862118,1.4027758807161697,-0.494782353490123,-0.24502532173815805
0:7.5,-1750.0,0.5,False,2.5562957151528485,10.5789560341804,0.6070744200694369,1.4796684210729278,-0.5302701253447771,-0.2328539254548173
0:7.7,-1750.0,0.5659793528914452,False,2.502363004541633,10.673837826467151,0.599623280478067,1.5469265513762676,-0.5603528893522972,-0.23900082417040253
0:7.8,-1750.0,0.5322470395692757,False,2.4798520650495166,10.742643745123724,0.5913044003440517,1.5940870462621153,-0.5804202808432902,-0.24405536561678345
0:7.9,-1750.0,0.5085982952176787,False,2.455422171854371,10.80260704952433,0.5868070038622899,1.62701920904403,-0.5983097219600628,-0.2542385912842758
0:8.0,-1750.0,0.740893424785873,False,2.4314632617571896,10.88794691251207,0.5666566177371987,1.7112476604295284,-0.6161052801495988,-0.2291711799071976
0:8.2,-1750.0,0.5056877389550208,False,2.3765770600211353,10.97385799876479,0.5554340929465064,1.7446148981228329,-0.6348165463572185,-0.22851673436065142
0:8.3,-1750.0,0.5687972351908684,False,2.2750430417206378,10.98477540904943,0.5638076393772352,1.7676983641902082,-0.6530969803470829,-0.2073141189510434
0:8.4,-1750.0,0.5,False,2.2482949187025802,11.011036022143372,0.5638089856877331,1.8088384869266492,-0.6589489558474463,-0.19887623278391311
0:8.5,-1750.0,0.5184917659481366,False,2.182627167989359,11.065634342317452,0.5670398062950296,1.817291135968276,-0.6659134433473346,-0.18201093340007854
0:8.7,-1750.0,0.5,False,2.0461746028557273,11.140442441831059,0.5633541183363653,1.8573616756611473,-0.6929402599428778,-0.1813922860877846
0:8.8,-1750.0,0.6225372228181362,False,2.0166060544013042,11.19261796666552,0.5553348418345027,1.8969179013387079,-0.7027293247347106,-0.183515363778407
0:8.9,-1750.0,0.6898055118560791,False,1.9909368931149038,11.277289004995005,0.5358946916875929,1.9427077391734597,-0.6976847018329934,-0.15967383702852816
0:9.0,-1750.0,0.5097074606577555,False,1.936815519662678,11.299547154273625,0.5413019142270871,2.0484200177331684,-0.7432503034489272,-0.1503781193429626
0:9.2,-1750.0,0.5,False,1.8260267698114196,11.195256846968286,0.5665110757868526,2.169016715182363,-0.7831006343586653,-0.10868591993538182
0:9.3,-1750.0,0.5,False,1.7374255043459708,11.142095151250313,0.5838333008657113,2.204538921888858,-0.7827070569996665,-0.09283546097113118
0:9.4,-1750.0,0.5,False,1.6469262227768708,11.124252047007712,0.5979618471136192,2.283959620874137,-0.7963436391488611,-0.09125942626272777
0:9.5,-1750.0,0.5,False,1.6189121761449576,11.149693408132812,0.5979618240959468,2.369834984967111,-0.8197283091395932,-0.0822786970512512
0:9.7,-1750.0,0.5,False,1.5223136037561056,11.19452136004766,0.6011356243089434,2.414196031298466,-0.8401147444371687,-0.09232543835336313
0:9.8,-1750.0,0.5,False,1.4922076617781723,11.248341064673383,0.5971071787895578,2.4687395385251425,-0.8613526662509613,-0.0881992589333213
0:9.9,-1750.0,0.5000144359742991,False,1.4186402143256585,11.272968117133123,0.600426379785157,2.521953691445835,-0.8733735860461429,-0.08621195897738754
0:10.1,-1750.0,0.5583415570855141,False,1.347090759219133,11.359739077942967,0.595017270447858,2.5504384089687036,-0.8786706913159801,-0.09560376378756995
0:10.2,-1750.0,0.54687145575881,False,1.3609688850877362,11.443220225793553,0.5822211367128085,2.6395758111058707,-0.8744688471442729,-0.1021932985910077
0:10.3,-1750.0,0.5178408939391376,False,1.3660229632859535,11.493948776314937,0.5761024101820659,2.684530594608699,-0.8918934400755902,-0.08203049359577395
0:10.4,-1750.0,0.6250504361838104,False,1.2283518746849167,11.473071350315536,0.585995108728548,2.752214251913955,-0.9179791921298842,-0.07903659991401918
0:10.6,-1750.0,0.8455066959063212,False,1.176238894671875,11.55353322378457,0.5486324597299245,2.7838917495236166,-0.9234956481916925,-0.05849518945202665
0:10.8,-1750.0,0.8499999999999999,False,1.199409763081613,11.689502056521153,0.4915682427772554,2.9155659820230255,-0.906819382329648,-0.01561335810106786
0:10.9,-1750.0,0.8499999999999999,False,1.1218685660177996,11.685862919219087,0.4784839536661902,2.9735264106949364,-0.9021574823411506,0.02585793744924396
0:11.1,-1750.0,0.8499999999999999,False,0.9974716939502956,11.716732956766013,0.442287137301942,3.0250406777256393,-0.906170891412003,0.05917335470136249
0:11.2,-1750.0,0.8499999999999999,False,0.8844819239380214,11.677185622909976,0.43189505729582334,3.083556554949055,-0.8915869234861336,0.11084784370812156
0:11.4,-1750.0,0.8499999999999999,False,0.6935154845353815,11.61755600520683,0.40863459210572317,3.189119441296361,-0.8371097373265903,0.18872668215811694
0:11.6,-1750.0,0.8499999999999999,False,0.41176424767984937,11.446905665241186,0.4117645734500739,3.319612317381289,-0.7426904857583339,0.2693804526222557
