Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.5,0.0,0.5,False,-5.2094231974347185,8.610462682223826,-0.9295094007930975,-0.038146758886273835,0.07315986874373533,-0.020389401503288527
0:0.6,0.0,0.5,False,-5.203596056599473,8.610617644943357,-0.9312530808391772,-0.041395384026354315,0.07471694056411922,-0.022359199351135367
0:0.8,0.0,0.5,False,-5.213894079672546,8.604566012021186,-0.9318724971878724,-0.056272688615884886,0.08868666496350626,-0.02379428258540588
0:2.6,0.0,0.5,False,-5.1418203373306755,8.676755211026261,-0.9224854176437046,0.04061323979954207,0.04070782460947463,0.0019976892604696536
0:2.8,0.0,0.5,False,-5.134241415202665,8.67707326625257,-0.9249415585059243,0.04604381446284948,0.029531702458603218,-0.0076584589206985295
0:2.9,-362.96296296296293,0.5,False,-5.130983276050612,8.676058451590023,-0.923005383217895,0.04531963748044236,0.030322315509049545,0.0006471609933041854
0:3.0,-1498.717948717949,0.5,False,-5.1409343023793905,8.674493588821065,-0.9212340118549418,0.04695058811920745,0.048309154967976095,0.009754389874561759
0:3.2,-1750.0,0.5,False,-5.164234114551135,8.605729807580408,-0.9210773197690929,0.03504179083368181,0.03275190468899536,0.005628164866799596
0:3.3,-1750.0,0.39507370665669433,False,-5.190201853988459,8.524525557630412,-0.9182036483937294,0.009242476075221162,0.017820177156128922,4.925546537895027e-05
0:3.4,-1750.0,0.17362521886825558,False,-5.226434994192639,8.425243621062982,-0.905442413147752,0.02290367620350195,0.017636556120602956,-0.003252707170716297
0:3.5,-1750.0,0.15,False,-5.268720943437593,8.33325912005591,-0.8863806177704698,0.02150084873664243,0.013902812673350851,-0.01761176171961493
0:3.7,-1750.0,0.15,False,-5.361185499163023,8.14961313362738,-0.8601899374086803,0.013272329573666863,-0.014271012236189158,-0.09576288998285869
0:3.8,-1750.0,0.15,False,-5.420030779558978,8.03633993670071,-0.855902590912231,0.03843314265474464,-0.021691242767947507,-0.13847115373417457
0:3.9,-1750.0,0.15,False,-5.474618056554743,7.9829042066259275,-0.8482005574161792,0.12111821024416616,-0.03154720810605267,-0.1949174482923249
0:4.0,-1750.0,0.16323774258295695,False,-5.514420795658165,7.958623308590505,-0.847525571408287,0.18979714435730802,-0.07275928782887886,-0.25503401971933143
0:4.1,-1750.0,0.29350671086992536,False,-5.555267707401253,7.935921617907621,-0.8608289291589923,0.21295984654319178,-0.0885474579428838,-0.3095091514629983
0:4.3,-1750.0,0.19821273088455202,False,-5.666478123951549,7.883055601011659,-0.8600205909927329,0.2656000492946475,-0.08925551132380785,-0.338859269506489
0:4.4,-1750.0,0.4031034502983094,False,-5.746687579159138,7.853699622031963,-0.8625125615020133,0.30551475375585635,-0.10421404837561425,-0.3862629458097696
0:4.6,-1750.0,0.5,False,-5.894760568030049,7.799501216169032,-0.8734451073149581,0.3573856767148735,-0.1177537969160287,-0.3951423019761292
0:4.7,-1750.0,0.5,False,-6.013590664747847,7.774751943139718,-0.8915347962856836,0.383603567463913,-0.10606035556005103,-0.4301968886499646
0:4.8,-1750.0,0.5,False,-6.084879720039468,7.749284279588829,-0.8968136838276468,0.4245331582659554,-0.10527132849922713,-0.4516230258209106
