"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:2.3,0.0,0.5,False,-9.133927390783122e-05,6.060651145125648e-05,-3.573342878848491e-05,0.03866374596943181,-0.01886809309614322,0.005398981053310255
0:3.2,-613.0423023054997,0.5,False,0.012195383735470924,-3.3512800913265586e-05,-3.542459909691551e-05,0.026603463172611502,-0.026867112593298683,0.005825201071261729
0:3.4,-1750.0,0.5,False,0.029400512009415125,-0.00013091704064404003,-3.517969668272939e-05,0.028064691175266943,-0.02612773850393088,0.008624946686268736
0:3.5,-1750.0,0.5,False,0.05747757682825561,0.00024340611747706762,-3.472357139806452e-05,0.007308961609970993,-0.03540286686440807,0.007256507722792898
0:3.6,-1750.0,0.575960281765461,False,0.10235561666190876,0.0011310437702263011,-0.002442901658434166,0.020669799568560104,-0.0313618041509137,0.008491361631651517
0:3.8,-1750.0,0.85,False,0.2199298720547745,-0.00479029943936913,-0.05645813444344946,-0.004996860272078074,-0.03456145802260486,0.02838239285828322
0:3.9,-1750.0,0.85,False,0.2835140685541415,-0.01305057422040138,-0.0886005177971049,0.026612983006001706,-0.046793407615520755,0.04028584528675448
0:4.0,-1750.0,0.85,False,0.3431118566678141,-0.026000649243968686,-0.11925277386750366,0.06427128568450047,-0.04141522192802524,0.1145735550670954
0:4.1,-1750.0,0.85,False,0.3984956027721282,-0.03989997522933295,-0.14773807690188687,0.11763554491176786,-0.012271065184396253,0.17142117762066753
0:4.3,-1750.0,0.85,False,0.4956631771185796,-0.07418672592847156,-0.1988017155169513,0.1624375423791608,0.004745891882974029,0.23398670944338448
0:4.4,-1750.0,0.85,False,0.5382837144630648,-0.09357993683520521,-0.2216111752503998,0.19308361999182372,0.01252393640070712,0.2898777730215881
0:4.5,-1750.0,0.85,False,0.5788277830063963,-0.11451492718038944,-0.2440374353271761,0.23120985810197586,0.021096242500671394,0.3379940864262449
0:4.6,-1750.0,0.85,False,0.6249554630682963,-0.1410658774647692,-0.26954800486633385,0.28286347522845745,0.040049527606943414,0.3661202148156282
0:4.8,-1750.0,0.8469216446081798,False,0.6926921014402744,-0.18729109172633357,-0.3085432860318129,0.3237634017751573,0.04579477258642728,0.3974615865869909
0:4.9,-1750.0,0.6048693857173124,False,0.735290172516344,-0.22007152150367776,-0.3229423560426836,0.3478729472636993,0.07721084429310957,0.4585762204830485
0:5.0,-1750.0,0.5,False,0.7756268149175982,-0.251741970870363,-0.3237005485809844,0.3650284038915156,0.07940266623349826,0.48037527458147716
0:5.1,-1750.0,0.5,False,0.8159026275888552,-0.28390046548623116,-0.3237003215957094,0.3916793784633262,0.10705102317412342,0.5142982322715945
0:5.3,-1750.0,0.5,False,0.9021888200257355,-0.35077279944383566,-0.32369983751042014,0.43000533481016273,0.14685219657579443,0.5260732980963704
0:5.4,-1750.0,0.5,False,0.9462021574169887,-0.38488733326645697,-0.3236999768449768,0.44687585851932626,0.1313622216119104,0.5327451011552393
0:5.5,-1750.0,0.5,False,0.9909397815486352,-0.41898133501880064,-0.3237003754413211,0.48177273197355475,0.16911006571754833,0.5422238319900803
0:5.6,-1750.0,0.49998700762313086,False,1.0315850800724542,-0.4510780814844424,-0.3237004932784736,0.48513864563353826,0.19202005146935885,0.5738391544777435
0:5.8,-1750.0,0.46020957827568054,False,1.1142283489615048,-0.5138632856071641,-0.31962232312959177,0.5124327392626525,0.22094145901202392,0.5731098454367918
0:6.0,-1750.0,0.5,False,1.1698804849413509,-0.5574885826484859,-0.31898564934131485,0.5498526355427353,0.264913735919412,0.5782921277082086
0:6.1,-1750.0,0.5,False,1.2158297045285693,-0.5914387570355096,-0.3189850692333403,0.5676600699873022,0.30891163943207456,0.5877757650267537
0:6.3,-1750.0,0.40426668412983413,False,1.2863159295572184,-0.6436632761885789,-0.31541903549397166,0.588800787637207,0.34054621953104625,0.5899624018183213
0:6.4,-1750.0,0.33203824758529665,False,1.3363564526744869,-0.6808114192863761,-0.3020363806358747,0.6061643861878325,0.35088230435601603,0.592828905854688
0:6.5,-1750.0,0.3157506108283997,False,1.376745547308337,-0.7077281525994138,-0.2911277804915737,0.6194270948267802,0.37048142321373634,0.5996301625354237
0:6.7,-1750.0,0.2534355560938517,False,1.454736569509853,-0.7556091133867775,-0.26659577668160406,0.6416195609584715,0.41434983870714737,0.5970378248909465
0:6.8,-1750.0,0.17674866403852196,False,1.493798864393582,-0.7789599195354813,-0.2485458399742595,0.6720155072447991,0.4617573382516546,0.5791534576971825
0:6.9,-1750.0,0.15000000000000013,False,1.548082734591867,-0.8070469060714144,-0.22022036518595714,0.7084984304943078,0.49499747880282935,0.5372788437574921
0:7.0,-1750.0,0.15408456921577462,False,1.6052048208892633,-0.8330449520531104,-0.19018823715448002,0.7290908259197144,0.5252519411669083,0.5036516556618557
0:7.2,-1750.0,0.19891145229339602,False,1.6917106355138323,-0.8629792268957972,-0.15045573680649021,0.7359604549809511,0.5359398609273625,0.4589340876091325
0:7.3,-1750.0,0.19749439954757697,False,1.7419116271881485,-0.877244614836782,-0.1284324781885809,0.7557797599125512,0.580029205548022,0.43981080227154007
0:7.4,-1750.0,0.19536883831024177,False,1.78812536304271,-0.8880866715327742,-0.10810635659439345,0.770062467213091,0.5987250937372036,0.3988535855731832
0:7.5,-1750.0,0.1946603178977967,False,1.8363478305296366,-0.8978125223013431,-0.08676780271493517,0.7819787161501446,0.6145845708634536,0.3583622780566908
0:7.7,-1750.0,0.19536883831024177,False,1.9342211668887153,-0.910504141248301,-0.04442009004579171,0.8001420963661818,0.6301040550909731,0.33247624543495286
0:7.8,-1750.0,0.20584868371486675,False,1.9801230417222522,-0.9140660380426853,-0.024503473091105378,0.8103211452170357,0.6437993874518783,0.2875494571941737
0:7.9,-1750.0,0.23148044049739835,False,2.0312978659228227,-0.9154114922567815,-0.004559265191094815,0.8359061216431583,0.6613526367229691,0.2657583384737847
0:8.0,-1750.0,0.23289538621902472,False,2.0830821887176576,-0.9149951391423732,0.015142432978047042,0.8502988688487507,0.6606818456925219,0.23516165720567903
0:8.1,-1750.0,0.290871137746175,False,2.13398271377355,-0.9125079181757982,0.03175441361776977,0.8648696778475051,0.6566586742215642,0.20629258520932806
0:8.3,-1750.0,0.5,False,2.231054072526571,-0.9063626960447506,0.03361770848057652,0.8731557908580327,0.6366438592579335,0.1962013554037888
0:8.4,-1750.0,0.5,False,2.281701649907561,-0.9022852100551297,0.03361819101302238,0.9069329922200098,0.6219897462107173,0.20164852577210665
0:8.5,-1750.0,0.5,False,2.3347655176374635,-0.8990664466569809,0.03361930106406916,0.8829672320477021,0.5514903120333123,0.2545212999539603
0:8.7,-1750.0,0.5,False,2.4438393988273974,-0.8907342479767146,0.033620085495012726,0.8134943874996683,0.3422820035844009,0.42432145647776
0:8.8,-1750.0,0.5,False,2.500726301144172,-0.8854169690735827,0.03361909994543856,0.7413612763950899,0.094622858967701,0.5648998955922278
0:8.9,-1750.0,0.5,False,2.552196478994481,-0.8806129135526817,0.033618460327819066,0.7409806093147546,-7.370716216550943e-05,0.6090435129382775
0:9.0,-1750.0,0.5,False,2.603501274941292,-0.8758002729049545,0.03361775798548751,0.763145683459837,-0.03268872570450815,0.6257102290941111
0:9.2,-1750.0,0.5,False,2.7072749628826474,-0.8695417640003302,0.033617402829083834,0.7809618187903493,-0.04739695719390155,0.6418264551974555
