"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:23.1,-1750.0,0.4192541675424576,False,4.2266901701973865,2.504502898985397,0.8492241375871051,1.2905156833529983,0.8990231181738526,0.02044770959557551
0:23.2,-1750.0,0.5,False,4.1906680026266425,2.575193357891067,0.8505128841288978,1.342987020857575,0.9021944527187106,0.017598727285416164
0:23.3,-1750.0,0.5,False,4.167550278785671,2.6211691810514006,0.8505130853262559,1.3806674679235251,0.9110765107037508,0.03508149955225728
0:23.4,-1750.0,0.5,False,4.145388143600931,2.665273520134769,0.850513324037898,1.4001684672685795,0.9102914983845886,0.030221042652380917
0:23.6,-1750.0,0.5,False,4.098754013557591,2.7552960802275006,0.8505146522923861,1.4493128616024054,0.9186873886512276,0.03462953584646747
0:23.7,-1750.0,0.5,False,4.075259547178661,2.8012002010539714,0.8505148431237284,1.517840710295029,0.9130068650941203,0.01079224801065165
0:24.0,-1750.0,0.5,False,4.007484078914195,2.935872623876227,0.8505141720560269,1.6368830142109874,0.8779302831968966,0.010326791336492327
0:24.1,-1750.0,0.5,False,3.984557083174953,2.9817238443030742,0.8505137112762219,1.6242177606422317,0.8396627666470888,0.06950558025190062
0:24.2,-1750.0,0.5,False,3.961096528583632,3.0295337012155183,0.8505136505314409,1.3610442017152615,0.716730157920336,0.31575998052220744
0:24.3,-1750.0,0.5,False,3.9375456491883325,3.07636962480929,0.8505140108253579,1.0578736303950844,0.5311894551016425,0.5352289170818476
0:24.4,-1750.0,0.5,False,3.910182363205356,3.130821072931242,0.8505145400860473,0.9400454176578645,0.4307506860900645,0.6185249772194107
0:24.6,-1750.0,0.5,False,3.8718760773420495,3.207130181726165,0.850514143441687,0.9427644916552284,0.4084878268925959,0.6337536286157313
0:24.7,-1750.0,0.4957358255982398,False,3.8514873779551406,3.2494995751894975,0.8505142871979928,0.9549014147452775,0.40798332415569616,0.6457923034072909
0:24.8,-1750.0,0.36882311320106187,False,3.82960152616755,3.293139008327497,0.8535821016813938,0.9652616848147632,0.4381176585267267,0.6660677085264349
0:24.9,-1750.0,0.3971503620004654,False,3.8061646622816907,3.3379705401783935,0.8586675614652335,0.9731712448765316,0.4523970765112606,0.6633093627316883
0:25.1,-1750.0,0.5,False,3.7600389200738524,3.422687239281778,0.8590715525735291,0.9967341576130835,0.46876456474250633,0.6593776674235009
0:25.2,-1750.0,0.5,False,3.735546523486623,3.4646687827482507,0.8590716623438011,1.0241529705811399,0.513337207122755,0.6563367670521142
0:25.3,-1750.0,0.5,False,3.7116289315468336,3.5090543294875562,0.8590718060357216,1.0450227178642633,0.5630886988368893,0.6566409292411481
0:25.4,-1750.0,0.5,False,3.688660855485536,3.5524798502019816,0.8590715396838675,1.061298407714769,0.5927629988376482,0.6657347041000313
0:25.6,-1750.0,0.5,False,3.6405314907744284,3.6394782034520565,0.8590718919317872,1.0670809768393585,0.6002005132239142,0.6667087851335567
0:25.7,-1750.0,0.5,False,3.617340384229411,3.6844917144670557,0.8590714052823869,1.0552950185904506,0.6047244470692694,0.6884394652960896
0:25.8,-1750.0,0.5,False,3.5948625119807476,3.727522189988238,0.8590708573376977,1.0339862284419568,0.5150899767188417,0.7427184098755373
0:25.9,-1750.0,0.5170666666666668,False,3.5646869315887444,3.782027541650228,0.8581949722001349,0.923686834865245,0.081664549716185,0.9107131544161353
0:26.1,-1750.0,0.5,False,3.521269532855475,3.8634377556902564,0.8540486577426675,0.8226505353191261,-0.2890151716561183,0.9692166427578094
0:26.2,-1750.0,0.5,False,3.49847499090259,3.9065964245697993,0.8540486338164293,0.7949256833441383,-0.3564410205208321,0.9751383495618962
0:26.3,-1750.0,0.3719999999999999,False,3.4748282908128116,3.949622308818693,0.8559830831718223,0.7652667173313948,-0.3962538222105124,0.9788343849950256
0:26.4,-1750.0,0.2532010283205245,False,3.451805774845773,3.990725412797729,0.8649250375352554,0.7206903992643923,-0.41679332515841766,0.9794624352939106
0:26.6,-1750.0,0.5,False,3.403121621976612,4.0720454893403915,0.8676810440331533,0.7015486588018492,-0.4278512841215938,0.9803062533622237
0:26.7,-1750.0,0.5,False,3.377599380083554,4.1157590982587635,0.8676815454665605,0.6430398812601623,-0.43474090257295817,0.9808119306498407
0:26.8,-1750.0,0.5,False,3.3515975309870205,4.16038332039069,0.8676818514553888,0.5723877738466365,-0.4464938369183071,0.9804995459332022
0:26.9,-1750.0,0.5,False,3.327179325255056,4.2031623795185995,0.8676817247813551,0.5190416159655978,-0.44758245516092954,0.9809451750340696
0:27.1,-1750.0,0.5,False,3.2763288244762596,4.288381041771558,0.8676814308027118,0.4853173707818886,-0.4589369314222181,0.9833281955030468
0:27.2,-1750.0,0.5,False,3.2515821666099,4.331735594556996,0.86768143910328,0.4132311331368632,-0.44257773817528795,0.9834008404301604
0:27.3,-1750.0,0.5,False,3.2266322738487547,4.375225165009398,0.8676817058795466,0.3637983378512033,-0.4266605448975248,0.9816194060289497
0:27.5,-1118.058562874794,0.5,False,3.176191862895754,4.461851721952412,0.8676820557203175,0.29874816033013546,-0.42633769091796686,0.9822664830724317
0:27.6,0.0,0.5,False,3.157139838783561,4.492995803704366,0.8676821386709301,0.22954000723738638,-0.39894844458786216,0.9801856621085445
0:27.7,0.0,0.5,False,3.1551480856167693,4.4963381088480965,0.8676822603677139,0.16192970128727313,-0.36677561882780063,0.9812064768229884
0:27.8,0.0,0.5,False,3.154390422906501,4.497625970607592,0.8676822312792514,0.10004144989609923,-0.3317694814222073,0.9811211584471424
0:28.0,0.0,0.5,False,3.153568376369528,4.499071725181239,0.8676819724103868,0.040783719339425345,-0.3050811156233001,0.9804442978227549
0:28.1,0.0,0.5,False,3.153292917965084,4.499550026743975,0.867681363655849,-0.005020983307344851,-0.2803153210817048,0.9774036012397521
0:28.2,0.0,0.5,False,3.153059201829971,4.499953855537251,0.8676815166920877,-0.031978805764938986,-0.25631055401445546,0.9779070344645022
0:28.3,0.0,0.5,False,3.152857976363433,4.500302103867023,0.8676814390634697,-0.04524207940798787,-0.25125907310980916,0.9771015115955733
0:28.5,0.0,0.5,False,3.152519870717139,4.500865217433853,0.8676813200796382,-0.055558213111691096,-0.23933373324005092,0.9774795643868943
0:28.6,0.0,0.5,False,3.152379207430522,4.501101763230779,0.8676812133865368,-0.0673158939193922,-0.2174433213525277,0.9777275688317667
0:28.7,0.0,0.5,False,3.1522513932811567,4.501313900796733,0.8676811464993621,-0.07271938138678083,-0.1993257532977622,0.9780385401272069
0:28.8,0.0,0.5,False,3.15214212927131,4.501504287421417,0.8676815228290107,-0.07224407800894452,-0.1960255247420295,0.9770884736016293
0:29.0,0.0,0.5,False,3.151943409968082,4.501849893448846,0.867681589583732,-0.0751213151007189,-0.19687460326764408,0.977005654429275
