Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:3.5,0.0,0.5,False,-0.00022641524145459272,1.4040910707678501e-05,2.2665431304401872e-05,0.008591224758733584,0.018435716507035838,0.0025360863555191192
0:3.6,0.0,0.5,False,-0.00023139775905493002,1.1850463212835998e-05,2.272415912933309e-05,0.016383644861119318,0.011947362912959995,0.006822113546045183
0:5.2,0.0,0.5,False,-0.0002261536714225711,1.2050356183456747e-05,2.4679441185985848e-05,0.015210409704891056,0.011754487038564222,0.01198151339273654
0:5.4,0.0,0.5,False,-0.00021401856172514015,1.4470159867398642e-05,2.430139544533597e-05,0.016893134855771375,0.009036503134437846,0.00449245560774739
0:5.5,-466.6666666666667,0.5,False,0.0038927251622382355,3.71677130483776e-05,2.4402021614890678e-05,0.0181851871288132,0.004603010253873422,-0.00035157032527882915
0:5.6,-1738.3333333333335,0.5,False,0.011565547984445469,5.076572364052693e-05,2.444171648658838e-05,0.00821061191420952,0.004684341164641856,0.010487113639211787
0:5.8,-1750.0,0.5,False,0.04783972692049908,5.39614836707597e-05,2.5301223447957166e-05,0.00387954131088869,-0.002265643142775193,0.007215914916101788
0:5.9,-1750.0,0.5,False,0.0906004331699875,0.00026292373655366585,2.5698181063364687e-05,-0.01309689210690046,0.0003425954004759582,0.004829604287207497
0:6.0,-1750.0,0.5,False,0.14185111103984208,0.0003407503380276554,2.6296895645918898e-05,-0.016352134465096924,0.005548515769879603,0.00781591256704279
0:6.1,-1750.0,0.5,False,0.20027575192027997,0.0012111586628982696,2.765174481348309e-05,-0.005687309500208432,0.004172601031810965,-0.003507246465144743
0:6.3,-1750.0,0.22385791088044643,False,0.3313151442349991,-0.0019280697394048142,-0.025759567067125573,0.03416892179579009,-0.010647244252238534,-0.00017022477682932086
0:6.4,-1750.0,0.15,False,0.3898424896380136,-0.006243034863472689,-0.05537131464230062,0.08865980495459147,-0.024154543408264097,-0.011257546017002438
0:6.5,-1750.0,0.15,False,0.4424061417402856,-0.014509029652246333,-0.08187017856623074,0.11615550634197369,-0.03436973435460388,-0.07286890006100516
0:6.6,-1750.0,0.15,False,0.4925858984295499,-0.02434349582987794,-0.10745471038797018,0.15133659394240448,-0.04459119847600901,-0.13019357858518588
0:6.8,-1750.0,0.15,False,0.5844551844159149,-0.05020948043373933,-0.15430147759186152,0.19968499141802168,-0.04205679123018679,-0.17595533413754744
0:6.9,-1750.0,0.15,False,0.623163844572324,-0.06257656577320182,-0.17428720028536407,0.23997573260659583,-0.03555188174862463,-0.22337374392875298
0:7.0,-1750.0,0.14999999999999997,False,0.6613509324562643,-0.07776645731527451,-0.19441720010827795,0.29394291645635695,-0.014477879489460069,-0.27263899835814476
0:7.1,-1750.0,0.15,False,0.6998133087252045,-0.09445191775447825,-0.21539695546855198,0.340646655567534,-0.008705715018947097,-0.295182434617419
0:7.3,-1750.0,0.15,False,0.7844108585550202,-0.13783290434538956,-0.26260264434101693,0.3725817513383126,-0.01440952979771834,-0.34800666917061535
0:7.4,-1750.0,0.16918754437764486,False,0.8248768457119973,-0.16275980179637967,-0.283473370540019,0.3917712658545689,-0.007796171047895942,-0.4010209670512155
0:7.5,-1750.0,0.26711089657306675,False,0.8686293234492084,-0.19249063535544766,-0.3012723791508118,0.45722456480388585,-0.04145158733586378,-0.4318560689901551
0:7.7,-1750.0,0.5,False,0.9579757404564944,-0.2573181382363534,-0.3062501950502956,0.4753948398270395,-0.04979920749697392,-0.4784239742116568
