Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:23.8,0.0,0.5,False,-0.0003047547317115489,-7.082002524638008e-05,2.859998598178582e-05,0.0014989566514497787,0.01782491772493632,0.003381651676927155
0:24.0,-420.0,0.5,False,0.015267221818954218,0.00021884635702841722,2.7940402580575728e-05,0.002212784382304711,0.02679408676065879,0.011382602774145961
0:24.1,-1505.0000000000002,0.5,False,0.025544370674736958,0.00039269723322134643,2.7034133524726922e-05,-0.00798195875671906,0.02872055789081181,0.010903394859556218
0:24.2,-1750.0,0.5,False,0.033776028061625184,0.00047706627557820745,2.6934564481729273e-05,-0.014246913377427534,0.033622066634574364,0.003003975594422595
0:24.3,-1750.0,0.5,False,0.05747391010325716,0.00016060092592230584,2.614433428928958e-05,-0.018805801953308554,0.036317231769433474,0.005110657212692252
0:24.5,-1750.0,0.5,False,0.14696653474196164,0.001249691118081001,2.597999066092534e-05,-0.030396754219883804,0.03118864197588211,-0.004442524543457198
0:24.6,-1750.0,0.5,False,0.2071009864999667,0.0021702883646716803,2.5850057436874723e-05,-0.002915902157492878,0.036547553241606995,0.007598162217897968
0:24.7,-1750.0,0.5,False,0.27313507316805985,0.0014365675427333389,2.5787219476586454e-05,-0.0025150656682220163,0.039880860029546175,-0.006828865194827426
0:24.9,-1750.0,0.5,False,0.4032128897964371,0.0018038690511600701,2.5078245920119513e-05,0.021679725326666233,0.03837769411307468,-0.014560275076392
0:25.0,-1750.0,0.5,False,0.46474233544197896,-0.0008731134324020481,2.4476096019355397e-05,0.07570291184818191,0.04831592845091566,-0.015392855300822935
0:25.1,-1750.0,0.5,False,0.520084937567135,-0.002465522442356814,2.3731255184600156e-05,0.11494652300972882,0.0280306099504214,-0.00998129498328019
0:25.2,-1750.0,0.5,False,0.5713575821441049,-0.0023937869812733605,2.2403042458488774e-05,0.16628308740491832,0.02694477394129501,-0.020857105076987577
0:25.3,-1750.0,0.5,False,0.6210778765773924,-0.003688578564948632,2.329719786680863e-05,0.22855833384766755,0.051700316113230574,-0.01697007930638701
0:25.5,-1750.0,0.5,False,0.7100731017634082,-0.0049330886037823925,2.221340460226328e-05,0.27261891747600087,0.06080668025775306,-0.02477222575837045
0:25.6,-1750.0,0.5,False,0.7589650692465116,-0.003902713253488237,2.27347801588101e-05,0.31576537495536816,0.06608657071007532,-0.02597422392652427
0:25.7,-1750.0,0.5077299989480525,False,0.8041938280447831,-0.0030340445675891906,0.000609227780128486,0.37031564126241523,0.06288818504093972,-0.04095997463833555
0:25.8,-1750.0,0.5121748089790344,False,0.8517470021278792,-0.0035070920273480802,0.0014666566197047925,0.4118377408443096,0.05992084460752463,-0.026240802049361956
0:26.0,-1750.0,0.5496999566753705,False,0.947905192434696,-0.0022848020564443594,0.006251305567163908,0.4711947509333143,0.03888480490592809,-0.026735189991967088
