Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:2.2,0.0,0.5,False,-9.219601698117117e-05,2.7930069007673943e-05,2.72130412579709e-05,0.055511206122604614,0.019416471611505323,-0.008116444015963255
0:2.3,0.0,0.5,False,-9.471597915144526e-05,2.7628720379244653e-05,2.6833121446025524e-05,0.06008720917819703,0.012227249984355034,-0.005593094861284323
0:3.3,0.0,0.5,False,-8.088249242130293e-05,2.6028286183002144e-05,2.386446026695907e-05,0.05197782682521755,0.03397013407873726,0.004572649466555629
0:3.5,-875.0,0.5,False,0.00917241228343436,-8.485631524055637e-05,2.4467919185004652e-05,0.044943473887499225,0.03717934733377243,-0.002892534503552998
0:3.6,-1750.0,0.5,False,0.015516688570148013,-7.346679489020778e-05,2.3738462665924848e-05,0.033977570640638305,0.02599216455919958,-0.011982294137448822
0:3.7,-1750.0,0.5,False,0.03393844114418293,-0.0004211747538393952,2.3514119709742623e-05,0.018114458267215194,0.028062843560302586,0.0013673088335966488
0:3.9,-1750.0,0.5,False,0.11560451617955832,-0.0004478220808587498,2.2160369020396727e-05,0.008974554637052101,0.02639699930770203,-0.0027073255723207277
0:4.0,-1750.0,0.5,False,0.17407060058314816,-0.0012604094446991038,-0.0011256494025415078,0.010963302261715518,0.01033051402203571,-0.004623298513322599
0:4.1,-1750.0,0.2685611438035965,False,0.23720484211914136,-0.0029373312034177337,-0.017334438705829226,0.039856996593176985,0.016034538280043753,-0.007527009151717926
0:4.2,-1750.0,0.21379253268241882,False,0.30138389319780384,-0.006401221986975363,-0.04280100636569674,0.06321142913042885,0.004494521772657942,-0.016029888434121495
0:4.4,-1750.0,0.19639359882899696,False,0.4208686076217075,-0.022477825294318358,-0.09473412151700208,0.09003920969991834,-0.022694643516372355,-0.06654940012045936
0:4.5,-1750.0,0.3194510105927786,False,0.47563118432139895,-0.033823457638970864,-0.10942479876014702,0.13470241432744534,-0.028887664339585534,-0.13539939836826098
0:4.6,-1750.0,0.494214472360909,False,0.5266607516220134,-0.045283172790769086,-0.10983086058413619,0.19247049207175784,-0.032756156609957385,-0.18236812445000292
0:4.7,-1750.0,0.49259499191705663,False,0.5762955072788183,-0.0559449221273881,-0.1098305430861227,0.27531222162128094,-0.08644266738171258,-0.2135107476490324
0:4.8,-1750.0,0.45314321853220463,False,0.621570328835201,-0.0657156661879454,-0.11349280212865481,0.3149169306520254,-0.08833786710221436,-0.22355909967065804
0:5.0,-1750.0,0.49502288028597835,False,0.7117448783693022,-0.08789703339472958,-0.12598653659475612,0.3481689777301752,-0.08781820937367182,-0.2485425672060702
0:5.1,-1750.0,0.5,False,0.7594403000427691,-0.09952340062274465,-0.12598602450758292,0.3875051516332001,-0.08060336325910165,-0.27914539146235434
0:5.2,-1750.0,0.5,False,0.8043482898024739,-0.11175319066414141,-0.125986042922423,0.4773992714362633,-0.08748590182357631,-0.27869228145889546
0:5.4,-1750.0,0.5242708672583103,False,0.9037971979775399,-0.13600549513032972,-0.12528904872527963,0.5531962909729448,-0.09895080236369724,-0.29046347855818555
0:5.5,-1750.0,0.6757513120770455,False,0.9542544228270018,-0.14815273145725924,-0.11497596924371105,0.5870728266504067,-0.10282151184900175,-0.3092441280931052
0:5.6,-1750.0,0.6211518062313398,False,1.0016478295534492,-0.15772557488392036,-0.10798893232445594,0.6198323983964726,-0.1075798525812198,-0.3192336291668195
0:5.7,-1750.0,0.5,False,1.0503009159528534,-0.16801093758648278,-0.10798825118060063,0.6732772175579046,-0.11267639472515588,-0.30996205024051904
0:5.8,-1750.0,0.509252006188035,False,1.0973596934841696,-0.17909860818588597,-0.10736050517933815,0.7141937916162789,-0.11586597804858495,-0.3046783595792381
0:6.0,-1750.0,0.817610031870433,False,1.1954325015741083,-0.19598655607617133,-0.07838187162817262,0.762756912257939,-0.1272734384319332,-0.30844984904193906
0:6.1,-1750.0,0.6780482025146483,False,1.2449751242910962,-0.20268832385163046,-0.06568084530604149,0.8123624868565401,-0.1272624872003884,-0.2935655008981011
0:6.2,-1750.0,0.5056877389550208,False,1.2914771647928416,-0.2090684955093003,-0.06568049442857932,0.8772207639590166,-0.11285789336925255,-0.25727432482194845
0:6.4,-1750.0,0.795389296023051,False,1.3897482039894096,-0.21994032442033584,-0.0372594318764849,0.9416920541662734,-0.13233873575908875,-0.23493702360397467
0:6.5,-1750.0,0.5059351316860744,False,1.4389010293963542,-0.22344140212898422,-0.03395575114435141,0.9987852635461772,-0.16766649412594914,-0.22264658275256569
0:6.6,-1750.0,0.5,False,1.4893130412255913,-0.22600344629587865,-0.03395536679569264,1.0367926305240411,-0.17701011716988174,-0.1888982365132693
0:6.7,-1750.0,0.6060773820810849,False,1.5398570162032206,-0.22919964901619327,-0.028323228635257536,1.0776714179192088,-0.20288534889035537,-0.16400771932134042
0:6.9,-1750.0,0.568342857142857,False,1.6433598351031147,-0.2301769749423602,-0.0009612409171680075,1.118157815329253,-0.23757101348135803,-0.1680069138677629
0:7.0,-1750.0,0.5,False,1.6919589270195021,-0.2300710786951512,-0.0009610184159658346,1.1538184521107282,-0.25424574014898066,-0.15538262655193283
0:7.1,-1750.0,0.5,False,1.7436200322078905,-0.23084953318225335,-0.0009610522132003233,1.1996929679959012,-0.2677171384499966,-0.12066583114617417
0:7.2,-1750.0,0.5,False,1.7953353625487578,-0.2324377275897025,-0.0009615062178199943,1.2479821682557473,-0.2667390777102131,-0.11070492553824837
0:7.4,-1750.0,0.5,False,1.893827698707779,-0.23342556512024573,-0.0009608956332810907,1.3119356393570096,-0.2733181358769121,-0.10463828247688654
0:7.5,-1750.0,0.516198738887906,False,1.9433015725079672,-0.23240702805663205,-0.00029477376854351704,1.3637323254505833,-0.29817652988360666,-0.09836314659673204
0:7.6,-1750.0,0.5787382081151009,False,1.9940978283567816,-0.23195178235407743,0.004517603050352537,1.4352850997603948,-0.3485438625296857,-0.08708905722720228
0:7.7,-1750.0,0.5711504840425083,False,2.0450965354115773,-0.2299225604882419,0.009333202267402979,1.5102436742117433,-0.3980140595355599,-0.07911667963860601
0:7.9,-1750.0,0.5655384065628052,False,2.1433054927441035,-0.22708869257001682,0.02563514180083072,1.5564183540615748,-0.4267419672215879,-0.07804907444974332
0:8.0,-1750.0,0.5,False,2.191314728954344,-0.22437944042732982,0.025636111639368665,1.6060167483196413,-0.44124157716285706,-0.07353142291553294
0:8.1,-1750.0,0.5,False,2.244452150387386,-0.22207197318508742,0.02563611545499916,1.6596270211550475,-0.4514027223235016,-0.05968735445431956
0:8.2,-1750.0,0.5,False,2.298790769805844,-0.21777337671018338,0.02563548151449532,1.695353575177152,-0.44916767252714146,-0.053225936923023784
0:8.4,-1750.0,0.5,False,2.40288758941044,-0.21417680652765664,0.02563495235709449,1.7301837404038813,-0.44809345471310535,-0.05454154253835929
0:8.5,-1750.0,0.5,False,2.4534812044567467,-0.21183309194519628,0.025635662819367522,1.7783427424406364,-0.4570835367716,-0.060947495429347236
0:8.6,-1750.0,0.5,False,2.501519512838245,-0.20919761666188857,0.025635739443352124,1.825175796606946,-0.45789181463076367,-0.06098358973191404
0:8.8,-1750.0,0.5,False,2.602191378581738,-0.2054963491014249,0.025635740055307065,1.8511561288227167,-0.46656274584505253,-0.0682819992376708
0:8.9,-1750.0,0.5,False,2.651781189050439,-0.2038656064395741,0.026005409089914208,1.908404894599383,-0.48155109250880895,-0.07786851607139285
0:9.0,-1750.0,0.5630165499448776,False,2.7006819858630475,-0.20086750839967182,0.0292198581743512,1.9808833848885359,-0.4980758592912999,-0.07936140487975082
0:9.1,-1750.0,0.5255592003464699,False,2.750488329667538,-0.19788262948358093,0.03242116743442207,2.0459844785900114,-0.5034749134500895,-0.07301117238442029
0:9.3,-1750.0,0.5,False,2.8498779730099417,-0.19165751914913615,0.0324202201228421,2.094792454742077,-0.4932044315104791,-0.07358158904178326
0:9.4,-1750.0,0.5,False,2.900208472624095,-0.1879567309709938,0.03242101236655312,2.1594012895880446,-0.4716353992843511,-0.07658050546234349
0:9.5,-1750.0,0.5,False,2.952666510058845,-0.18441466935782957,0.03242067335800509,2.201948318239284,-0.44366512639210176,-0.07534775264911273
0:9.6,-1750.0,0.5,False,3.0012354652652746,-0.18054369775920892,0.03242070506558348,2.254603459557324,-0.41957207187839984,-0.0727096764290667
0:9.7,-1750.0,0.5,False,3.051448423717421,-0.17741039630304817,0.032421942585047575,2.307993230361855,-0.4071410180749557,-0.07837809573191219
0:9.9,-1750.0,0.5,False,3.1493598509973944,-0.17048132558850554,0.03242334405675974,2.3665223621164646,-0.40447355266396834,-0.07627431684252585
0:10.0,-1750.0,0.5,False,3.1980065042013495,-0.1665185772876605,0.03242233698783339,2.429860332359193,-0.40294631369551903,-0.07797987333613043
0:10.1,-1750.0,0.5,False,3.247471705858101,-0.16286911436636048,0.03242215338652729,2.481448297543246,-0.41866092236912517,-0.07687602906946775
0:10.3,-1750.0,0.5553682778775691,False,3.347305170775549,-0.1562292045310793,0.03576342244185434,2.5104823710466637,-0.43809941150092996,-0.08440993251146325
0:10.4,-1750.0,0.5999813079833983,False,3.3939395584398486,-0.15137242683583688,0.041730100574652776,2.5436975095581773,-0.4442234930487915,-0.09866136904297912
0:10.5,-1750.0,0.6063580095767974,False,3.4424471896186732,-0.14583762980099085,0.048776009928773095,2.5907072924784527,-0.4441520338484777,-0.09735503422269613
0:10.6,-1750.0,0.6292990532517433,False,3.491326030762902,-0.13990014860959354,0.056755795586157134,2.6593125500821535,-0.45176193652356117,-0.08358460012273312
0:10.7,-1750.0,0.7267334967851639,False,3.5407401485657797,-0.13239380674170376,0.07146672675681567,2.750154374467422,-0.46885098791181423,-0.07464764432680207
0:10.9,-1750.0,0.8494283270835876,False,3.6360324941228357,-0.11390752726032338,0.11635855111445145,2.8628501042760686,-0.4747861197519396,-0.04664139482181899
0:11.0,-1750.0,0.8499999999999999,False,3.6803653404162318,-0.10228807180327198,0.13929196286214818,2.900700230576538,-0.4641961569939346,0.0032964405684720653
0:11.1,-1750.0,0.85,False,3.725823871920057,-0.08780141452992833,0.16340686525844028,2.9686005267277906,-0.46643854377068505,0.03239664615652613
0:11.3,-1750.0,0.85,False,3.8124873063710254,-0.05536732080258628,0.20857049206695172,3.0181346123890953,-0.46561733890637935,0.07053470352947203
0:11.4,-1750.0,0.8499999999999999,False,3.8556740503262823,-0.034156075183568085,0.23212623741338595,3.0360954438789807,-0.46049530820625084,0.12625058716736942
0:11.5,-1750.0,0.85,False,3.8983661246531174,-0.010397496253133113,0.25559553090498355,3.0910920546339384,-0.4533935501317942,0.16608552752300842
0:11.6,-1750.0,0.8499999999999999,False,3.9374457132051877,0.012890023493389056,0.27723267617287384,3.154837915196061,-0.4445177530666613,0.20761700279150294
