"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:8.0,-1750.0,0.5,False,1.0087618106373604,-0.4799418781828858,-0.34510296509579214,0.43562141366283724,0.16406080413677834,0.6061696513921985
0:8.1,-1750.0,0.5,False,1.0479643305081847,-0.5127227017320144,-0.3451031359021734,0.4613085990067932,0.18256711444191312,0.6111831800868697
0:8.3,-1750.0,0.5,False,1.1219496594107095,-0.5742885461079793,-0.3451033082861117,0.4791933178086917,0.2101772542997981,0.6237432903336798
0:8.4,-1750.0,0.5,False,1.1580039712353714,-0.6037184033105532,-0.3451025203339954,0.49939541866724707,0.25228252196066253,0.6359375745397975
0:8.5,-1750.0,0.5,False,1.195379111006181,-0.6345260022046542,-0.34510351552427565,0.5320735926015963,0.30306941745543425,0.6385365663199469
0:8.6,-1750.0,0.5,False,1.231301039657187,-0.6630525832469207,-0.3451039968976378,0.5601972570375529,0.37216548477280087,0.6452217274618118
0:8.8,-1750.0,0.4921412888914346,False,1.2999854515621432,-0.7235234696341076,-0.3447502926588949,0.5728883910193109,0.42007087507929286,0.6573508782436048
0:8.9,-1750.0,0.46870556063950064,False,1.3385764647648077,-0.7563894967997254,-0.34245898432614397,0.574017718235696,0.4467912836693795,0.6660007280683113
0:9.0,-1750.0,0.4616245269775391,False,1.3791138389229127,-0.7892782745676765,-0.33997840610039276,0.575571190124947,0.48268515622988006,0.6719125368214774
0:9.1,-1750.0,0.46020748168230063,False,1.4195209872248475,-0.8248324798901527,-0.33685281821432855,0.5979073622360327,0.5387159764584227,0.6754770808854582
0:9.3,-1750.0,0.3695647984743119,False,1.500490927204018,-0.8886822083381828,-0.3210906990845209,0.6394202716974512,0.6036113992349361,0.666846261244852
0:9.4,-1750.0,0.36744132786989214,False,1.542073025134431,-0.9183080335536749,-0.31232740931303604,0.665206049886839,0.6626902280522557,0.6619082803636988
0:9.5,-1750.0,0.3664535874128343,False,1.583098622226191,-0.9470744555257498,-0.30356283970187103,0.6824579400307098,0.7135181740308059,0.6484558617981329
0:9.6,-1750.0,0.3355808585882186,False,1.6245617074361705,-0.9756912410134996,-0.2919943226741216,0.6798778233887771,0.7473567649417654,0.6321973788463073
0:9.8,-1750.0,0.15000000000000013,False,1.706862033194846,-1.0263623487689046,-0.2473076564551191,0.6824806088438364,0.800286352667377,0.6298314510042171
0:9.9,-1750.0,0.1592287778854371,False,1.7501298827537675,-1.0485178909190371,-0.22409023856128155,0.6930200010306857,0.844657408350916,0.6029771474906894
0:10.0,-1750.0,0.18309337298075368,False,1.7923474829892339,-1.0680610993344706,-0.20377542916255542,0.6880256200228795,0.8788201054501368,0.580718021058311
0:10.1,-1750.0,0.18403667211532593,False,1.8354129935711436,-1.086276953174202,-0.18304910368983737,0.6912295433791567,0.9032003959431848,0.5424436631300199
0:10.3,-1750.0,0.18605862855911248,False,1.9240208536958832,-1.1175473007896572,-0.14190745116439157,0.6934536877313606,0.9301884966294678,0.5150588133082545
0:10.4,-1750.0,0.19182623624801642,False,1.97535797172302,-1.1310070232180498,-0.11887504069874388,0.7002187240246801,0.9698374306045234,0.4757237670296565
0:10.5,-1750.0,0.2048102219899497,False,2.020702097727302,-1.1401874579284008,-0.09910084164545951,0.7052420480496016,0.9955394481718184,0.45385354346579265
0:10.7,-1750.0,0.22976483617510113,False,2.1191857277211246,-1.1565441304935653,-0.06051824065700478,0.719998373073129,1.0194354561510979,0.41178157172626795
0:10.8,-1750.0,0.23573157489299768,False,2.168629820782546,-1.1613934295998007,-0.041935944837499975,0.7220494565773983,1.0238844538934708,0.3683855136610908
0:10.9,-1750.0,0.3115389273484549,False,2.2169208040057624,-1.1647262097137892,-0.02875538152074088,0.7292013004361818,1.054188974786877,0.3330657537420956
0:11.0,-1750.0,0.33841495096683505,False,2.264935781918199,-1.165925071932779,-0.0177923582297536,0.728599641220852,1.0667404077720841,0.3040185131218917
0:11.2,-1750.0,0.32626885175704967,False,2.3696050893205243,-1.166670282657658,0.007278543949410073,0.7328875157251538,1.0714869932986102,0.27175244972403295
0:11.3,-1750.0,0.3063078324000039,False,2.4214655374571503,-1.1655890520092975,0.020740685784846735,0.7464147876622486,1.0837007838174737,0.2619159974086528
0:11.4,-1750.0,0.2513106852769851,False,2.471915222746203,-1.1624755633804553,0.03780372589403,0.7967313062467944,1.100167142525418,0.23144587387017276
0:11.5,-1750.0,0.30591018963257466,False,2.5246267700971554,-1.1577963437693901,0.05261289783814167,0.8831851433623051,1.1210429310996703,0.1962458002835799
0:11.7,-1750.0,0.26119054993788404,False,2.6199985135378427,-1.1479842952441444,0.07424959919901719,0.967330128508771,1.1533717241399504,0.1570647801077493
0:11.8,-1750.0,0.34810440005196464,False,2.6705409475413324,-1.139448761769685,0.08465733551744978,1.0107908308138274,1.1813285184985136,0.1216833481058814
0:11.9,-1750.0,0.5,False,2.7231823090959235,-1.131719236797251,0.08465772495128202,1.035774154574936,1.192310752370113,0.09958891166184457
0:12.0,-1750.0,0.5,False,2.7749688250034934,-1.1239437839552697,0.08465734179928383,1.0821234333616836,1.2131384689763645,0.06542135794482663
0:12.1,-1750.0,0.5,False,2.8255038009214672,-1.1151977675970524,0.08465702849700746,1.1665674060994875,1.2544388869615546,0.05246790971337541
0:12.3,-1750.0,0.5,False,2.9274980365078513,-1.0969341805616892,0.08465636901693109,1.2617338465202743,1.2827995915469235,0.030341241754089195
0:12.4,-1750.0,0.5,False,2.9769580820325157,-1.0880723332047975,0.08465584452494299,1.3169250373468908,1.2833647724840074,0.03282588839190285
0:12.5,-1750.0,0.5,False,3.0286035182878317,-1.0792483431340485,0.08465624047324327,1.332164692645918,1.2624704912361626,0.04595842953566572
0:12.7,-1750.0,0.5,False,3.1237964449048228,-1.062831945068625,0.08465559637297088,1.3322251889476935,1.2057269251622298,0.06794168742929223
0:12.8,-1750.0,0.5,False,3.172899529715812,-1.0541198366265974,0.08465535982366375,1.1638873847718685,0.9923295407782777,0.21055736046179838
0:12.9,-1750.0,0.5,False,3.221479129259127,-1.0453860548096015,0.08465518430523379,0.8077465512545634,0.6310712820499277,0.44556150257691474
0:13.0,-1750.0,0.5,False,3.2678512997221087,-1.0375251552380704,0.0846559198503691,0.6101329742665293,0.398404938990096,0.5554064675182467
0:13.1,-1750.0,0.5,False,3.3168633040171622,-1.0291951833345725,0.0846560212879156,0.545458520133029,0.2991807702894826,0.6107629099164072
0:13.3,-1750.0,0.5,False,3.4140502038695097,-1.013021735215796,0.08465599156032044,0.5212770071645461,0.23777483342076097,0.6379224567280661
0:13.4,-1750.0,0.5,False,3.463496340341722,-1.0042335510318137,0.08465530988403472,0.5218905442101575,0.2313327322924385,0.6519291253747768
0:13.5,-1750.0,0.5,False,3.5120331877444952,-0.9965216859029028,0.08465589794103764,0.5232935705243121,0.21261710365698108,0.6693102768026792
0:13.7,-1750.0,0.5,False,3.6088091175865458,-0.9794217296478305,0.08465607954531933,0.5311179871187433,0.22710853618419824,0.6804915807186132
0:13.8,-1750.0,0.5,False,3.6613280223840112,-0.9706575291924486,0.0846567143143239,0.5447687186233272,0.23283461232873548,0.6810417098852306
0:13.9,-1750.0,0.5,False,3.7138558598057596,-0.9610790369679925,0.0846567237020785,0.5507205766409562,0.24909007239824055,0.6960392046539163
0:14.0,-1750.0,0.5,False,3.7627256093725965,-0.953364103019923,0.08465728773139335,0.5576641249743997,0.26095896174179956,0.7018656589207467
0:14.2,-1750.0,0.5,False,3.855644746319568,-0.9370531282437731,0.08465696051955868,0.5591834990945368,0.27074053661837577,0.7119263098429056
0:14.4,-1750.0,0.5,False,3.9419567706205925,-0.9221841593162394,0.0846575430388965,0.5580136504878237,0.2870130370192487,0.7392772937262362
0:14.5,-1750.0,0.5,False,4.004035051064663,-0.9108422148209581,0.0846572685703338,0.5599887454231137,0.30663121492884937,0.7493771054290879
0:14.7,-1750.0,0.47334553534165014,False,4.104474377606654,-0.8926576662318533,0.08670800673068688,0.5502423530688832,0.3132726908166533,0.7542491818790685
0:14.9,-1750.0,0.4185325145721437,False,4.189339399312436,-0.877217286108041,0.09318771874448223,0.599204998525983,0.5074734168266773,0.732196716704822
0:15.1,-1750.0,0.2538575983047485,False,4.283249793878754,-0.8572166150089414,0.12169406148109888,0.6012387091999094,0.5177830882919063,0.7410512454581043
0:15.4,-1750.0,0.26972388774156564,False,4.406269461541862,-0.8192077927731057,0.16384058766334197,0.6117496452046913,0.5757637739493099,0.7200766061395144
0:15.5,-1750.0,0.4078082501888275,False,4.476238463788915,-0.7942071443662972,0.18050518319281786,0.6049175842474239,0.5647530958141401,0.7105127802365631
0:15.7,-1750.0,0.35381588712334633,False,4.544866669065619,-0.7670021014834103,0.19154700727704857,0.6036090354003475,0.564954329387881,0.6995355020185697
0:15.8,-1750.0,0.2718431770801545,False,4.612966814289494,-0.738592005693139,0.20964340028861003,0.5632647503124868,0.3543790695354862,0.7541483501660279
0:15.9,-1750.0,0.16900262355804452,False,4.657684987339178,-0.7172716750545131,0.2320363634226902,0.49440094479811963,-0.35473671618036684,0.8995791626652665
0:16.0,-1750.0,0.15000000000000002,False,4.710738761279033,-0.687510571829155,0.2614475562368534,0.45916020785264744,-0.5417088565428494,0.9160901387442516
0:16.2,-1750.0,0.15000000000000013,False,4.7880847603135575,-0.6367689247061799,0.3060144090636593,0.45147315640436075,-0.6143974006637208,0.9073874464625564
0:16.3,-1750.0,0.15000000000000002,False,4.827248792582672,-0.6065614814288972,0.32952352331178575,0.4268183128817307,-0.631798787702039,0.8904760905086018
0:16.4,-1750.0,0.15000000000000002,False,4.86299018225956,-0.5771800864401064,0.3513498840277924,0.3888210973590846,-0.6468863165961448,0.876075915855762
0:16.5,-1750.0,0.15000000000000002,False,4.899211315050806,-0.5457373004326358,0.3733951654007492,0.3625069752343597,-0.6461871551088477,0.8646833391402704
0:16.7,-1750.0,0.23533333333333328,False,4.965838208292205,-0.47527604112350297,0.4129725838355831,0.34215511898192214,-0.6390941156239505,0.8353795080456039
0:16.8,-1750.0,0.4848000000000001,False,4.997175492259551,-0.4370473505827007,0.4142304001087478,0.3265086601395664,-0.62624586170987,0.8213623094372765
0:16.9,-1750.0,0.46236694967548064,False,5.030507925303599,-0.39618417061149447,0.4168498686826382,0.3039066150831766,-0.6004231172781466,0.7905314640858618
0:17.0,-1750.0,0.1910758535337449,False,5.065336486103195,-0.353478410627886,0.43899496711641495,0.2762841797696334,-0.5645502810014966,0.7750570840939681
0:17.2,-1750.0,0.15000000000000002,False,5.126192993872678,-0.26430896162063133,0.4872155578417907,0.2471294464385935,-0.5355922168807034,0.7714473246312711
0:17.3,-1750.0,0.15000000000000013,False,5.1506860853179415,-0.2241536676185784,0.5078416761697371,0.23930615341566486,-0.5043671510191102,0.7388858227495544
0:17.4,-1750.0,0.15000000000000002,False,5.174555634895336,-0.17953539831818754,0.529350577279821,0.23556147375782802,-0.4633642093963227,0.7081693784107733
0:17.5,-1750.0,0.15000000000000002,False,5.194768729099824,-0.13760966343437533,0.5487699498410312,0.238917640803109,-0.42078980545766986,0.6778578892517463
0:17.7,-1750.0,0.15000000000000002,False,5.228391115611917,-0.04828600958863341,0.5884525547931341,0.24545528280069562,-0.36886833393831997,0.6404181213133994
0:17.8,-1750.0,0.15000000000000013,False,5.243197884414569,0.0002867557755412177,0.6087909299334012,0.2503401495980873,-0.32162551064192746,0.5997844446363383
0:17.9,-1750.0,0.2871691426467897,False,5.254847361304873,0.04554186963004908,0.620183441027524,0.2559111160088925,-0.29635658529720743,0.565615230991828
0:18.0,-1750.0,0.15436625840323326,False,5.2646938689361535,0.09293269753179281,0.6373564952732538,0.2720947309334544,-0.2706018996454499,0.5355783510584536
0:18.2,-1750.0,0.35169078934987397,False,5.280025629854158,0.19417932687750483,0.6655754168986844,0.2954974174887486,-0.24742179501465367,0.5032621241242702
0:18.3,-1750.0,0.5,False,5.286326148355484,0.24481413167124616,0.6655755284704488,0.3166493261013476,-0.25893657703725526,0.46653502345687226
0:18.4,-1750.0,0.44746245853602884,False,5.293017691135002,0.29558435187049537,0.6683162469964292,0.35723452133509265,-0.2176074394866965,0.4285123063243551
0:18.5,-1750.0,0.49926982340402903,False,5.29829763524449,0.3436672967047903,0.6692317339401246,0.3700960370155334,-0.19160311875805694,0.4243654646239664
0:18.7,-1750.0,0.30275555555555556,False,5.307607011399902,0.4300358602155453,0.6762798168089297,0.38833496009958185,-0.1655631963190572,0.41552198491009296
0:18.8,-1750.0,0.16751994152069083,False,5.310207822310992,0.47374960709424546,0.6907972802944735,0.4174182529246676,-0.14596874987955205,0.39760538833241926
0:18.9,-1750.0,0.4155427318300521,False,5.312825596202192,0.5187010793938343,0.6946985192621404,0.46926811886867964,-0.09012353703944723,0.4077432416959358
0:19.0,-1750.0,0.5,False,5.315203209498343,0.5646484586994049,0.6946987762281143,0.5239693912946326,-0.06324911597128906,0.3665639506124881
0:19.2,-1750.0,0.5,False,5.317454203308406,0.6654694732772004,0.694699575757652,0.5466961116842494,-0.042009044599511325,0.3531893461582561
0:19.3,-1750.0,0.4530919370293617,False,5.3194841583739585,0.7193931144518673,0.6964103120095209,0.5722600739153716,-0.003958237297190165,0.35786399144371683
0:19.4,-1750.0,0.2013225827058157,False,5.319572449955413,0.7708212353757806,0.7121652006453306,0.6101467210447965,0.017784622848853987,0.35240494105157577
0:19.5,-1750.0,0.29252,False,5.3179160809428785,0.8201706069275506,0.7234914853568339,0.644689645675243,0.03523289525338097,0.32343531881053417
0:19.7,-1750.0,0.5,False,5.312085340023646,0.925890972763982,0.7239765418675341,0.6877290954766572,0.06044768587935908,0.3056573459412678
0:19.8,-1750.0,0.5,False,5.310056450992624,0.9768022343944496,0.7239759753554692,0.734916126462027,0.07677123269010525,0.26665332464459335
0:19.9,-1750.0,0.5,False,5.307559375666308,1.028307549184107,0.7239752403987361,0.7770136251115394,0.10042100327234177,0.25905987577021045
0:20.0,-1750.0,0.5,False,5.305930858449255,1.0765772955175898,0.723975238974118,0.8224725534617854,0.12454598945331022,0.25913380185825396
0:20.2,-1750.0,0.5,False,5.303921810870333,1.1481896397840674,0.7239752070889425,0.8820010698716466,0.15969477566165335,0.25231909397328384
0:20.3,-1750.0,0.617142046493292,False,5.3012029341746105,1.2093010469357288,0.7206372479749598,0.9168822314448312,0.20410884912767757,0.2404011806760721
0:20.4,-1750.0,0.5790383001963297,False,5.298270447825303,1.2669689406419833,0.7139492729484851,0.9532674398456464,0.2651831968264052,0.23389566197328868
0:20.5,-1750.0,0.5,False,5.296079907079936,1.3153830792014047,0.7139488798012505,0.9917071519472753,0.31635614804888734,0.2238262129853684
0:20.7,-1750.0,0.22939431527455645,False,5.2922741735946435,1.410254895602608,0.7323773562418985,1.0543530268969596,0.3521063572409251,0.2339965724783013
0:20.8,-1750.0,0.47465966721057895,False,5.288948018537123,1.4606406962185763,0.7339524715143575,1.1229960763432005,0.39026987803753677,0.2366134400066572
0:20.9,-1750.0,0.5,False,5.285061771813966,1.5098849396151937,0.7339517004586527,1.1830445639804918,0.43126660373726644,0.21660278925618537
0:21.0,-1750.0,0.5,False,5.281603609813189,1.5597204409455518,0.7339512537087223,1.2282507439199633,0.4641094889531449,0.20197574596204773
0:21.2,-1750.0,0.43610937726100285,False,5.271990813556256,1.6628561222915592,0.7371951427936798,1.2733994697449418,0.4754060574384857,0.18781928239376935
0:21.3,-1750.0,0.18865057892799386,False,5.265746491524548,1.713020964706934,0.7518080930852857,1.2992738912270558,0.4793079118786642,0.16731180166722484
0:21.4,-1750.0,0.4422043312072754,False,5.2594449864116015,1.765272650064355,0.7567789592099374,1.3329056339082284,0.4930811161543621,0.17494745009678844
0:21.5,-1750.0,0.41466666666666663,False,5.25260312985912,1.8165850776170969,0.7611087549828892,1.3520868574641143,0.49800834941591826,0.15025123540948213
0:21.7,-1750.0,0.47490693575995313,False,5.233785471591607,1.918100994246606,0.7784850143603234,1.3928034438132246,0.5058902213276882,0.1347194764765089
0:21.8,-1750.0,0.5,False,5.223583756438506,1.9659484001175622,0.7784853217261494,1.4163901842199227,0.509942188331322,0.1351458089942749
0:21.9,-1750.0,0.5,False,5.212204858032136,2.0176032468634935,0.7790949515052796,1.4985995253712305,0.509679338360321,0.09031067628271056
0:22.1,-1750.0,0.2597142857142857,False,5.186545493085601,2.118978571419066,0.800804333508799,1.5495262061114219,0.5116322882084241,0.05709302433068897
0:22.2,-1750.0,0.4952444444444445,False,5.172435796416975,2.1674171204125434,0.8018471701753491,1.6039160657784293,0.5427538107995441,0.06344702653403243
0:22.3,-1750.0,0.5,False,5.158930391274369,2.216106857170038,0.801847023576034,1.6627311209137112,0.5567939843718613,0.049153825237139334
0:22.4,-1750.0,0.5,False,5.144875943113938,2.2644799154027995,0.8018464454863987,1.743418314134338,0.5638850779458934,0.03532415760863266
0:22.5,-1750.0,0.5,False,5.129955167640064,2.313463077610112,0.8018462310019182,1.799298513125565,0.5648453717415762,0.020030261667203446
0:22.7,-1750.0,0.5,False,5.099848211622783,2.4120584228911373,0.8018464329374214,1.8383979909395252,0.5615335454457001,0.033706597695071144
0:22.8,-1750.0,0.5,False,5.083594094212836,2.462813344565412,0.801846447684823,1.8411647824774127,0.5613878849934859,0.07819681944204646
0:22.9,-1750.0,0.5,False,5.069426703011832,2.5121491189047833,0.8018465907994863,1.7313154351520437,0.505113371397445,0.2581824784027188
0:23.0,-1750.0,0.5,False,5.054250133866697,2.561729643963516,0.8018466270273821,1.5751032986069404,0.45150599973786365,0.46799221822574355
0:23.2,-1750.0,0.5,False,5.027049256949423,2.653311588623752,0.8018469621408577,1.4313155881737871,0.40247726188542265,0.6069711170133815
0:23.3,-1750.0,0.5,False,5.013666641365117,2.6995614128484506,0.801847008180194,1.3690405440448365,0.4053129871548863,0.6651620154407366
0:23.4,-1750.0,0.5,False,4.998834536352815,2.747865061881016,0.8018464043128815,1.372962832475501,0.43948780122464526,0.6722593329776629
0:23.6,-1750.0,0.5,False,4.968410891739407,2.8404400476727676,0.8018468417663225,1.3722417255168513,0.4789548435248863,0.6772514585732123
0:23.7,-1750.0,0.5,False,4.954132897307712,2.885951639626015,0.8018473007866466,1.3670317080337708,0.5152810385731297,0.689034027788251
0:23.8,-1750.0,0.5,False,4.941171692110943,2.9299500578346187,0.8018470838743067,1.3543545020026058,0.5310839359461511,0.7050986356089016
0:23.9,-1750.0,0.5,False,4.930501206060511,2.965449270745783,0.8018473277767956,1.325965113674161,0.4727119823405174,0.7777366446437051
0:24.0,-1750.0,0.5,False,4.913495739843015,3.0248957412392974,0.801847377453796,1.2857559643918997,0.3173471101912146,0.8678845031436748
0:24.2,-1750.0,0.5,False,4.887815834431045,3.1098262790737943,0.801846564363412,1.2415219669269864,0.13015933072929753,0.9446389138063669
0:24.3,-1750.0,0.5,False,4.870942702131401,3.1690180020262337,0.8018473410461304,1.1957874688182413,-0.020305978323303497,0.9748812630256251
0:24.4,-1750.0,0.5,False,4.856797774142059,3.218443955760338,0.8018470265543778,1.1492681507053342,-0.1104105849410087,0.9854807294011625
0:24.6,-1750.0,0.5,False,4.827491041147663,3.318218274594474,0.801846817060089,1.0870082005324198,-0.16473716085859874,0.9892617705819572
0:24.7,-1750.0,0.5,False,4.812599030718762,3.3687250148774672,0.8018467296718714,1.0602970737237085,-0.1947697783942403,0.9912395068198512
0:24.8,-1750.0,0.5,False,4.797311647332914,3.417906105869379,0.801846308979204,0.9994086904953717,-0.18405124988887114,0.9917669846941787
0:24.9,-1750.0,0.5,False,4.785242378929398,3.463681219535285,0.8018453654138842,0.9478242568062869,-0.17767596280283784,0.9925215226417292
0:25.0,-1750.0,0.5,False,4.770858469360684,3.512436977067445,0.8018447499163917,0.9088087571949292,-0.18442497517436604,0.9931422772064592
0:25.2,-1750.0,0.5,False,4.7437544749238025,3.604689727140138,0.8018446564902202,0.8401536851778233,-0.2131995716338118,0.9940593331421929
0:25.3,-1750.0,0.5,False,4.729690299288481,3.650624097810238,0.8018450876181535,0.7943271943890732,-0.21293667222674417,0.9916956856731535
0:25.4,-1750.0,0.5,False,4.714940840630687,3.6996268164159636,0.8018451826187034,0.7078970485826765,-0.21503365755072185,0.9932899093409489
0:25.6,-874.9999999999997,0.5,False,4.68728540512354,3.796547513253674,0.8018452934890197,0.6466754265971,-0.1674271278992032,0.9886837116790733
0:25.7,-24.999999999999947,0.5,False,4.6820747037740595,3.8151962975458504,0.8018447157273003,0.5997204990516976,-0.14044212667968173,0.987036452109368
0:25.8,0.0,0.5,False,4.681379403557797,3.81741401186411,0.8018449338760432,0.5140087480020505,-0.10428065416499788,0.9860968187825591
0:25.9,0.0,0.5,False,4.68104194030731,3.818599989795098,0.8018450492629219,0.4221194257521371,-0.08759660672026695,0.9868122535440835
0:26.1,0.0,0.5,False,4.680614880592474,3.8200408148413683,0.8018440775007993,0.3391134712384206,-0.09714212914426253,0.9874948473412484
0:26.2,0.0,0.5,False,4.680509075159955,3.8204224064770984,0.8018445066709972,0.27854269131143183,-0.11018990841120103,0.9888229907494772
0:26.3,0.0,0.5,False,4.680377653051196,3.820877213113461,0.8018439571825273,0.2318607234334448,-0.12512397046246543,0.9912759093681576
0:26.6,0.0,0.5,False,4.680112615735528,3.82176052819419,0.8018440092069162,0.147329626573515,-0.136662434364638,0.9903014328101716
0:26.7,0.0,0.5,False,4.680028802040314,3.8220150884289517,0.8018431434452806,0.12485377820257923,-0.1476481751986925,0.9916567531538815
0:27.0,0.0,0.5,False,4.679844382663743,3.8226225774999563,0.8018436092973756,0.10544604651507311,-0.1613440281897772,0.991699805543756
0:27.1,0.0,0.5,False,4.679771333161551,3.8228527526924903,0.8018436663533863,0.09759320964502166,-0.17383972429068512,0.9910251375771763
0:27.2,0.0,0.5,False,4.679707868401981,3.8230638528185987,0.8018433246610343,0.09318545967550604,-0.18688256244292567,0.9913480929231517
0:27.3,0.0,0.5,False,4.679646196619233,3.823263968731374,0.8018432613328411,0.08716822986717074,-0.18550967911356184,0.9925689040882789
