Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:13.4,0.0,0.5,False,0.00024259486620309637,1.027467111551675e-05,3.378905142625397e-05,0.020637794123275655,0.03475516723388342,0.004023253096228122
0:13.5,-75.73746447140972,0.5,False,0.006727229127960014,5.396965925851867e-05,3.497482143416523e-05,0.013547427789778022,0.01779545706263271,-0.003684245644102857
0:13.7,-1750.0,0.5,False,0.030925466290272065,0.00023141986796852059,3.5182786089295467e-05,0.010661896752443556,0.029126803246818843,0.004979896662287823
0:13.8,-1750.0,0.5,False,0.04307795930348771,0.0003106693252353266,3.582067819707599e-05,0.009785437649579704,0.020002328786264508,-0.0027575719968628678
0:13.9,-1750.0,0.5,False,0.07041899371123829,0.0004119948770052673,3.651588325285906e-05,0.011238201017417154,0.015681999885049636,0.010019505335306956
0:14.1,-1750.0,0.49016748733818527,False,0.17031732395868493,0.0009730834895748818,-0.0014401733714322377,0.004048936105670559,0.023169146669779903,-0.001858469625141138
0:14.2,-1750.0,0.49146666666666666,False,0.24935254220813138,-2.9025404970828587e-05,-0.0014396852641218618,0.009280511961726828,0.01418402206603521,-0.012566986850491188
0:14.3,-1750.0,0.27620392258961984,False,0.2984709770949861,-2.9015654300114488e-05,-0.015993180247289705,0.04097907958552621,0.012870571169088876,-0.008832611191755537
0:14.4,-1750.0,0.3977478593111038,False,0.3636586581545797,-0.0025519574357129662,-0.03307997896127185,0.08734854739834345,0.02181010379172508,-0.02640238320553806
0:14.5,-1750.0,0.5,False,0.424187041139256,-0.005828852889390701,-0.03307989654724591,0.14481813988490339,0.022344341983928973,-0.061036042927656034
0:14.7,-1750.0,0.5,False,0.535457735976508,-0.012844482481367138,-0.0330778483533533,0.1974972658392333,0.0418524867962615,-0.08687041075745272
0:14.8,-1750.0,0.5,False,0.5844743404292242,-0.016417409711989073,-0.03307835427858512,0.24094817687104036,0.05971969799667697,-0.09421084495922499
0:14.9,-1750.0,0.5,False,0.6334200466530766,-0.020358524008979847,-0.03307927711675218,0.29494141194367135,0.07165622135364266,-0.128679696054126
0:15.0,-1750.0,0.5,False,0.680970581473869,-0.023549252501703186,-0.033080079615348146,0.3511584653774493,0.0892967583752802,-0.13938515512832994
0:15.2,-1750.0,0.5,False,0.7735615878096729,-0.029555078144862176,-0.03307928859858996,0.4139414121229252,0.09494849733547099,-0.15109727731718567
0:15.3,-1750.0,0.5,False,0.8202647885415199,-0.032961761354577644,-0.03307982269013291,0.4629882313725193,0.0964520966368296,-0.14910574221616768
0:15.4,-1750.0,0.5,False,0.8679097921998586,-0.0364431883250054,-0.03307966885713558,0.5051679419092201,0.08851005944014742,-0.15094406470654315
0:15.6,-1750.0,0.6951050182183584,False,0.9660750741570073,-0.0439093494071304,-0.019828380439663503,0.5375671480302691,0.07678361712876913,-0.15717416345925186
0:15.7,-1750.0,0.5402140731096268,False,1.0163880074946645,-0.0452640674146595,-0.01169352614846593,0.5628227884870048,0.06939829590148935,-0.17756848463124206
0:15.8,-1750.0,0.5,False,1.0675615290640277,-0.046083843303186836,-0.011693399572230517,0.6003765227550482,0.07286281993722016,-0.16234023535722103
0:15.9,-1750.0,0.5,False,1.1207843817093912,-0.04685171810607226,-0.01169371836011076,0.6413490618674298,0.05798927406334903,-0.1476052669467297
0:16.0,-1750.0,0.5,False,1.17252659373063,-0.04707050814583975,-0.011693281079067835,0.701967293528442,0.03137510411492711,-0.13927892629808303
0:16.2,-1750.0,0.7621428579092027,False,1.2724549164589751,-0.04958096131329197,-0.0020642165395551547,0.7332068871145465,0.029334306367349183,-0.13327016765902633
0:16.3,-1750.0,0.7996777802705765,False,1.3240290875331517,-0.050264128002205366,0.018875275961353234,0.7853339737500706,0.002409409504220604,-0.12290966958351275
0:16.4,-1750.0,0.5124710447311401,False,1.3705704501314822,-0.04828107448708036,0.027253565270995154,0.8265637167602845,-0.024607080400529502,-0.1281214643579615
0:16.6,-1750.0,0.5,False,1.4700410811012001,-0.04418516903765546,0.027252297547631706,0.8761172829460879,-0.03505246103646278,-0.09131000827732243
0:16.7,-1750.0,0.5,False,1.5224778151023393,-0.040717603416702,0.02725208691238064,0.9262336115840086,-0.055123071642298335,-0.07340459144963343
0:16.8,-1750.0,0.6446952703905107,False,1.5743502289602174,-0.038029213655239265,0.030161782856218327,0.9750604172935108,-0.0786118798038999,-0.060605895782048495
0:16.9,-1750.0,0.6633601596752803,False,1.6222363939418707,-0.034345112499606714,0.04450131571481017,1.0414575213990789,-0.08929358484637884,-0.043770253537884676
0:17.0,-1750.0,0.5,False,1.6719934953564621,-0.03129956253604661,0.046780475969639045,1.1221173376615008,-0.10809529177756651,-0.04825751397206525
0:17.2,-1750.0,0.6615892387926579,False,1.770222042076571,-0.023484246261978238,0.052841399086328025,1.1556535215348167,-0.11292094237030853,-0.022790845113063715
0:17.3,-1750.0,0.8450543001842498,False,1.8216988081478327,-0.017827038189752665,0.07543812149839178,1.2133351248660693,-0.09882328546228399,-0.016844500988453838
0:17.4,-1750.0,0.660832148361206,False,1.871742197570362,-0.009314209211186517,0.09683272802630308,1.2435188021430672,-0.07527306228423504,0.006036543799258636
0:17.6,-1750.0,0.5,False,1.9641806682946332,0.008113691511475517,0.09879960229548809,1.3067520007390632,-0.04468595003892428,0.0327136435224957
0:17.7,-1750.0,0.5,False,2.0167510981653884,0.0194533956169061,0.09880022382399804,1.3454533991503383,-0.01807825451896412,0.05467472676569251
0:17.8,-1750.0,0.5,False,2.067628159938426,0.02998929868844582,0.09880074598616084,1.387331033768345,-0.005030710171583248,0.04865227064994033
0:17.9,-1750.0,0.5,False,2.116655426549946,0.03993064025514012,0.09880214954924726,1.4319591005913743,-0.007019844385865667,0.052850013013693076
0:18.1,-1750.0,0.5,False,2.2180377212024345,0.060541876199326466,0.09880243810247064,1.5042186074845654,0.004345626020003405,0.05694152057977878
0:18.2,-1750.0,0.5,False,2.2669978163288045,0.07103425298661245,0.09880225579784083,1.5448842892693568,0.011673031490103417,0.05370674300111106
0:18.3,-1750.0,0.4981613208140646,False,2.317409075217192,0.08092318392290901,0.09880168323151503,1.6027456803870141,0.01063383028127838,0.0510085692453678
0:18.4,-1750.0,0.4446412476045745,False,2.3671034075198474,0.09065864165410113,0.09628951410781128,1.6650188335601857,0.0091680876179999,0.07096103542659789
0:18.6,-1750.0,0.5,False,2.464546739244542,0.109817249325402,0.09530278691782537,1.7096910853023064,0.0027165654711955485,0.0837504539669131
0:18.7,-1750.0,0.5,False,2.5134320921579585,0.11916505484356282,0.09530238412740684,1.7799457440075015,0.0013956363599127199,0.07797675890200752
0:18.8,-1750.0,0.39912721506868093,False,2.562414872837558,0.12862177775452477,0.09352354629471318,1.856671174584696,0.029708473552565347,0.06759395764163321
0:18.9,-1750.0,0.37606612918376925,False,2.6222276436377587,0.13988776083277588,0.08304897603944154,1.9025103948283546,0.05212917058588323,0.06823064363310673
0:19.1,-1750.0,0.5,False,2.709277052229491,0.15527793237037663,0.08304917270277522,1.9558670113385477,0.06240160090742827,0.06551881224623121
0:19.2,-1750.0,0.5,False,2.7569931647034487,0.162364907338077,0.08304909876263475,2.0260048518716034,0.05827895746563763,0.05447392293080994
0:19.3,-1750.0,0.5,False,2.808005735009442,0.16994984499322854,0.0830501647881684,2.0814494671883312,0.05420205925075271,0.03768203546703425
0:19.4,-1750.0,0.5,False,2.857338521175185,0.17805480900258613,0.08305102278967248,2.1101363513921942,0.05587934566595745,0.02432313987459912
0:19.6,-1750.0,0.5,False,2.9535343890559203,0.19413276355156028,0.08305121134641646,2.171062613661675,0.06680065887838495,0.018693552991026163
0:19.7,-1750.0,0.5156461711972952,False,3.0032567995135606,0.2022663914859515,0.0837525482106066,2.2124747783841654,0.08771467523859026,0.03639220913150169
0:19.8,-1750.0,0.5312706887722015,False,3.052365718330022,0.21125733699751614,0.08650409914079618,2.278836439330673,0.10547281498440597,0.03346851410428055
0:19.9,-1750.0,0.5,False,3.10132183023153,0.22024131885232148,0.08717259956427045,2.3272868553013253,0.11749772065707648,0.026890571851721227
0:20.1,-1750.0,0.5220165863633156,False,3.197620328033784,0.23658402601998316,0.08783898592614094,2.3978867984868084,0.13449206433870953,0.033941429130332344
