"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:11.2,-1750.0,0.15000000000000002,False,3.7196953991797272,0.06879725886298749,0.24392445414798086,2.9913322025861038,0.46574460558071373,-0.14583829781668026
0:11.4,-1750.0,0.15000000000000013,False,3.801945204465635,0.12039119735964818,0.2909999379697229,3.056382553206062,0.4570420140311314,-0.1891659549894137
0:11.5,-1750.0,0.15000000000000002,False,3.838986388968541,0.14715986174263387,0.3128753153165639,3.1410174120063887,0.4274815321811992,-0.24478367639679288
0:11.6,-1750.0,0.15000000000000002,False,3.8771230910682157,0.17610430112311337,0.3359259105846617,3.210726223632924,0.381182428239199,-0.29476177497583594
0:11.8,-1750.0,0.15000000000000002,False,3.956660390144367,0.2468665092014366,0.38537717077283,3.2285650723960093,0.35398620627143745,-0.33754206744936927
0:11.9,-1750.0,0.15000000000000013,False,3.9917917017925135,0.2852354255914804,0.40919086131776305,3.243121048060027,0.3472869806696778,-0.36071347171456025
0:12.0,-1750.0,0.15000000000000002,False,4.023466479077548,0.3226161994279445,0.43152697026295384,3.295406233344662,0.29782723501641517,-0.4199097789230913
0:12.1,-1750.0,0.15000000000000002,False,4.055213835357774,0.36496579157304776,0.45459402690364525,3.3435038262204837,0.25900879199948557,-0.46076411190234695
0:12.2,-1750.0,0.15000000000000002,False,4.084811783350457,0.4062945084742451,0.47737426974312225,3.3806317636833847,0.22275478686108202,-0.5191935294791172
0:12.4,-1750.0,0.15000000000000013,False,4.136229949168977,0.4916924756773664,0.5197795830755675,3.4026639225085678,0.22221014941710435,-0.5530671510791125
0:12.5,-1750.0,0.15000000000000002,False,4.159033992926114,0.5398469422544943,0.5422620967117733,3.4329314022182107,0.20866913273415455,-0.5888311034168134
0:12.6,-1750.0,0.15000000000000002,False,4.1785358712930325,0.5865992492297616,0.5635235912977168,3.4392287856867645,0.18214567157815664,-0.6350203868334571
0:12.8,-1750.0,0.15000000000000013,False,4.209695533710965,0.6793512974057465,0.6033222340698523,3.456115397140894,0.13944600437376983,-0.6594220032831487
0:12.9,-1750.0,0.15000000000000013,False,4.222570451400832,0.7282701885465107,0.6234305466635426,3.4594507224660886,0.09650204858181216,-0.6944052206760603
0:13.0,-1750.0,0.15000000000000013,False,4.231492555461075,0.7729103523074041,0.6409972163059575,3.4663634637349974,0.054425884897046,-0.7161642022824303
0:13.1,-1750.0,0.15000000000000013,False,4.238499476516804,0.8209085686169797,0.6592841717315041,3.4643120259136526,0.01761824923719016,-0.7537492787540025
0:13.2,-1750.0,0.15000000000000013,False,4.245751436967929,0.8753520003825213,0.6793436285871153,3.4695811420135536,-0.020063988288239437,-0.7862398858923606
0:13.4,-1750.0,0.15000000000000013,False,4.248817195236612,0.9774893705355607,0.7157154556996239,3.467355683637765,-0.04406368683747244,-0.8174570043451574
0:13.5,-1750.0,0.15000000000000013,False,4.246309236266878,1.0270231982571925,0.7325936576636523,3.4551725733295178,-0.0878414817156512,-0.8394202178109341
0:13.6,-1750.0,0.15000000000000013,False,4.2417608715167106,1.0736048951946628,0.7483774618747898,3.4476110814764342,-0.13006178395716306,-0.8593787941117234
0:13.7,-1750.0,0.15000000000000002,False,4.236927981024893,1.1080888102689743,0.759812261339605,3.424120512882098,-0.1887744646796236,-0.8822794886026805
0:13.9,-1750.0,0.4928666666666667,False,4.221540582902339,1.1961452194762339,0.7755483206669882,3.404867865710694,-0.22396977017335787,-0.9074263989749101
0:14.0,-1750.0,0.5,False,4.212259914747902,1.2388757492986904,0.7755483511095316,3.3821480998562636,-0.2642947422568548,-0.9239360235497148
0:14.1,-1750.0,0.5,False,4.201314744275003,1.2889618795848774,0.7755480884326227,3.3679598240640853,-0.28535581131095444,-0.9331394635823795
0:14.3,-1750.0,0.5,False,4.180510622293338,1.394493632866444,0.7755489198473764,3.3354744802459253,-0.33778224292783504,-0.9380718599970265
0:14.4,-1750.0,0.5,False,4.169636211319783,1.446900707906637,0.7755496371117095,3.2666278660468273,-0.4357707036589888,-0.9460524171423167
0:14.5,-1750.0,0.5,False,4.159879905907868,1.4962414387245588,0.775549228979393,3.2486392740384042,-0.5012760985363596,-0.9411583044569083
0:14.6,-1750.0,0.5,False,4.149059864808329,1.5469522626025984,0.7755496232143692,3.2314673121850523,-0.5335098155629958,-0.9419897898036179
0:14.7,-1750.0,0.5,False,4.137856899095029,1.597935435004385,0.7755500898964552,3.210020277766708,-0.5538376479232602,-0.9424737562342745
0:14.9,-1750.0,0.7464070070045334,False,4.120150456934233,1.6900896304564212,0.7661200760677764,3.1778343206712307,-0.5830061630352033,-0.9433314846255402
0:15.0,-1750.0,0.6155028933154212,False,4.11323042605167,1.731618343385965,0.7616641570508162,3.0990749419140555,-0.6331832867089353,-0.9486468242733158
0:15.1,-1750.0,0.5,False,4.104828526744282,1.7784805862960686,0.7616636796822712,3.072351425530713,-0.6593702750146722,-0.9449612174555406
0:15.3,-1750.0,0.5,False,4.088563484680419,1.8721457177936105,0.7616632411247664,3.018548478931155,-0.7120265101353127,-0.9434161060934708
0:15.4,-1750.0,0.5,False,4.080470687141304,1.9199970492715166,0.761663138004393,2.9553881283043166,-0.7598795850044726,-0.9454896959959367
0:15.5,-1750.0,0.5,False,4.071561887705057,1.968912028352491,0.761663295949509,2.901654447056944,-0.7949854376217332,-0.9481732771381056
0:15.6,-1750.0,0.25987189205033445,False,4.063127858341536,2.01868118708597,0.7687246076626228,2.8480177656670023,-0.8304953765542034,-0.9517667067423752
0:15.8,-1750.0,0.15000000000000002,False,4.038630952347184,2.115696118266227,0.7996366389540293,2.8188150782950423,-0.8496398119408344,-0.9528808618661881
0:15.9,-1750.0,0.15000000000000013,False,4.023216682334992,2.161503197024084,0.8137864569567007,2.7869991050133156,-0.8923831927402189,-0.9562199574878759
0:16.0,-1750.0,0.15000000000000002,False,4.00600264736546,2.205939523385759,0.8273759284381224,2.7550576149194694,-0.9058873903272859,-0.9692557277198102
0:16.1,-1750.0,0.15000000000000013,False,3.9861926834651555,2.253690246522811,0.8415613832219321,2.734688793786838,-0.9135055879652723,-0.9805938571573914
0:16.3,-1750.0,0.15000000000000013,False,3.939328804255066,2.3465922766269443,0.8685895796462766,2.713778007237715,-0.9246185666085521,-0.9888544351670987
0:16.4,-1750.0,0.3790000000000001,False,3.9124415174961973,2.390271488996314,0.8753211636243796,2.674483914176909,-0.9465725929027786,-0.9959641085053352
0:16.5,-1750.0,0.5,False,3.8866492501532974,2.432360204333067,0.8753208978885118,2.639801200083656,-0.9673550004873098,-0.9978056021445999
0:16.6,-1750.0,0.34164444444444453,False,3.8592975565730985,2.4772544360129545,0.8800925132550331,2.6058764623281205,-0.9667118545089074,-0.9994515379822557
0:16.7,-1750.0,0.15000000000000013,False,3.829269328441654,2.51964012004368,0.8915807873930903,2.5412101004480183,-0.9355026018635787,0.999998783759371
0:16.9,-1750.0,0.15000000000000013,False,3.76357164600295,2.5990522100356888,0.9139195100116411,2.5207539517946733,-0.9357250901717566,0.9996534781839406
0:17.0,-1750.0,0.15000000000000013,False,3.727936938110658,2.6369750919468355,0.9241866067239867,2.474302420187249,-0.930294356066884,0.9976191939388935
0:17.1,-1750.0,0.23533333333333328,False,3.6921299225074513,2.6701313414259205,0.9299402106270089,2.414750576132087,-0.9473853164927535,0.9931980248656997
0:17.3,-1750.0,0.5,False,3.6204655557549907,2.735091273360696,0.9301858522803029,2.373799918861671,-0.9571761457062091,0.9869141891339607
0:17.4,-1750.0,0.6792,False,3.583771842621165,2.7695983625156186,0.9249822014018729,2.3264498788689685,-0.9630316952919442,0.9822235598456996
0:17.5,-1750.0,0.85,False,3.54771226245626,2.8066153461630394,0.9148959330367603,2.27438849154425,-0.9520081354138128,0.9797656098836088
0:17.6,-1750.0,0.7646666666666667,False,3.5134554708762167,2.84483105610487,0.9071626511463103,2.229521110128331,-0.9495657717774292,0.9831548184125615
0:17.8,-1750.0,0.5,False,3.4460810781390037,2.9240276364951487,0.9065009438488562,2.1805791438218773,-0.9399412723339756,0.9924084298429903
0:17.9,-1750.0,0.5,False,3.4111614261639005,2.96532630530131,0.9065008522574606,2.106346417354543,-0.9333463665219838,0.9944414677104809
0:18.0,-1750.0,0.5,False,3.375657180013882,3.008727407972195,0.9065008754890496,2.052952717351774,-0.9245336876636835,0.9964213578913688
0:18.1,-1750.0,0.5,False,3.3401606420929206,3.050185297495535,0.9065008040744309,2.0084165524147326,-0.915058923962874,0.9976331596948673
0:18.3,-1750.0,0.49391198200838904,False,3.274229021834626,3.126191155726758,0.907105073745744,1.9544236406284008,-0.884218510890241,0.9968776387984849
0:18.4,-1750.0,0.4035613059997558,False,3.2427810988412054,3.1640960400983458,0.9097126648050267,1.8990948386412532,-0.8490111719137898,0.9962666807005175
0:18.5,-1750.0,0.4319070957601071,False,3.2102119546371943,3.2002654972417988,0.9115319525298807,1.866303943098143,-0.8164621318858362,0.996229808151854
0:18.6,-1750.0,0.5,False,3.176847508108633,3.2376034409059935,0.9115325699466865,1.8123809557448363,-0.7990020042771944,0.9967905009159188
0:18.8,-1750.0,0.5,False,3.1125548240002914,3.308016430463625,0.9115325640522189,1.7380566937545607,-0.7703611603232206,0.9952690564834736
0:18.9,-1750.0,0.5624693857471148,False,3.0830051072380127,3.3432122051140487,0.9085304697529161,1.6685018362297446,-0.7584642444998967,0.9946222308673437
0:19.0,-1750.0,0.7636641911779132,False,3.052950280777174,3.379752585996898,0.900791657389874,1.6291507832425463,-0.7598839582672702,0.996066331246566
0:19.1,-1750.0,0.5166432892163595,False,3.0231260228662498,3.4166744335374517,0.899504100254973,1.566378102566109,-0.7557737870926319,0.9975918742338901
0:19.2,-1750.0,0.6007763588110605,False,2.9937557726151196,3.454084756526962,0.8970829778081397,1.4928478192594268,-0.7599388517633221,0.9988663946489819
0:19.4,-1750.0,0.47726129135290785,False,2.935002721394908,3.5318060372716102,0.895614401247565,1.44006722070685,-0.7625391448690952,0.999297221802663
0:19.5,-1750.0,0.2118745741976632,False,2.903687282122185,3.5722919323605735,0.9046969788590289,1.365935743646709,-0.7504977819663755,0.9996626638257261
0:19.6,-1750.0,0.37295983123779297,False,2.870738986811612,3.6113335510675832,0.9092811567706753,1.2665491375126798,-0.7247885023183633,0.9993693214057174
0:19.8,-1750.0,0.5,False,2.8162768289243947,3.675064989104001,0.909281318074327,1.2376422970794305,-0.7074150649446878,0.99856636032727
0:19.9,-1750.0,0.5,False,2.7818337044481716,3.7149077275569815,0.9092811493234908,1.1506567190340906,-0.6902726895784533,0.9976664989794106
0:20.0,-1750.0,0.5,False,2.7386190170149955,3.764252241189709,0.9092812088915516,1.0876306212042024,-0.670918675105725,0.996362339571126
0:20.1,-1750.0,0.5,False,2.704774980201835,3.803879734417203,0.9092812194039906,1.0571934085334178,-0.6505487428341719,0.9963818300107313
0:20.3,-1750.0,0.5,False,2.640904969680535,3.8797919925711293,0.9092808588812045,0.9929054712745887,-0.6163890559031101,0.9961066468769281
0:20.4,-1750.0,0.5,False,2.609111713715883,3.917520170641768,0.9092809743925028,0.9308349965283526,-0.5684401887762403,0.9954439047870278
0:20.5,-1750.0,0.5,False,2.5766984389687244,3.954879871113751,0.9092807184622858,0.8867329764180506,-0.5249990324113616,0.9935896827140038
0:20.6,-1750.0,0.5,False,2.5428227043589775,3.993723828326057,0.9092811881271665,0.8398257007488714,-0.4997060295534117,0.9937030941306717
0:20.8,-1750.0,0.5,False,2.477345176930826,4.067658890376908,0.9092809645067383,0.772294096660121,-0.4768074167425507,0.9938709738713165
0:20.9,-1750.0,0.5,False,2.4449721395003245,4.1032420069371875,0.9092811674382444,0.7115058115136612,-0.4745579480595973,0.9949275262900217
0:21.0,-1750.0,0.5,False,2.4134420860645065,4.141586258505439,0.9092813607384096,0.6488916278683441,-0.47581146168222266,0.9939822310622047
0:21.1,-1586.6666666666667,0.5,False,2.3819332438968495,4.178718746846737,0.9092814833010436,0.5774951234001571,-0.47526962393206573,0.9943194137580567
0:21.3,0.0,0.5,False,2.3397405256982324,4.228905796089748,0.909281316210618,0.5206597742636973,-0.47702111395403696,0.9948928441996154
0:21.4,0.0,0.5,False,2.338458127530865,4.2304322715211455,0.9092808769260093,0.44626463500882135,-0.4723528288572547,0.9946352196930381
0:21.5,0.0,0.5,False,2.337711553776397,4.2313251189443255,0.9092806659796382,0.37186671189903875,-0.46257781154356226,0.993384747012445
0:21.6,0.0,0.5,False,2.3371995544974786,4.2319227636920616,0.909281014492094,0.2942108735251309,-0.443972951093732,0.9929354319576897
0:21.8,0.0,0.5,False,2.336468518222149,4.232767548968665,0.9092822776613119,0.23803653497779964,-0.4198502375103058,0.992526179419944
0:21.9,0.0,0.5,False,2.336190287844872,4.233091394121477,0.9092820806965005,0.19533229678793265,-0.4004618122543895,0.991874943460201
0:22.0,0.0,0.5,False,2.33594640663668,4.23338083797119,0.9092818070766062,0.17592282424365846,-0.39611347443522726,0.9918215203221774
0:22.2,0.0,0.5,False,2.335543992940839,4.233849744409719,0.9092814725846919,0.15477284620467288,-0.3833361652217417,0.9915474910348049
0:22.3,0.0,0.5,False,2.3353678205161694,4.234054883083646,0.9092817850922781,0.13593853281422685,-0.3791608289042001,0.9918616828876725
0:22.4,0.0,0.5,False,2.3352191950668137,4.234228339359092,0.9092811662547093,0.13166715912667953,-0.3598321299207771,0.9891279049623313
0:22.5,0.0,0.5,False,2.3350872720800275,4.234381532585912,0.9092811793144738,0.12774422601154478,-0.3550898760466413,0.9910071375741246
0:22.6,0.0,0.5,False,2.334965807513355,4.2345284202035955,0.9092808912679252,0.1270952300423198,-0.3623266494853856,0.9917517580543977
0:22.8,0.0,0.5,False,2.3347600050171926,4.234765740455904,0.9092804700935965,0.12450679152277855,-0.3613093681444803,0.991870104540038
