Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:4.2,0.0,0.5,False,-7.473807399393591e-05,9.417027161238586e-05,5.79499418662092e-06,-0.023205668426394682,0.06489561551325432,-0.014853469185648584
0:8.1,0.0,0.5,False,-0.00011184516041245521,9.059963215899356e-05,8.136828727413913e-07,0.04695260079769151,0.016362894212538386,0.00023061612606601513
0:8.2,-116.66666666666667,0.5,False,0.0032468314157632814,0.0001561257852899475,6.344276029821111e-07,0.04467005948915338,0.0231450084907063,-0.010433181117642583
0:8.3,-1291.6666666666667,0.5,False,0.0168220609152658,0.00038075202529288984,-4.3965758606715646e-07,0.04114219137548951,0.018212920369310673,0.006630655538284151
0:8.4,-1750.0,0.5,False,0.024778464694996123,0.00047379698268383645,-3.2923084376624726e-07,0.030486196444728497,0.025261061605612714,0.01032603330245629
0:8.6,-1750.0,0.18133333333333326,False,0.08179549733328415,-0.000978621274237632,-0.020113914205555715,0.03369691739760439,0.016615926261921966,-0.004754747164497107
0:8.7,-1750.0,0.15,False,0.12989040430318555,-0.003867713153056479,-0.043728692241533654,0.01864210294403998,0.011565412955420698,-0.019302106938448835
0:8.8,-1750.0,0.22659005848566693,False,0.18582593765559746,-0.01006112694772836,-0.06498199867342005,0.028114140588630543,0.00028813301090872476,-0.04200088350601052
0:8.9,-1750.0,0.45402609257698057,False,0.24737114731896107,-0.019091648575334123,-0.07053481246585344,0.02120002780250696,-0.01639816115833037,-0.0920432359683532
0:9.1,-1750.0,0.3178190098762513,False,0.37781315908843577,-0.043712215213034714,-0.11870504968155363,0.03678523237894575,-0.0019844889240340363,-0.1614607699088275
0:9.2,-1750.0,0.5,False,0.4378112239401712,-0.05812107739901491,-0.12047978082388186,0.10498321688095835,-0.01846086031145875,-0.18363754473879523
0:9.3,-1750.0,0.5,False,0.49353991234168354,-0.07199120464468187,-0.12047875486968153,0.15020410068890724,-0.06082539671943679,-0.21993928102978727
0:9.5,-1750.0,0.5,False,0.5910160814895892,-0.09489109216935511,-0.12047710560507023,0.20701362828221143,-0.08883924435379323,-0.2572293967028545
0:9.6,-1750.0,0.5,False,0.6340125109400997,-0.10619271375337662,-0.12047657615524904,0.2840255539847244,-0.09353446233498193,-0.2641846146884144
0:9.7,-1750.0,0.5,False,0.6815379792508316,-0.11806403778936443,-0.12047702487856732,0.3400656045892231,-0.06472965016157127,-0.2784576294620371
0:9.8,-1750.0,0.5,False,0.7261270388041048,-0.12888345069296067,-0.12047667890607713,0.39261890492186036,-0.05881769130708574,-0.28413690282901705
0:9.9,-1750.0,0.5,False,0.7730491413878593,-0.14053198742758166,-0.12047561780132479,0.420025064412039,-0.061406534915524565,-0.29430688136601246
0:10.1,-1750.0,0.5098258087038994,False,0.8701882123635414,-0.1633927815696628,-0.12024667450843599,0.4916139078910873,-0.1064594575612315,-0.29398982662640416
0:10.2,-1750.0,0.5596143830567598,False,0.9038069853397046,-0.17184792935473048,-0.11820033194901627,0.4976683473199688,-0.11868087978917587,-0.3158493110330952
0:10.3,-1750.0,0.5374466722655296,False,0.9522439921345832,-0.18352138543201546,-0.11516581598930159,0.5478341183687979,-0.15156070796916626,-0.33043386137889147
0:10.5,-1750.0,0.6748672618269921,False,1.0624855477319595,-0.20857071451586434,-0.10265417779096284,0.5967069867731088,-0.16382011625906207,-0.3337074406558461
0:10.6,-1750.0,0.748308628431956,False,1.1119362035883533,-0.21662057646641844,-0.08490154583817625,0.6410096425819517,-0.1809045244321752,-0.3166259689936235
0:10.7,-1750.0,0.5303512351632118,False,1.1625328693027124,-0.2256364580634402,-0.08149725948973499,0.6814757384096393,-0.21459178195220763,-0.31943127472549093
0:10.8,-1750.0,0.6351268022643195,False,1.2110794015463404,-0.2338574705349437,-0.07260054799402532,0.7052655455377435,-0.21824283802029437,-0.29664081717461466
0:10.9,-1750.0,0.502074616964658,False,1.2605857251045798,-0.2401949095431259,-0.07052863160305098,0.7495319095458015,-0.23506164740490781,-0.27173711566885655
0:11.1,-1750.0,0.7855622770746549,False,1.3563421906384323,-0.2540965693427588,-0.04759917203092479,0.7929894989598291,-0.24568869948561847,-0.24947559459983637
0:11.2,-1750.0,0.5790466806093851,False,1.4048962293190528,-0.2571662366097448,-0.03988154290193805,0.8312383718854142,-0.25603833636609735,-0.2601040757979058
0:11.3,-1750.0,0.5,False,1.4524720901650845,-0.2612576337746215,-0.03988110741124224,0.878702517996094,-0.2539035287551802,-0.2435328468139467
0:11.4,-1750.0,0.5017264391481876,False,1.4898858178797778,-0.26473702037102415,-0.039879814878531886,0.9176654446906956,-0.2616809496499774,-0.21962433017189284
0:11.6,-1750.0,0.7416173434461866,False,1.6031600785767322,-0.2714289076170079,-0.01128133759651457,0.9483703821691963,-0.29323875517538917,-0.2208687463657677
0:11.7,-1750.0,0.5272554267406463,False,1.6533426644178424,-0.2715402954489883,-0.008749858457069519,0.9905183309238842,-0.3140417320484731,-0.21192393148288902
0:11.8,-1750.0,0.5,False,1.7029477496294532,-0.2729364212173019,-0.008750046293910654,1.0359155128289883,-0.32763033707270656,-0.18070694358725992
0:12.0,-1750.0,0.7112269880215326,False,1.8033067742690432,-0.27547707718931336,0.007704110127026226,1.0729089895722483,-0.3533096735111714,-0.1639408262217561
0:12.1,-1750.0,0.7432223473957608,False,1.8536954811920419,-0.2736004806835436,0.027849573450385683,1.1283210310710652,-0.3733151731511956,-0.15212072168336604
0:12.2,-1750.0,0.5083413670857747,False,1.902154833519345,-0.27085129626658133,0.030132355119291826,1.1827424490902205,-0.38816900288841405,-0.14755850341097967
0:12.3,-1750.0,0.5,False,1.9498696332761465,-0.2679507182312361,0.030131959640770426,1.2288671108813887,-0.38476156588641347,-0.11778118336579148
0:12.5,-1750.0,0.5,False,2.047744561770008,-0.261960701424902,0.030131800947725194,1.2753764604653248,-0.3730381544336486,-0.08617008936255134
0:12.6,-1750.0,0.5,False,2.0973036659653976,-0.2583736433582222,0.030132112812369855,1.3317764940645431,-0.39063830206770783,-0.08420239533775528
0:12.7,-1750.0,0.5,False,2.1496333983667952,-0.25453353128109313,0.030132086610558266,1.406059713379285,-0.4208983357724095,-0.09099243912044838
0:12.8,-1750.0,0.5,False,2.201074906586383,-0.251502585529346,0.030132034784731324,1.478645676834143,-0.4411309582459338,-0.0922699811499318
0:13.0,-1750.0,0.5,False,2.3046601307960124,-0.24581321159438735,0.030133116623249086,1.5291934558455742,-0.4529060921621112,-0.09082922653262607
0:13.1,-1750.0,0.5,False,2.353734806277921,-0.24250357993883448,0.029498465973187463,1.5835161838536913,-0.4688262039472318,-0.08484922779294335
0:13.2,-1750.0,0.31682350842157997,False,2.3894638230395593,-0.23994615607476968,0.022646449721136636,1.6281039319983748,-0.48845263024202884,-0.09036947560201065
0:13.5,-1750.0,0.5,False,2.5517213950825886,-0.23547686432508247,0.01561443261801679,1.7011547918201773,-0.5166212871210366,-0.11067732747914327
0:13.6,-1750.0,0.5,False,2.600527820489666,-0.23439438253672196,0.015614140445933549,1.7346151123430675,-0.5252954186824014,-0.1367234470683027
0:13.7,-1750.0,0.5042706936597824,False,2.6475798414058263,-0.233695503127748,0.01602091382827647,1.845297777185998,-0.517591597866866,-0.13379715225256325
0:13.8,-1750.0,0.5766090431383678,False,2.6983539929494933,-0.23199802299197053,0.021060163387636142,1.9761111146081922,-0.4717830027609635,-0.10084315260176294
0:14.0,-1750.0,0.5171302750241011,False,2.7972131446324857,-0.22806558202937588,0.023464312862604787,2.040893266899904,-0.47129210915752706,-0.10563480522505841
0:14.1,-1750.0,0.503073646726885,False,2.8463575801295224,-0.22618503860477013,0.02378720537915644,2.102132364281869,-0.4941029204125335,-0.10886949459171438
0:14.2,-1750.0,0.5,False,2.899278570477226,-0.22320028344259263,0.02378741586313072,2.1850149489294237,-0.5299693070033145,-0.10296737804286682
0:14.3,-1750.0,0.5787382066249848,False,2.9490485128165562,-0.22051571214281768,0.028352389244823962,2.2526397850657194,-0.5356476011117992,-0.09603923011834899
0:14.5,-1750.0,0.5012671805369854,False,3.0484662822432416,-0.21376966048358576,0.03325163140063205,2.3422887762272375,-0.5422502458663712,-0.09085456414681116
0:14.6,-1750.0,0.5,False,3.099452283852463,-0.2111225318566975,0.033252626787127794,2.4326613555483316,-0.5494267128835901,-0.0702232304853868
0:14.7,-1750.0,0.5,False,3.1480773385931133,-0.20787149965467053,0.03325263554871233,2.508018069901687,-0.5780667902455068,-0.06606991986152415
0:14.8,-1750.0,0.5,False,3.1983947679562337,-0.20502474467885648,0.033252682888161696,2.5669147797032075,-0.5994501604601403,-0.07417031498093711
0:15.0,-1750.0,0.7274441182613373,False,3.2981124622522806,-0.19659382680466728,0.054527776842639764,2.6296279401705074,-0.6006556446956343,-0.07209421984211047
0:15.1,-1750.0,0.6955815613269807,False,3.3456575888906777,-0.1908972953730516,0.06830393462948708,2.689494940861755,-0.597215653290445,-0.06940759842599167
0:15.2,-1750.0,0.7054945886135101,False,3.3936567782317644,-0.18351566003207484,0.08246663507728269,2.741439518630018,-0.596697265196937,-0.0480554796473783
0:15.3,-1750.0,0.7385415037473043,False,3.4405935856811434,-0.17493060195535903,0.09844901667458372,2.791574451646517,-0.5894047963038211,-0.019232149898769563
0:15.5,-1750.0,0.85,False,3.5384672067667795,-0.15021647207997707,0.14478465807870994,2.8666718615390794,-0.5770060304176181,0.01606191913576759
0:15.6,-1750.0,0.85,False,3.582056434339922,-0.13681374078101927,0.1678081177741279,2.9013638483401594,-0.5472189253776729,0.06698836624382801
0:15.7,-1750.0,0.85,False,3.627401054493796,-0.12046668626684007,0.1913629792600136,2.959522947079151,-0.5385926456856983,0.10052786463169457
0:15.9,-1750.0,0.8499999999999998,False,3.68212019889708,-0.0965854302589163,0.22084229125308807,2.949519513025083,-0.5372320831898815,0.15830644849121076
0:16.0,-1750.0,0.8499999999999999,False,3.7553810863518358,-0.0578651950272214,0.2606498069541491,2.978642415271389,-0.524320981490327,0.19303436657998604
0:16.1,-1750.0,0.85,False,3.7934272579197614,-0.03427849871279627,0.2819704155947596,3.0194009837865194,-0.5213221424618186,0.21720086365247399
0:16.2,-1750.0,0.8499999999999999,False,3.835858391494114,-0.005420141712950171,0.30633245264327524,3.0739668566577647,-0.5058505346714887,0.2568690209135186
0:16.4,-1750.0,0.85,False,3.913407469879516,0.057273705225341295,0.3536201577629966,3.101131012899405,-0.5055002252693287,0.3018546858128857
0:16.5,-1750.0,0.8499999999999999,False,3.948751872839166,0.08989591851558791,0.3760186211651002,3.146570290879032,-0.47498156939876546,0.3542637239737029
0:16.6,-1750.0,0.85,False,3.9853871915999983,0.12797391264660762,0.40042508016424816,3.1938320072974995,-0.4509980005857544,0.40583038848118946
0:16.7,-1750.0,0.85,False,4.018305911120846,0.1630020706265305,0.42237674125004865,3.235987969183946,-0.43656959291938946,0.43514701632845754
0:16.8,-1750.0,0.8499999999999999,False,4.0513405915903595,0.20474901306551627,0.44578344330855174,3.256765636731686,-0.42910827163695864,0.4774519857721895
0:17.0,-1750.0,0.8499999999999999,False,4.106774146107018,0.2876090937897976,0.48976237872603956,3.2796895570332785,-0.4103213392694989,0.5139983098423607
