"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:4.4,-1750.0,0.502710535756747,False,0.7868004990909301,-0.2084386760850359,-0.2884158292839689,0.3817359781596625,-0.011451205034809814,0.43111252593357197
0:4.5,-1750.0,0.5,False,0.8318593656248738,-0.2398146138683801,-0.2884166665641602,0.39233899876896056,-0.0074411016629489235,0.47813742491302597
0:4.6,-1750.0,0.5,False,0.8791917714027524,-0.27185769733329923,-0.2884167830072647,0.41872933139137863,0.0038045750139137358,0.49982569887608164
0:4.8,-1750.0,0.5,False,0.9720419628446304,-0.33571975487352296,-0.288416193411286,0.4424679824860088,0.016679173522308743,0.5212233795843831
0:4.9,-1750.0,0.43120066858828077,False,1.0165370915769514,-0.3662404732775076,-0.2842693774453041,0.47892085021845393,0.05010677168711106,0.5390219863570412
0:5.0,-1750.0,0.2303383243152074,False,1.0598095674154766,-0.3930406271796868,-0.2663188975578732,0.5199822771194353,0.08664993973440516,0.5253892240585631
0:5.1,-1750.0,0.1764860788981122,False,1.1031145875871997,-0.4168276472153902,-0.24396833480657426,0.5383333880799261,0.11374948847484406,0.5352234499601386
0:5.2,-1750.0,0.15925514698028564,False,1.1436048920758757,-0.4369436876247402,-0.2226000096049896,0.592913150994184,0.17073931544787932,0.5015136905520085
0:5.4,-1750.0,0.15143646717071546,False,1.2286493898610216,-0.47338273191547253,-0.17722902558690273,0.6392204855300063,0.20922003343100742,0.47856623708132345
0:5.5,-1750.0,0.2771616617043814,False,1.2685644026900347,-0.48747023381558807,-0.1652875585329953,0.7000978162137652,0.24191222098130732,0.42434708903352514
0:5.6,-1750.0,0.4944390886094835,False,1.3056041594463852,-0.5000223585204522,-0.16462346830613572,0.7431839100393081,0.2729938648074307,0.39094105259271134
0:5.8,-1750.0,0.3534600524266561,False,1.39696143183117,-0.5327976997648165,-0.1559243214739594,0.763739865121002,0.29616890144094044,0.3755838587609913
0:5.9,-1750.0,0.1502442677815755,False,1.4467804012662804,-0.5468357257390525,-0.1319824951460891,0.7682510571174884,0.31277201490969986,0.36253352811090045
0:6.0,-1750.0,0.15299553606245264,False,1.49949048432376,-0.559796697615185,-0.10532440182603844,0.8121163443005904,0.35222268983759847,0.3510222919245176
0:6.1,-1750.0,0.35615982456207285,False,1.5536598132234605,-0.5708501571439446,-0.09241515421381452,0.8407682138035198,0.3548151208054048,0.32443676279860695
0:6.3,-1750.0,0.40272413976192467,False,1.6545262224889932,-0.5887236965764128,-0.08412299061948,0.8762178805657632,0.3585515505378412,0.2820641114769171
0:6.4,-1750.0,0.1514455943783125,False,1.703516189645287,-0.5955214492903398,-0.061308396394050356,0.9212987178083231,0.37690419514810625,0.25445455949746043
0:6.5,-1750.0,0.2792851308186849,False,1.740940562185693,-0.5993122996501213,-0.050334938489061766,0.9562682330911816,0.39983899751981883,0.2366145903537513
0:6.6,-1750.0,0.5,False,1.8023992259177977,-0.6048143330866853,-0.05033392282941049,1.002058184404024,0.4186160683545825,0.20023179908882716
0:6.8,-1750.0,0.3485372557934421,False,1.9001743784564615,-0.6151024296423715,-0.04088611835691612,1.0574258379461003,0.43405097267238885,0.17476802132033
0:6.9,-1750.0,0.18686656951904312,False,1.9521720326008518,-0.6187587943123785,-0.017663810366450507,1.115209738808228,0.44144131971204625,0.15026209082148653
0:7.0,-1750.0,0.25070583996772766,False,2.00132514625132,-0.6193271223660399,-0.0026615141817733206,1.1782224778078891,0.4708126251634139,0.13055879290830208
0:7.1,-1750.0,0.48652599581718436,False,2.047334093675444,-0.6195920960266549,-0.001990085448544028,1.20805743843982,0.5003654165650263,0.10668389281149233
0:7.3,-1750.0,0.5,False,2.149204203462671,-0.6188024944334076,-0.0019902707261812667,1.2361797289610004,0.5348901145760514,0.07827586776549546
0:7.4,-1750.0,0.5,False,2.2002190380061313,-0.6195603270634505,-0.001990834618761336,1.263025065525546,0.5642006799309102,0.07350315843700951
0:7.5,-1750.0,0.5,False,2.2548334688327896,-0.6196379240918675,-0.001991411915876406,1.3223675146865177,0.5947274926726153,0.0638877967006491
0:7.6,-1750.0,0.5,False,2.3064233313743325,-0.6198016773879058,-0.001991018719499535,1.4019967688634871,0.6149188181010685,0.05956009201275917
0:7.8,-1750.0,0.439677096158266,False,2.4129892334023286,-0.6209691674161375,0.005713440686833233,1.4745371211231895,0.640848839386856,0.04643650991704349
0:7.9,-1750.0,0.45407743503650033,False,2.4648833878256573,-0.6193658742261012,0.008867761001046836,1.5572056324952013,0.6713476907716178,0.028969602922014805
0:8.0,-1750.0,0.4543473484260696,False,2.515808921467534,-0.6170317391063359,0.01208554512912259,1.614691704129231,0.6799708974594417,0.02201680822135963
0:8.1,-1750.0,0.45242421403527255,False,2.5676202771015455,-0.6154306099116817,0.015611542941504089,1.6408363013727945,0.6714361328833542,0.017573382065124023
0:8.3,-1750.0,0.4476669888411249,False,2.6514914920995154,-0.6119169156229364,0.021901542660407825,1.6742317816124852,0.6645119133389501,0.013787317702211806
0:8.4,-1750.0,0.4453389883041382,False,2.7131252056619983,-0.6100738125876636,0.026175734306101962,1.7120787480865665,0.6641859096815229,0.019249942641645167
0:8.5,-1750.0,0.49359982684254644,False,2.7637606221043765,-0.6070972094404714,0.026609595442495523,1.7507329568668337,0.6658685630896906,0.024139423098341613
0:8.7,-1750.0,0.5,False,2.860374908189475,-0.6017518893084179,0.026609441400383085,1.8081352245673807,0.6685549262978688,0.031112539597615695
0:8.8,-1750.0,0.5,False,2.90989212697196,-0.5997808434359989,0.026609965081931163,1.9254860784395933,0.6523323522467243,0.0029711851126856407
0:8.9,-1750.0,0.5,False,2.959932666335426,-0.5961689369119265,0.026609181967975824,1.992904312785582,0.6541751995842171,-0.0015727906087935548
0:9.0,-1750.0,0.5,False,3.009660372175019,-0.5927813843047792,0.026607818019454055,2.04158098359078,0.6526620624389957,-0.00040317875086832256
0:9.2,-1750.0,0.5,False,3.098388695765697,-0.587896480139197,0.02660682203971851,2.0968773389355246,0.6614640328181605,0.001411404316155639
0:9.3,-1750.0,0.5,False,3.160425191166877,-0.5853420145294016,0.026606194588692705,2.1472909984264166,0.6621448374139768,0.014246020849388101
0:9.4,-1750.0,0.5,False,3.2134806262250653,-0.583101152741057,0.026606879180398262,2.2068446763515572,0.6190120830869535,0.013775283748784202
0:9.5,-1750.0,0.5,False,3.2647101622592434,-0.580387529386424,0.02660722532224743,2.2758461681605127,0.5614263841292806,-0.0025478887744646
0:9.7,-1750.0,0.5,False,3.364931838250935,-0.5742483016638159,0.0266058708213473,2.347385867501092,0.5398323158606334,-0.0003833901451492491
0:9.8,-1750.0,0.5,False,3.4135861769149685,-0.5719524527426665,0.02660614449583651,2.391366220943774,0.529127978788442,-0.0008477278591959755
0:9.9,-1750.0,0.49572138960162804,False,3.4618351133616785,-0.5691465358716776,0.0268259069803731,2.437307490023346,0.5398755041986935,-0.001544209078431393
0:10.0,-1750.0,0.46648087139640537,False,3.5151116873089228,-0.5667412667570407,0.028812590671666135,2.5003417335383933,0.5415620143166607,-0.0026918989364501556
0:10.2,-1750.0,0.3676809916893642,False,3.616107696325141,-0.5589653917313502,0.04170617573108437,2.545115983937804,0.5409391585931189,-0.0017807561932027967
0:10.3,-1750.0,0.3532813519239425,False,3.6670019134455565,-0.555749092802367,0.05224203233261019,2.6195623790880243,0.5378593036776752,-0.0068505844347285525
0:10.4,-1750.0,0.3537064650654793,False,3.7165581491000594,-0.5496020968413629,0.06249385083341079,2.666408640740297,0.5440168682148214,-0.02203450309117087
0:10.5,-1750.0,0.3532813519239425,False,3.7669206239330646,-0.5429247507023209,0.07286204883717956,2.7435148657382755,0.5486199358453944,-0.04679100290516451
0:10.7,-1750.0,0.3520060098171236,False,3.8659212682974324,-0.5257473767619436,0.09353319065566867,2.842253839063087,0.5591762060189671,-0.07321637140106707
0:10.8,-1750.0,0.3497387349605561,False,3.9116688581930905,-0.5163807543302639,0.1033880364013399,2.8857872323577203,0.5539956768411881,-0.0822625725851088
0:10.9,-1750.0,0.25626964370409644,False,3.959827190593633,-0.5053559430298731,0.12067596433355732,2.9500502836349023,0.5615608560260754,-0.10793742524002817
0:11.0,-1750.0,0.16492123007774362,False,4.005612373542768,-0.4923948062799659,0.14277322616302007,2.9916410525246167,0.5829804986016323,-0.13134548843234242
0:11.2,-1750.0,0.15996645689010636,False,4.097158497880306,-0.4612383678865435,0.18916691090193719,3.0399897982279405,0.5988610030310354,-0.1598878224380764
0:11.3,-1750.0,0.15642524957656867,False,4.140836791072434,-0.44360029027744685,0.21191316801031407,3.0917713871685653,0.5970210762531393,-0.1954379962100534
0:11.4,-1750.0,0.1586925148963928,False,4.180797681758344,-0.4241710819409193,0.23279325031390322,3.1242751392050874,0.5840737047433112,-0.24324213255096644
0:11.5,-1750.0,0.1578422904014588,False,4.221432607584244,-0.4030143211098417,0.2544505484010293,3.1757346824020205,0.5460009727762927,-0.2863115553724051
0:11.7,-1750.0,0.17610960006713872,False,4.308741134503469,-0.3499834936703323,0.3001876667198294,3.2263047141333328,0.505175921019893,-0.32904902833364597
0:11.8,-1750.0,0.18484940699168617,False,4.34049683167765,-0.32628846353898794,0.3171854047098644,3.2699815884974703,0.4769546844067849,-0.3751110756040797
0:11.9,-1750.0,0.26051728427410126,False,4.390415604333423,-0.28818618387304545,0.3379384884473583,3.3095374427587947,0.45353289488971604,-0.4266146191693092
0:12.0,-1750.0,0.3436065912246703,False,4.431293020123781,-0.2536044820736036,0.34888646005208324,3.3503163724998197,0.4377711669274326,-0.45370681993125495
0:12.2,-1750.0,0.5,False,4.5091408883081545,-0.18480384876921338,0.35411980144650845,3.385908754988753,0.4061986978137407,-0.48744016906511056
0:12.3,-1750.0,0.4914565164595842,False,4.538501682777726,-0.1579449035654691,0.35542639750900457,3.4149386624241,0.35480655710334047,-0.5065611887717165
0:12.4,-1750.0,0.43845156918872485,False,4.577019755815713,-0.12346951814652919,0.35991143779510165,3.4623841660156307,0.3104795293440471,-0.5111501313130619
0:12.5,-1750.0,0.3784719373498644,False,4.627896268957201,-0.0771480851483923,0.36931537377364276,3.497287231161041,0.2832055715626678,-0.5189869369275876
0:12.7,-1750.0,0.15142397880554204,False,4.702694933248728,-0.0018806861556937698,0.41015801658709894,3.536244974148003,0.24643320195680435,-0.5255537606329445
0:12.8,-1750.0,0.15000000000000013,False,4.735437531895625,0.03748562528913146,0.43335059187459257,3.5558256984002776,0.21939159464522245,-0.5490897234546483
0:12.9,-1750.0,0.15000000000000002,False,4.763553991284761,0.07477976574291828,0.4539922480287969,3.571745370591279,0.19374905386801736,-0.5784556345785844
0:13.0,-1750.0,0.15000000000000013,False,4.786807089692227,0.10943990763013055,0.4728178400596334,3.5875373005856557,0.14821847949125527,-0.617292829025608
0:13.2,-1750.0,0.15000000000000013,False,4.834950322729858,0.18921990114753104,0.5139304471626083,3.6002526205258265,0.10149207952530837,-0.6423226908690249
0:13.3,-1750.0,0.15000000000000002,False,4.854988236654114,0.22853105324158657,0.5331226484114748,3.615460383702612,0.05924208304315348,-0.6804791081923177
0:13.4,-1750.0,0.15000000000000002,False,4.87530586146472,0.2742524876049347,0.5539433338072619,3.629697145320808,0.008285990058532033,-0.7206064056581
0:13.6,-1750.0,0.15000000000000013,False,4.910920332809958,0.37317022188369653,0.5970214697717975,3.630253369093232,-0.029634661748600577,-0.7492940655159899
0:13.7,-1750.0,0.15000000000000013,False,4.924302681139716,0.4215524021816351,0.6170994588659768,3.624766663389697,-0.0743679696351157,-0.7767993769625845
0:13.8,-1750.0,0.15000000000000002,False,4.937201129796375,0.4727202609897061,0.6375475314209742,3.577721484330289,-0.1548177495217211,-0.8159267783538029
0:13.9,-1750.0,0.15000000000000002,False,4.947722918166825,0.5250896299533874,0.6576360121531055,3.512508873606199,-0.2868474442267843,-0.858221530739905
0:14.0,-1750.0,0.15000000000000002,False,4.953726693709978,0.5761441933908411,0.6766192624932531,3.4828666494451386,-0.3588724695292382,-0.8857221188231018
0:14.2,-1750.0,0.31541832717657103,False,4.957984907855498,0.6737858079158422,0.7015920540831926,3.480768781186767,-0.38505040189015105,-0.9068295171742873
0:14.3,-1750.0,0.5,False,4.958508763366602,0.7167828975584012,0.7015919866149778,3.4915481731917253,-0.40047832672348316,-0.9207881424266315
0:14.4,-1750.0,0.41847520247101777,False,4.959085928901098,0.7534843343833388,0.7048978353283183,3.4788083211995944,-0.4535054238884192,-0.9389266029212359
0:14.5,-1750.0,0.1854341055665698,False,4.9581628102742386,0.7986262829593668,0.7195372992919281,3.461554022832045,-0.5032310368760808,-0.9486673974516945
0:14.7,-1750.0,0.4928666666666667,False,4.95005927474015,0.900310591568537,0.7357226608985579,3.4421278047212955,-0.5221283356741051,-0.9531685390958141
0:14.8,-1750.0,0.5,False,4.94651325874155,0.9505592519658677,0.735722301902806,3.416316405889527,-0.54413376797795,-0.9633840884190851
0:14.9,-1750.0,0.5,False,4.942349200748767,1.0065627492004592,0.7357217311459265,3.374207902291646,-0.5832207306312162,-0.971836820558096
0:15.1,-1750.0,0.8447654332240423,False,4.935800071863953,1.114648549195127,0.7123598228439694,3.3293378653711794,-0.6369907431220271,-0.9742279041923949
0:15.2,-1750.0,0.5888472471046449,False,4.935237332589118,1.1662490672372858,0.7070923359380641,3.3111448332952857,-0.6820774240515897,-0.9717326575240399
0:15.3,-1750.0,0.5,False,4.935148655167862,1.204900953807357,0.7070924807752471,3.257522486321067,-0.7469062013541774,-0.9695338140643875
0:15.6,-1750.0,0.20228913757801048,False,4.932668488156163,1.3224684933923336,0.7183276456637278,3.204536864073702,-0.8395771080319955,-0.9607606413434034
0:15.9,-1750.0,0.5,False,4.916873386377961,1.5649945737256614,0.732145585351503,3.073173172928018,-0.8988865550762755,-0.9718772439386091
0:16.1,-1750.0,0.44805735856294626,False,4.908956783548253,1.6649259797499565,0.7333519695489612,2.91968228651187,-0.9360121088622182,-0.9802586278071668
0:16.3,-1750.0,0.3850884794473648,False,4.89691008731299,1.7665297687792563,0.7549853929463253,2.8586974827618143,-0.9532360266218266,-0.9823213507047933
0:16.4,-1750.0,0.5,False,4.887269607961386,1.8282149972817319,0.7563097489501889,2.802008438915294,-0.9584613974685746,-0.9855142514722174
0:16.5,-1750.0,0.5,False,4.878843752421442,1.8829612786844496,0.7563104911107743,2.7772155789011257,-0.9495752587268232,-0.989489216748553
0:16.7,-1750.0,0.5,False,4.866040418940989,1.9774640607013894,0.7563101431575284,2.700466570689855,-0.9784567460190136,-0.9897569123825622
0:16.9,-1750.0,0.5,False,4.846050713677617,2.10539553098612,0.7563114362056141,2.6604417400126543,-0.9847359810722223,-0.9915165293513183
0:17.0,-1750.0,0.5,False,4.838816128712232,2.154732215168397,0.7563120915517554,2.6049618999719053,-0.991346705755795,-0.9928051316370844
0:17.1,-1750.0,0.5,False,4.831064353293378,2.2057593831645086,0.7563118132188997,2.556048368074331,-1.0053578910713856,-0.991109959979111
0:17.2,-1750.0,0.5,False,4.82410757423429,2.255550418875794,0.7563115376993553,2.51724640100677,-0.9988243189602721,-0.9905500323798966
0:17.4,-1750.0,0.5,False,4.809851600622726,2.3468630478298635,0.7563113084522203,2.463738089676156,-1.0025049787725506,-0.9908490364745078
0:17.5,-1750.0,0.5,False,4.803755519480066,2.3930101377874355,0.7563119432472554,2.3643695710185844,-0.9990372747796199,-0.9936610904342735
0:17.6,-1750.0,0.5,False,4.798942836877701,2.429501403746005,0.756312282862514,2.296089863916228,-1.0053350691627152,-0.9941431295530805
0:17.8,-1750.0,0.8300904950618744,False,4.788562384738724,2.5146699020042513,0.7418763273735491,2.240918058876566,-1.0292673211801633,-0.9935584310911182
0:18.0,-1750.0,0.47805714285714285,False,4.781449667731541,2.612529895163725,0.7332155629837497,2.047089154491632,-1.0843166964118318,-0.9953446226145216
0:18.3,-1750.0,0.5,False,4.76312295321176,2.7838989130274925,0.7577706109180466,2.0211222594044056,-1.0916719750703314,-0.9916604196054775
0:18.5,-1750.0,0.5,False,4.752099560392864,2.859192661811294,0.7577705061594612,1.954061727766946,-1.11907336273773,-0.9965264593019522
0:18.7,-1750.0,0.49302340325984095,False,4.735610786867828,2.9635041717577253,0.7577712598045921,1.9264335969365172,-1.1268498897582855,-0.996365416537529
0:18.9,-1750.0,0.24493667227881288,False,4.716985623774274,3.0780991558567914,0.7726450723226765,1.8798429509941719,-1.1283571018061316,-0.9962814838882883
0:19.1,-1750.0,0.4948721018883917,False,4.703796915669214,3.147876265457373,0.7787474933573635,1.7586507981362112,-1.1236526203519113,-0.9986634340583878
0:19.2,-1750.0,0.21094628095626822,False,4.683625877149119,3.234506541025005,0.793531031198685,1.716341605592484,-1.1212181206386749,-0.9995441892485201
0:19.4,-1750.0,0.36369465429253045,False,4.657272479372808,3.331511591304942,0.8029158634576783,1.6844077574634655,-1.1305524731542282,-0.9995586999690511
0:19.5,-1750.0,0.25170768310001923,False,4.6382846326663545,3.395553640062945,0.8155268955643891,1.6558616404436848,-1.1442594742681502,-0.9996273286598224
0:19.6,-1750.0,0.47613046382268276,False,4.621286690539555,3.444766489836221,0.8173341722122919,1.5965563652963806,-1.1371604060356313,0.9998997694992801
0:19.7,-1750.0,0.33201709428906434,False,4.605093013503506,3.4914871056461365,0.8230787314700163,1.557261652713584,-1.1345949122069545,0.9994091904059896
0:19.9,-1750.0,0.2477743506431579,False,4.565361616894325,3.586916623268829,0.8425259580192543,1.5203791899939678,-1.132376531909875,0.9987910828099489
0:20.0,-1750.0,0.4470388090133668,False,4.54382277435816,3.631110832157588,0.8440098546714457,1.4744698808337842,-1.1250500092304196,0.9977457829327289
0:20.1,-1750.0,0.5,False,4.52289151463767,3.6752367385447906,0.8440098906193962,1.4137212887320199,-1.1178241501536272,0.996160662515124
0:20.3,-1750.0,0.5,False,4.479330178387235,3.766833582665434,0.8440102703813407,1.36986588909036,-1.1241011213959096,0.9934006012624567
0:20.4,-1750.0,0.5,False,4.456589987351633,3.814086110957829,0.8440105185802365,1.305782335129805,-1.1326636956415277,0.9922265499145518
0:20.5,-1750.0,0.5,False,4.436360011187668,3.8582219404727294,0.8440104420883714,1.2398139358036748,-1.1326065829849923,0.9911976564410572
0:20.6,-1750.0,0.5,False,4.415274341318404,3.9022788841441196,0.8440103172571829,1.1356144514127258,-1.0993976310751472,0.9895636488138142
0:20.7,-1750.0,0.4777660980820655,False,4.394193285594548,3.945813664285142,0.8450105071456289,1.0588278238903341,-1.047115549136158,0.9873694829226857
0:20.9,-1750.0,0.3612845277309418,False,4.3492040564920815,4.033432185616274,0.8561952695373451,0.9702607254463346,-0.9957657802294001,0.9825224738130246
0:21.0,-1750.0,0.5,False,4.326373666923704,4.07744473627,0.8561952676725066,0.9260793709115229,-0.9728479441170628,0.9795579752175626
0:21.1,-1750.0,0.5,False,4.303423502004026,4.120956696288607,0.856195407206237,0.8609266820061916,-0.95565605689838,0.9755784620693104
0:21.3,-1750.0,0.5,False,4.258641868589853,4.2081266231692425,0.8561958748912564,0.8324427457797057,-0.9553189297119364,0.9746118896551199
0:21.4,-1750.0,0.5,False,4.234470998078642,4.254368065493894,0.8561959001281318,0.7727413643909822,-0.9348973551950297,0.9725496061402684
0:21.5,-1750.0,0.5,False,4.210402417778889,4.298850221892022,0.8561961037053522,0.7729164892039827,-0.9319569311944583,0.9795023969315333
0:21.6,-1750.0,0.5,False,4.186691323258805,4.3452601775541355,0.8561958300940063,0.6982421188394135,-0.9304479229424748,0.9791083163358498
0:21.8,-1750.0,0.5,False,4.140604322841499,4.431292885662001,0.8561963045405641,0.6132186875448407,-0.956835673361148,0.9812688997310038
0:21.9,-1750.0,0.5,False,4.1194829506444535,4.471958250613024,0.8561965320876567,0.506830024627583,-0.9439384541477468,0.978188262141431
0:22.0,-1750.0,0.5,False,4.09692125758854,4.516251017172719,0.8561964986645622,0.46171687128485533,-0.9329747358386385,0.9777516389006634
0:22.1,-1750.0,0.5,False,4.075035772767757,4.55701784361802,0.8561966242078994,0.42923237982761353,-0.914461806296043,0.9777440806319542
0:22.3,-914.2788375417391,0.5,False,4.0300988910088975,4.6427606368669565,0.8561969472543811,0.3763782666594171,-0.9044572161183388,0.9770266023998893
0:22.4,-4.0005618875677,0.5,False,4.018860196082263,4.663831778469172,0.8561968242068828,0.36791435014743457,-0.9242898996404065,0.9823990760568408
0:22.5,0.0,0.5,False,4.017622132163343,4.666125004123493,0.856196384289907,0.35330479999653386,-0.9423057706242136,0.9864079422923838
0:22.6,0.0,0.5,False,4.01702138361855,4.667291183857554,0.8561966919120415,0.18050912732249494,-0.8937137263946915,0.9806727805485623
0:22.8,0.0,0.5,False,4.016280522902125,4.66868407219283,0.8561971285908454,0.0316641408519687,-0.8372876154198177,0.9750589060304132
0:22.9,0.0,0.5,False,4.016029992328358,4.669172423333125,0.8561969526856413,-0.04394305724952115,-0.7797927038477678,0.9689329218105133
0:23.0,0.0,0.5,False,4.01581777235236,4.669564418880403,0.8561968304393688,-0.10292288158763688,-0.7053213693087268,0.9660857483359906
0:23.1,0.0,0.5,False,4.015640772307512,4.669910795971711,0.8561964303827672,-0.14224376136025804,-0.6115801262619293,0.9593521142186661
0:23.3,0.0,0.5,False,4.015348768903243,4.670464637932614,0.8561971488718221,-0.16108431084230365,-0.5432530129823395,0.9560299014868072
0:23.4,0.0,0.5,False,4.01522604932423,4.670685592568409,0.8561972814898184,-0.18485647863112564,-0.4815851245132455,0.9524284526549255
0:23.5,0.0,0.5,False,4.015118732563164,4.670891769259938,0.8561967813287612,-0.1863001378491867,-0.4177433045925653,0.948341772604047
0:23.6,0.0,0.5,False,4.015016356207449,4.671086811948115,0.856196845169644,-0.19198930748623985,-0.3798058694602298,0.9467812227275045
0:23.8,0.0,0.5,False,4.014857669405505,4.671389896662171,0.8561968846666481,-0.1889667066565522,-0.35211428853877824,0.9451650677014459
