Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.9,0.0,0.5,False,-3.985885409052613e-05,9.852539748328616e-05,4.4276547740095855e-06,0.036763965252640585,0.03524543506635146,0.012268031925736549
0:1.9,0.0,0.5,False,-3.7225939127649124e-05,9.943679064236473e-05,8.460254163859925e-06,0.038941610123966686,0.036554974329060866,-0.008904050164645577
0:2.1,-641.6666666666667,0.5,False,-2.3980846070606063e-05,9.672742213722087e-05,7.520258779104519e-06,0.03478059689070964,0.043608319020160935,-0.0028962756664480563
0:2.2,-1666.6666666666667,0.49488000000000004,False,0.010311990598819964,0.00011540770952992657,7.394592791676603e-06,0.019991268030979004,0.045859654706859515,-0.006556253058864447
0:2.3,-1750.0,0.2709999999999999,False,0.01901179067464961,-6.001359892975507e-06,-0.002345304761076816,0.020936663419888063,0.04549336793964255,-0.002246228867063496
0:2.4,-1750.0,0.15,False,0.046583425892457654,-0.0004198137768093252,-0.015630038370296813,0.017024480440819084,0.04023893095390993,-0.0030641050533766518
0:2.6,-1750.0,0.15,False,0.14254241964736808,-0.007657546653455088,-0.06349603575630865,0.010253009358944187,0.026919924892481448,-0.040614431493891434
0:2.7,-1750.0,0.15,False,0.20501002747832647,-0.01819626455392811,-0.09488106356083462,0.014875453393368127,0.014708277500006209,-0.07684699286116928
0:2.8,-1750.0,0.15,False,0.2682190877567336,-0.03166054102725295,-0.12733977530540236,0.023245785891376436,0.00727663408638788,-0.14841618946115068
0:2.9,-1750.0,0.15,False,0.33093232772394143,-0.04941059464208501,-0.15985926738731843,0.05682920125620318,-0.0001280275575512163,-0.21449656440814202
0:3.1,-1750.0,0.15,False,0.436710874318912,-0.09009621886016442,-0.2157890513393447,0.0865316385904753,0.015201901950454344,-0.2831328335707648
0:3.2,-1750.0,0.15,False,0.49541384333457217,-0.11901778476434874,-0.24765999994775786,0.10447927457978023,0.025060062897792182,-0.347192056795269
0:3.3,-1750.0,0.14999999999999997,False,0.5254121167803212,-0.1357313796664711,-0.26372685136368823,0.13931278375299339,0.016604420253589644,-0.3971529632997192
0:3.5,-1750.0,0.15,False,0.6034689594551925,-0.18491965748635766,-0.3075558296278098,0.17012545883118152,0.0026226194860387575,-0.43257939668225037
0:3.6,-1750.0,0.25072511029243466,False,0.6415814555349623,-0.21430530965335204,-0.32748224350582744,0.19472067694074913,-0.023279423915677916,-0.4771565326286418
0:3.7,-1750.0,0.48335671078364056,False,0.6779088991854832,-0.2431641796049372,-0.331048937649546,0.23134905053742816,-0.03745281055389771,-0.5067375897677141
0:3.8,-1750.0,0.5,False,0.7171524418357889,-0.2734631619725653,-0.33104897483441986,0.26024925680923056,-0.05512443894607358,-0.5461800805023026
0:3.9,-1750.0,0.5,False,0.756500994627133,-0.3055568712365775,-0.33105009846536426,0.2930910534532205,-0.06147361571310474,-0.5661632107641065
0:4.1,-1750.0,0.5,False,0.8460350832018204,-0.37779472475133147,-0.3310501955431543,0.3239497585150981,-0.06988051046813344,-0.5759732948910702
0:4.2,-1750.0,0.5,False,0.8898247181726944,-0.4144580261729244,-0.3310495234134593,0.33602159554789024,-0.06897152920952614,-0.606793049952459
0:4.3,-1750.0,0.5135918542277068,False,0.9308535528662176,-0.447388661077569,-0.3307204367627896,0.3633867054013483,-0.09009270579263445,-0.6205004651597096
0:4.4,-1750.0,0.5128833316266537,False,0.9711985232085103,-0.4781672435506054,-0.32975988808856693,0.3836386220014276,-0.11116286505230363,-0.6316462155469833
0:4.6,-1750.0,0.6828317429338183,False,1.0512818434105442,-0.5403596795214082,-0.3189393555476777,0.4057567973084965,-0.14375785011623565,-0.6425185017340709
0:4.7,-1750.0,0.7442082862059275,False,1.0916050997279942,-0.5701311725843627,-0.3032047088996817,0.4312350051472942,-0.18931945296642866,-0.6303944204464713
0:4.8,-1750.0,0.7416103780269623,False,1.1318215360108232,-0.5968468384418664,-0.2874811550333951,0.45476679342360643,-0.24139579967190378,-0.6127003772636225
0:4.9,-1750.0,0.7394848167896271,False,1.1717274930090522,-0.6222403710212983,-0.2719813482284211,0.46541003723628277,-0.2988808226145593,-0.5966377918571347
0:5.1,-1750.0,0.6254755482077599,False,1.2567801682227908,-0.6709055060898205,-0.245838402889881,0.4710961858382089,-0.3343084812709053,-0.5785383417415596
0:5.2,-1750.0,0.5657570069034894,False,1.3009599231575675,-0.6938837892407952,-0.24131313604422486,0.48817411920753556,-0.3720958547113211,-0.5435974166836224
0:5.3,-1750.0,0.5695316024124623,False,1.343514085850146,-0.717081429616667,-0.23707922683289928,0.4978973649915419,-0.4160309838091544,-0.5364951520260902
0:5.4,-1750.0,0.6233481828655517,False,1.388499048272454,-0.7406083352789439,-0.22946983793463024,0.5116517409315707,-0.44569469588975275,-0.5293030584926282
0:5.6,-1750.0,0.7345251530408858,False,1.4827208131455019,-0.7826347630616619,-0.1974495918042197,0.5266955490421925,-0.46201118782706035,-0.5175799674599171
0:5.7,-1750.0,0.6790549556414285,False,1.532358558382501,-0.8012122821336749,-0.18387641044895842,0.5497074426234314,-0.4864362202688489,-0.501977406459821
0:5.8,-1750.0,0.6634069681167603,False,1.5814545026960922,-0.8190664094236619,-0.1720869003056108,0.5641935945979605,-0.47466160699149057,-0.4859258459654291
0:5.9,-1750.0,0.6622935742139816,False,1.6280079883752316,-0.8346391438669806,-0.16106725976293013,0.6190641997096186,-0.5287219005353874,-0.4515169048193323
0:6.1,-1750.0,0.6651276648044586,False,1.7226392213770327,-0.8627053583249404,-0.13904182373370894,0.6550040686709576,-0.5706036402701425,-0.4201288077427843
0:6.2,-1750.0,0.6686702728271483,False,1.77148971063536,-0.8768736363672673,-0.12734931397845117,0.6679089801893632,-0.6081613581601425,-0.41094184024783503
0:6.3,-1750.0,0.6676581008093697,False,1.8212835072557034,-0.8887500723270396,-0.11512519920893875,0.692777480285476,-0.6363153361973103,-0.38595821543881037
