"['Time', 'Velocity', 'Wheel Angle', 'Push Button', 'X Pose', 'Y Pose', 'Z Orien', 'X PF', 'Y PF', 'Z Orien PF']"
0:15.7,-1750.0,0.489994066953659,False,3.5241830808885295,-0.81469902488855,-0.036207466627113466,1.0282096748870213,0.5653067845376176,0.7646281288634806
0:15.8,-1750.0,0.481170109063387,False,3.5732652173771706,-0.8181335094056288,-0.03480844824338237,1.0045004304536025,0.606140813775423,0.7664971924945593
0:16.0,-1750.0,0.42945861752544123,False,3.6681433960077974,-0.8252802406939475,-0.028769392836344027,0.9781494371867057,0.6388131291079562,0.7752016468853439
0:16.1,-1750.0,0.41158703813950226,False,3.720014766087543,-0.8279733251262351,-0.023426070494892245,0.9586338284296022,0.7350338310418862,0.7708140606007247
0:16.2,-1750.0,0.23998060822486877,False,3.7740395346733333,-0.8295333502287479,-0.009525800542086002,0.9613487389266921,0.8016067934379698,0.7580275155580607
0:16.3,-1750.0,0.16067220568656937,False,3.8232411838577334,-0.8285089430977286,0.013730746784587352,0.9628506852185676,0.8541506242556407,0.7479418106540189
0:16.5,-1750.0,0.15000000000000002,False,3.9208385447963168,-0.8189084296050935,0.062203313098953834,0.9566916209622761,0.8752264022526997,0.7306131122667823
0:16.6,-1750.0,0.15000000000000002,False,3.9692245999088853,-0.8110843796526623,0.08621914182359768,0.9478098096979972,0.9061890057302426,0.7089122192221569
0:16.7,-1750.0,0.15000000000000013,False,4.013308308986872,-0.8031183510428885,0.10851576604592865,0.9221602855620178,0.9215657114002406,0.7013425988999924
0:16.8,-1750.0,0.15000000000000013,False,4.059386504143109,-0.7920432577365245,0.13210163283637125,0.8939573988666091,0.9277364622963623,0.6791354614682013
0:17.0,-1750.0,0.15000000000000013,False,4.1496676192569,-0.7619946085660472,0.17857066121429094,0.878407750255539,0.9397607904164398,0.6520625432007837
0:17.1,-1750.0,0.15000000000000002,False,4.1931330789683035,-0.7444308591294964,0.20223306096272198,0.8719713508905684,0.9904630831783902,0.6231834432014823
0:17.2,-1750.0,0.15000000000000002,False,4.238310243088348,-0.723989578734382,0.22622266283437598,0.8768089134016205,1.031605157882297,0.579870351393333
0:17.3,-1750.0,0.15000000000000002,False,4.281157011153514,-0.7025533815654414,0.24981588315981224,0.8837603884659799,1.0712100048764492,0.5379486644727803
0:17.4,-1750.0,0.15000000000000013,False,4.327196525656031,-0.6759653514851365,0.2752688968199215,0.8707776002125525,1.0809471973560507,0.5163186262250921
0:17.6,-1750.0,0.15000000000000013,False,4.408113409224311,-0.6189482478951083,0.32184809563967426,0.8647361799874238,1.1095609926979604,0.49161488911379175
0:17.7,-1750.0,0.15000000000000002,False,4.445824600723867,-0.5870904284384657,0.3451437657085864,0.8639566665117415,1.1225751329877653,0.4571071650598827
0:17.8,-1750.0,0.15000000000000002,False,4.498350718655052,-0.5403928317652944,0.37835232471716274,0.8464119367262759,1.1068311928465067,0.4104314332878289
0:18.0,-1750.0,0.15000000000000002,False,4.557612046421701,-0.47792913776301726,0.41756378313952625,0.8347379339922598,1.1194211838750174,0.38689494936338215
0:18.1,-1750.0,0.15000000000000013,False,4.589192613713512,-0.4391383501063809,0.440380855028776,0.8285752596941347,1.1116262299925308,0.3441187551805018
0:18.2,-1750.0,0.15000000000000013,False,4.619621129547138,-0.3984036567244032,0.4630541231382421,0.8359518866763258,1.115653078812453,0.33118666133589747
0:18.3,-1750.0,0.15000000000000002,False,4.645775658648484,-0.35719951411799133,0.4844252984362491,0.833916240779393,1.105225006985375,0.3024496087557528
0:18.5,-1750.0,0.15000000000000013,False,4.694815086421045,-0.27137992881843687,0.5271788202924459,0.8200497186315566,1.0737083711145616,0.2826119522985901
0:18.6,-1750.0,0.15000000000000002,False,4.716141923581618,-0.22607276197938014,0.5478804000841406,0.7111430009850158,0.8929212319298241,0.32178220735285695
0:18.7,-1750.0,0.15000000000000002,False,4.7337873497663985,-0.1830613713314613,0.5674263009946916,0.42076042854842066,0.48401597834782484,0.4954106983436613
0:19.0,-1750.0,0.15000000000000002,False,4.778147810298137,-0.03378936410638734,0.6293631447913225,0.3452795446997101,0.25578932239199315,0.46080392645361795
0:19.1,-1750.0,0.15000000000000013,False,4.7862191961191405,0.011284203139394874,0.6469262422189397,0.35165984901704617,0.20277566418214543,0.44514474983422037
0:19.2,-1750.0,0.15000000000000002,False,4.793707534352678,0.06211789813976402,0.6663503337966604,0.36501925298654986,0.166001880837036,0.4231483508429052
0:19.3,-1750.0,0.15000000000000013,False,4.798576205867405,0.11381256101883896,0.6851694187250569,0.3861770583387808,0.12505516320387883,0.3869650481210551
0:19.4,-1750.0,0.15000000000000013,False,4.800074349692402,0.16559097886602606,0.7036958983976712,0.40502935388804734,0.10929528008755929,0.3514784253932758
0:19.6,-1750.0,0.3625200000000002,False,4.796236792589912,0.25680922706163206,0.7304571578926254,0.41856858669823505,0.08885606149124435,0.3021292274449866
0:19.7,-1750.0,0.5,False,4.794212962975388,0.29571815291910974,0.7308612501750504,0.45578783761716835,0.0926258197388427,0.26915198354944414
0:19.8,-1750.0,0.5,False,4.7911701840488705,0.33775294844355513,0.7308614540568761,0.49823774194589077,0.10105375003205641,0.24737462429109366
0:20.0,-1750.0,0.5,False,4.785120044378791,0.4368265821619214,0.7308606944028624,0.5120920190263272,0.11127799803846193,0.24442286353819767
0:20.1,-1750.0,0.5,False,4.780225540130246,0.4864432423810844,0.7308601145720025,0.5403284110859349,0.12720552977742916,0.24870942944271054
0:20.2,-1750.0,0.5,False,4.777320353613002,0.5351620216761998,0.7308602625945477,0.5757228020678378,0.13759389182071682,0.24086868045527948
0:20.3,-1750.0,0.5,False,4.774552674445242,0.5852979447294784,0.7308602416171994,0.6405755431563551,0.17181128295493936,0.23530658112620348
0:20.4,-1750.0,0.5,False,4.771158703596386,0.6352256061524197,0.7308604233214273,0.6705298005355882,0.19565058446950812,0.23850132435156687
0:20.6,-1750.0,0.5,False,4.764320316412534,0.7298586166594716,0.73086037785841,0.6951133067335912,0.21322412535539612,0.2433114520430079
0:20.7,-1750.0,0.5,False,4.761806962409525,0.7784060951840643,0.7308605670726223,0.7322178437822291,0.21078468660058952,0.22896646967417159
0:20.8,-1750.0,0.5,False,4.7585608356213065,0.8295947883502223,0.7308607474386764,0.7777526677913709,0.231579770113449,0.2329166432474237
0:21.0,-1750.0,0.5,False,4.75136790272583,0.9271142457885173,0.7308606032640028,0.8166532215173984,0.25128766694152044,0.2223582502695276
0:21.1,-1750.0,0.5511137950181961,False,4.7474143079279605,0.9743539388521437,0.7296586201013506,0.8664588144099048,0.26471894662358963,0.2172755342132631
0:21.2,-1750.0,0.7298827701091766,False,4.745037844066738,1.0215786980282038,0.7215265028282002,0.9041827654403713,0.28792048340225185,0.2154981614716959
0:21.3,-1750.0,0.530564831032753,False,4.7426288349423515,1.07011998307922,0.7190253258773818,0.9479984340334111,0.2956039180683713,0.21181896451057097
0:21.5,-1750.0,0.22302390793164573,False,4.73713412207511,1.16957717615551,0.732155246290174,0.9719983997993227,0.2995928195920937,0.21808352139007092
0:21.6,-1750.0,0.4643951762305366,False,4.731976584566021,1.2230600322368441,0.7362339093474715,0.99288957997181,0.30385644517610166,0.22481234325961016
0:21.7,-1750.0,0.3672568300621849,False,4.727411380136413,1.270651327131072,0.7399177337987107,1.0203818786981103,0.3120324291839535,0.2218746821893586
0:21.8,-1750.0,0.33366890008449557,False,4.723348948118773,1.32049872893936,0.748442249158904,1.0412662141838165,0.31479128663675626,0.207889431585555
0:22.0,-1750.0,0.17282719927231482,False,4.710001179143312,1.4196588990914467,0.7604379734753002,1.1022936070425078,0.3309829760445523,0.19693374275041348
0:22.1,-1750.0,0.24363987636566165,False,4.701050416684161,1.470563043329481,0.772073735131855,1.1661395702336215,0.323547763582023,0.15197895667233424
0:22.2,-1750.0,0.2478595925910133,False,4.689893269604424,1.5230838662438217,0.7794140293894893,1.1864226652409644,0.3374377236778116,0.13649749854030627
0:22.3,-1750.0,0.15000000000000013,False,4.677926278666371,1.57239069442655,0.7944417776422075,1.2174437178384456,0.34416688572929655,0.11120525555951788
0:22.5,-1750.0,0.45161813284820984,False,4.647975526465588,1.669136868788693,0.8102088369616135,1.2468124476309992,0.3590042488669485,0.09331992306612977
0:22.6,-1750.0,0.22978773187796264,False,4.63364516191978,1.7165810824008745,0.8182164063532329,1.3099976204291586,0.37091619071390247,0.055773434696542966
0:22.7,-1750.0,0.20120000000000005,False,4.616535730366573,1.7626195812977228,0.8314979967508471,1.3499557123627575,0.3788275828237672,0.009357242968141097
0:22.8,-1750.0,0.47720000000000007,False,4.5979052978014625,1.807631272778336,0.8364532410707248,1.3669291682973068,0.37846524920100677,-0.016333338826087996
0:23.0,-1750.0,0.5,False,4.559107346395184,1.896315867546563,0.8364535744281799,1.4266215467141516,0.377672891758477,-0.045754228466625975
0:23.1,-1750.0,0.5,False,4.53961254603967,1.9404954468765507,0.836453843531076,1.5015532890828363,0.38295295125456974,-0.0739137108319257
0:23.2,-1750.0,0.5,False,4.519901837291164,1.985414364660842,0.8364538618717215,1.5568754535275189,0.37780849832396646,-0.02279369412318528
0:23.3,-1750.0,0.5,False,4.499573395104962,2.0318600945497822,0.8364536284720976,1.5686873348369148,0.3313644951653616,0.047592677932549836
0:23.5,-1750.0,0.340546323246426,False,4.459379194634623,2.1256519517086847,0.8401044845600305,1.5976929847804107,0.3037206251961046,0.09974228140467803
0:23.6,-1750.0,0.31770067501068133,False,4.436965713018138,2.170950349595995,0.8494463283255294,1.5895692446993253,0.26586137477802424,0.1903939894318674
0:23.7,-1750.0,0.49965563055674234,False,4.416391873821686,2.212404155012515,0.850341442726236,1.6499109364435232,0.2793979780803704,0.18061812904203126
0:23.8,-1750.0,0.5267573429005487,False,4.395745689487832,2.2560254067413554,0.8500794650115769,1.6916009330005637,0.2719825552430592,0.19907067056233696
0:23.9,-1750.0,0.5319275189191104,False,4.37420058492048,2.3005018254854592,0.8486434228198445,1.7702915691331707,0.2846785983405829,0.1292366058970345
0:24.1,-1750.0,0.6374292506081718,False,4.328807544854907,2.3923184011534397,0.8450517012460061,1.8548454052533272,0.29854425725249417,0.04241967058627025
0:24.2,-1750.0,0.5376110650133341,False,4.30591664199132,2.4410993722342367,0.8419358815098532,1.9373721994155473,0.2680158103203721,-0.025815877689517833
0:24.3,-1750.0,0.5256000000000001,False,4.285155870361887,2.486287399633113,0.8414523429227815,1.4130796011486464,-0.15993187742809178,0.966300515888953
0:24.5,-1750.0,0.5073142857142857,False,4.244088551109398,2.5763946015486168,0.8376391070226721,1.3583389715905523,-0.2803776850817137,0.9803476313360635
0:24.6,-1750.0,0.7279815789381663,False,4.223934600420324,2.622528983444849,0.8297911699745608,1.3661459143463675,-0.2763898418557314,0.9848545803988146
0:24.7,-1750.0,0.5252199283043544,False,4.206088106594673,2.6665898959097794,0.8271939182224683,1.346984911300416,-0.26319888769586824,0.9873704437923022
0:24.8,-1750.0,0.7021572044014931,False,4.188181292153996,2.7119818952158488,0.8196823992891107,1.3318108565406277,-0.249433349303537,0.9882422979415123
0:24.9,-1750.0,0.5211255046625931,False,4.172452848891216,2.7572187056977597,0.8165298984278103,1.2965343886490295,-0.2400905505024492,0.9923433903280677
0:25.1,-1750.0,0.6504757056045533,False,4.140549108635019,2.858887403140974,0.8000501313275293,1.266847478445446,-0.22708512424724359,0.996424676787096
0:25.2,-1750.0,0.5,False,4.125946766592214,2.9095743972481793,0.8000498886214099,1.1968822309370108,-0.19261386794551663,0.9967161657252407
0:25.3,-1750.0,0.5,False,4.110938288543544,2.9611385776176884,0.8000502170129,1.1267483751242566,-0.1668513590627014,0.9982754605486279
0:25.5,-1750.0,0.5,False,4.0798982777440465,3.0630262251679614,0.800050226811135,1.0672168586560251,-0.16371235546363108,0.9984220416551804
0:25.6,-1750.0,0.5,False,4.066320314310431,3.1133813554550915,0.80004989285903,1.0211255313088818,-0.1690883406280576,0.9989221982573921
0:25.7,-1750.0,0.5,False,4.052785908591908,3.160926148850835,0.8000498160917529,0.976953203016149,-0.16460272720216698,0.9990939582481609
0:25.8,-1750.0,0.5,False,4.038203757222906,3.210066106286706,0.800049786405924,0.9396678260149021,-0.15650303294612886,0.9993191721074187
0:25.9,-1750.0,0.5,False,4.024860679149129,3.2576690154892796,0.8000495818797619,0.8863079985962762,-0.14795323393936555,0.9992133836324768
0:26.1,-1750.0,0.5,False,3.997424307958635,3.351439811947139,0.8000501224613072,0.8383867952010693,-0.14726999023834259,0.9997027130177745
0:26.2,-1750.0,0.5,False,3.983269699780398,3.3982966837831574,0.8000504862558813,0.7838057358424466,-0.1378181495755023,0.9998658189306012
0:26.3,-1750.0,0.5,False,3.970628022115692,3.443920755263932,0.80004983371882,0.7219711727858855,-0.12900971646998752,0.9995247473852131
0:26.4,-1750.0,0.5,False,3.9563839647510886,3.4890437335011573,0.8000497423685511,0.6648548737167727,-0.13120586814278767,0.9998580970503903
0:26.6,-1750.0,0.5,False,3.928757050486098,3.582309113696349,0.8000498683923449,0.596487202763751,-0.12739053727826544,0.9999829191922078
0:26.7,-1650.8687007427216,0.5,False,3.915729599114302,3.629243746178241,0.8000499514443536,0.5356354342888019,-0.12095462854418161,0.9999803249703845
0:26.8,-733.0585628747939,0.5,False,3.901595975857821,3.6753712695083496,0.800050497124263,0.47862773401525815,-0.10672027544258278,0.9997932055837312
0:26.9,-6.092793080541819,0.5,False,3.896009204888928,3.6937909338456665,0.8000507962582679,0.385639904681134,-0.10561937161029097,0.9998866079322485
0:27.1,0.0,0.5,False,3.8949549983787626,3.697313426981106,0.8000497407849471,0.2933846185978147,-0.10092319398676754,0.9999787139974661
0:27.2,0.0,0.5,False,3.894703134797696,3.6981527330516024,0.8000490252035999,0.20918254429532418,-0.08043198643447695,0.9999792086408499
0:27.3,0.0,0.5,False,3.894512803490886,3.6987958865106543,0.8000485868308234,0.14934391629539612,-0.07475119987512213,0.9999757801926822
0:27.5,0.0,0.5,False,3.8942393122963512,3.6997543261456514,0.8000480333503827,0.11492416882100531,-0.06445869975074335,0.9999957301573171
0:27.6,0.0,0.5,False,3.8941346410250732,3.7001089632186357,0.8000482239536679,0.08438861401778319,-0.05584533852372639,0.9999973254498001
0:27.7,0.0,0.5,False,3.8940483031718784,3.70042576685921,0.8000478432186258,0.07533064799688022,-0.05007558948845689,0.999909270609918
0:27.8,0.0,0.5,False,3.8939653002805668,3.7007020300538187,0.8000478144366017,0.06950459502906706,-0.05219558111403269,0.9999221395642033
