Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.2,0.0,0.5,False,-3.852674115855608e-05,-5.702906084758362e-06,1.112695682470833e-05,0.0433171972313854,0.0431978707965805,-0.003971019476131725
0:1.3,0.0,0.5,False,-4.8103921886836966e-05,-5.736773033532125e-06,1.0109889433957423e-05,0.04084328341069425,0.044761222275290405,-0.003884839982894644
0:1.5,0.0,0.5,False,-5.397841833134097e-05,-7.950046202947501e-06,8.833173514919843e-06,0.04542459791906889,0.04354827470664427,-0.005632439312206279
0:2.6,-875.0,0.5,False,0.008683000311061732,-0.00022892288597998973,8.77909388127769e-06,0.039143058456915514,0.008335435982315731,0.0012135757394302518
0:2.7,-1726.6666666666667,0.28747999999999996,False,0.024580376217468662,-0.00030718388969491056,-0.0032125100602762354,0.022922241381531067,0.006828788753813499,-0.0003447645094744022
0:2.9,-1750.0,0.15,False,0.04711413821826904,-0.000552398961062621,-0.014716239598030473,0.032164627692050224,0.01401458526849925,-0.001821742245980595
0:3.0,-1750.0,0.14999999999999997,False,0.08334201760338175,-0.0026415549184995637,-0.03291904515964878,0.015706990000279808,0.006688375969551449,-0.01178437968234098
0:3.1,-1750.0,0.15,False,0.13035833045501513,-0.007092076515161017,-0.05677418747950471,0.019512068267344057,0.00030795997131907553,-0.037904134030338835
0:3.2,-1750.0,0.15,False,0.1876932126651688,-0.013974487619431769,-0.08539975175220205,0.021216066646558784,-0.0014034381286398383,-0.08913536049976664
0:3.3,-1750.0,0.15,False,0.24830180520942993,-0.026429458411292968,-0.11627137636616153,0.005932583810706243,-0.017473074807167956,-0.16260802649924516
0:3.5,-1750.0,0.16884187970842632,False,0.36506875207954226,-0.06232253703636988,-0.17595452506508186,0.029402546383942393,-0.018910278230496735,-0.2068810271477412
0:3.6,-1750.0,0.32517388916909695,False,0.4184235267456113,-0.08172061631060829,-0.19284332887054192,0.07751746914659645,-0.025697302606127126,-0.26127715437914356
0:3.7,-1750.0,0.42400724227939335,False,0.46526282231963,-0.1009262890225405,-0.19810377291565487,0.12010785745622614,-0.0397815526067506,-0.31914797374416987
0:3.8,-1750.0,0.3918380413736616,False,0.5135677305418702,-0.12093155233410513,-0.20511081082345461,0.14306687935509074,-0.039502050907919944,-0.34189352117568844
0:4.0,-1750.0,0.23942637324333194,False,0.6057607442405122,-0.16371854017710408,-0.23837492281393297,0.16691991947005,-0.04503300743970588,-0.3744799741916825
0:4.1,-1750.0,0.23786762356758118,False,0.6488978821018753,-0.18624209153369858,-0.2556006672397597,0.20286445095076092,-0.05982265664474366,-0.4191369563188292
0:4.2,-1750.0,0.24164501428604124,False,0.6936795634185925,-0.2117306633560686,-0.27381084087740376,0.252429258954091,-0.09128115230049968,-0.4435729225429998
0:4.3,-1750.0,0.4272639892373767,False,0.7358236071558308,-0.23843665864469404,-0.28195744018630536,0.2791910683387036,-0.11037740136812849,-0.4782734739322437
0:4.5,-1750.0,0.5,False,0.8193016900344177,-0.2923901429643498,-0.281953903880074,0.3159247926450632,-0.1361142281143361,-0.5102910394080524
0:4.6,-1750.0,0.5,False,0.8598484020187753,-0.31889483228077226,-0.2819533377697471,0.3416115828388573,-0.13471905446753665,-0.5356964182120683
0:4.7,-1750.0,0.5,False,0.9034287801044818,-0.34641671524313966,-0.28195364943982226,0.3667545502106505,-0.1454168892708902,-0.550619172181062
0:4.9,-1750.0,0.5,False,0.9966137801621575,-0.40609521802202564,-0.2819540933163507,0.37272272410392254,-0.1657196692589796,-0.5799708794748957
0:5.0,-1750.0,0.5,False,1.040462163024237,-0.43577150362696754,-0.2819531642820586,0.3803139528424559,-0.16089626786920497,-0.5936648096375579
0:5.1,-1750.0,0.5,False,1.0842380104788751,-0.4638629068183787,-0.2819532213366203,0.40660058984637537,-0.18897192923637648,-0.5928583229561082
