Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.0,0.0,0.5,False,5.8877878861679385,7.447548192378884,0.8615679641942352,-0.004000099255519529,0.013615393243953387,-0.004667690927992019
0:1.2,0.0,0.5,False,5.87685979186469,7.4513471480604085,0.861684496136144,-0.017097876914450832,0.015605658866580729,-0.0073976766828197284
0:2.4,0.0,0.5,False,5.926684807753196,7.4167720763240546,0.8622038089412316,0.03947607910442441,0.040031355282512365,-0.008118002407678819
0:2.5,0.0,0.5,False,5.926915206239533,7.4154204877840755,0.861315992863853,0.047127371662719506,0.042275756439205184,-0.008411930468882584
0:2.7,-1633.3333333333333,0.5,False,5.92120600002751,7.437402760212906,0.8646018075483237,0.03755877981943359,0.04671099554493733,-0.001614867578088319
0:2.8,-1750.0,0.5,False,5.9038807302127525,7.466120773542748,0.8631353312706249,0.016086526458689604,0.04554673292894627,-0.00742083892882976
0:2.9,-1750.0,0.4488,False,5.878450765090202,7.50584350301459,0.8628776270744976,0.018716284065862038,0.04269397858761031,-0.0035576579673674254
0:3.0,-1750.0,0.17279999999999998,False,5.843023319691526,7.555745168457859,0.8667073583280034,0.007243965173300837,0.03413115489345081,-0.01874370951984802
0:3.2,-1750.0,0.14999999999999997,False,5.736224338925944,7.729610625403749,0.8913771890708648,-0.009661165888099121,0.02599773035533401,-0.04564555103836598
0:3.3,-1750.0,0.15,False,5.693345468368279,7.804967969912935,0.9079298154319464,0.01414747152111051,0.014738791374440001,-0.06416417204588429
0:3.4,-1750.0,0.15,False,5.646656532457719,7.8912893647345435,0.9193332215079177,0.03026698270270531,-0.020068219911585493,-0.11939955691412256
0:3.5,-1750.0,0.15,False,5.599761794284288,7.966769114951373,0.9210488167371569,0.09719716542113639,-0.061199093234805685,-0.19127089970869332
0:3.7,-1750.0,0.15,False,5.566565440276003,8.115989078692687,0.9325354141569446,0.11255153634895157,-0.07271182543428469,-0.2562749964548253
0:3.8,-1750.0,0.17559999999999998,False,5.551909617713176,8.210975086957657,0.9393365730079011,0.1896131614781196,-0.0891913650382933,-0.30656186033448435
0:3.9,-1750.0,0.3927871521915708,False,5.5882275888355215,8.237258459319468,0.9336994968569972,0.24945010430332965,-0.09825014434921968,-0.3454837878664474
0:4.1,-1750.0,0.5,False,5.660040348117849,8.391125345967946,0.9059082284426818,0.27443407316648966,-0.10806759860345821,-0.3925200166108904
0:4.2,-1750.0,0.46583905490636823,False,5.679044981887676,8.467641849167762,0.9009629665699034,0.3177803228629714,-0.11005661273224604,-0.41530173896877315
0:4.3,-1750.0,0.19554582658343833,False,5.719690644040185,8.53881699394546,0.8943348177439339,0.36219573588080894,-0.14215942870764145,-0.453985264095975
0:4.4,-1750.0,0.3536,False,5.7348953876518,8.600461888213047,0.9006930377984217,0.3911758442760687,-0.1645448409373777,-0.45765934024451843
0:4.5,-1750.0,0.5,False,5.74330502684092,8.675199983713444,0.9075622324806714,0.43068506643126575,-0.18270064786181106,-0.4622828375105151
0:4.6,-1750.0,0.5,False,5.758541360220349,8.733300909045903,0.9070987638086492,0.41957931134447624,-0.19510006611935282,-0.5208116543392853
