Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.2,0.0,0.5,False,-0.07098731050163487,-0.0412052303093054,0.007948992007402012,0.03638576150270473,0.05036579662971581,-0.010589500991480151
0:1.3,0.0,0.5,False,-0.06516047020618287,-0.06291047211889236,0.000991268796302491,0.02298212214299966,0.07507662034787942,0.008648706501097597
0:1.4,0.0,0.5,False,-0.05964423529971319,-0.07468180498079612,-0.008628153485088842,0.03310733636252111,0.06735133112376217,-0.006563106839083168
0:3.7,0.0,0.5,False,-0.07139351478813602,-0.029429611783575796,0.0075289374827697,0.03646150204681342,0.028857959060260244,-0.007511202509698764
0:3.8,0.0,0.5,False,-0.06799520414135563,-0.026506112787085468,0.007385902796671815,0.029591422096162695,0.023130617451140013,-0.007224989754809414
0:3.9,0.0,0.5,False,-0.06460538510395866,-0.023583300647882756,0.007242347207098593,0.029265824614867653,0.031577750201139856,-0.01510583411367667
0:4.0,-513.3333333333334,0.5,False,-0.06186663244335146,-0.03251927189012105,0.015122408355445309,0.012248354996052868,0.033464757256992925,-0.006919421108965036
0:4.2,-1750.0,0.5,False,0.005001113427488933,-0.033097303032863984,0.005192969656620635,0.011285559006761675,0.02995204807691997,-0.0034301396169707683
0:4.3,-1750.0,0.5,False,0.030037804469526322,-0.029971714993977647,0.004202243000079567,0.018212728460993338,0.026365185986386538,-0.004936834031484111
0:4.5,-1750.0,0.5,False,0.1523111195825967,-0.03430540566864017,0.005962789640125022,-0.013366788479766273,0.04120207399321296,-0.006947531161409068
0:4.6,-1750.0,0.5,False,0.27656234783744044,-0.03670065504451177,0.007704970926644348,0.0026952962093905186,0.0329008517832103,-0.008418708161775111
0:4.7,-1750.0,0.5,False,0.35974977028403976,-0.03234816802775593,0.00844181785402242,-0.0375249487504869,0.03229986896278492,0.004171749746749605
0:4.9,-1750.0,0.5,False,0.6340943264551824,-0.024173757105557577,0.002990901128833461,0.02354903673065689,0.0154266744614762,-0.01010326588656525
0:5.0,-1750.0,0.5,False,0.7340524609940207,-0.01814206355879138,0.008670049077666222,0.047737777733873055,0.018962969736858085,-0.0071845303043392966
0:5.1,-1750.0,0.5,False,0.7987106507527619,-0.014506852659653522,0.0020950982375529384,0.12360822500719326,0.006634951947755217,0.003047723151527893
0:5.2,-1750.0,0.5,False,0.8299030091699797,-0.00786797250063666,-0.003021300545799365,0.1783732985048952,0.008867419354093927,-0.010232211385815442
0:5.3,-1750.0,0.5,False,0.9069544717525713,-0.016178721102443193,0.010258028433702666,0.21675462409348345,0.011367003180957642,-0.015066174181783855
0:5.4,-1750.0,0.5,False,0.9882692889311679,-0.024742564371816225,0.015090721034579799,0.2669002103830507,0.017920346166840885,-0.04517235183734763
0:5.6,-1750.0,0.5,False,1.077285271277288,-0.057585814139094915,0.03843767505618476,0.32461050557509785,0.04041311476675681,-0.03165548351735344
0:5.7,-1750.0,0.5,False,1.1099202749209423,-0.07708286153081557,0.03123050975882495,0.4040137632016376,0.05907294629159284,-0.030756060833445936
0:5.8,-1750.0,0.5,False,1.1380569226485782,-0.0886344660281432,0.03078180965768274,0.4441767853491394,0.08547868682414801,-0.031361223352740206
0:5.9,-1750.0,0.5,False,1.2121527677357071,-0.1182383408720249,0.031388094757527164,0.5094330514683795,0.11015334930579997,-0.042645726337788174
0:6.1,-1750.0,0.5,False,1.296992153781221,-0.16437811878507608,0.04281071491150289,0.58853346813521,0.11633600911080351,-0.04292340791823701
0:6.2,-1750.0,0.5,False,1.3452347182181312,-0.1772222489991513,0.04058533154162998,0.6364587505060288,0.12727738888554457,-0.038197977447258315
0:6.4,-1750.0,0.5,False,1.501029504929532,-0.19072053988193255,0.03763196280917235,0.660204726764725,0.13634314546344473,-0.03760885510607178
0:6.5,-1750.0,0.5,False,1.5706446882937408,-0.19035614649995253,0.04152653393073712,0.7096416562859179,0.12326869668356052,-0.04539883367111939
0:6.7,-1750.0,0.5,False,1.6443356786936745,-0.19444708979696035,0.053967386351757074,0.855487899335551,0.08221040070191955,-0.04257282808643871
0:6.8,-1750.0,0.5,False,1.7166664914773548,-0.14861345473186366,0.044801058960955036,0.894085326584028,0.05143079906313344,-0.04698807542199852
