Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:3.9,0.0,0.5,False,-0.056526162821909455,-0.026145227900026324,0.008216437334735243,0.021670053816691986,0.02578281386997068,-0.008248280469887997
0:4.0,0.0,0.5,False,-0.0565319161970044,-0.026144543172941646,0.008215894598019604,0.016890999127732648,0.02485418053747233,0.004405343616293453
0:4.2,-408.36569643682907,0.5,False,-0.05097801674492007,-0.028948728111961745,-0.0029072150311060764,0.01673178563321659,0.029010371639021038,0.0028740884427170127
0:4.3,-1218.737083375454,0.5,False,-0.037908893953965114,-0.03740862142092352,-0.004130123312577755,0.018054407406261935,0.04679587875892793,0.005317477371077502
0:4.5,-1750.0,0.5,False,0.00507480501033316,-0.04781931576920047,0.0025044929398206632,0.011859094041516055,0.046681904627409496,-0.005843062664163872
0:4.7,-1750.0,0.5,False,0.1138692754350766,-0.04094758301412395,0.008037607454221093,-0.007975867868738468,0.03946060005493636,-0.007001121057082757
0:4.8,-1750.0,0.5,False,0.1872754659170301,-0.03822024363743008,0.006964413499623323,-0.004873589996909622,0.021848255702262884,-0.01485036833154798
0:4.9,-1750.0,0.5,False,0.3110510744016808,-0.019229124935374854,0.014812353312789853,-0.005146380088620256,0.02455858104780241,-0.009390967067725969
0:5.1,-1750.0,0.39719927608966826,False,0.5319018609352465,-0.015002885273835953,-0.025268833920992904,0.0501180737268256,0.02405136497196183,0.017935899419597258
0:5.2,-1750.0,0.3293215415307454,False,0.6171425378833458,-0.0214194929966395,-0.03632689933287242,0.09939045419410109,0.03112749571104493,-0.004014754715421643
0:5.3,-1750.0,0.3497555096944173,False,0.6986270296551718,-0.03123854515684108,-0.045206503090280875,0.15725680670182107,0.037112115003870724,-0.019892057885185544
0:5.4,-1750.0,0.36149255037307737,False,0.7625918393011271,-0.03824463963832993,-0.0414449177556673,0.20164222827271217,0.022905552335844834,-0.05892924994113983
0:5.6,-1750.0,0.36137108922004696,False,0.8903699849275586,-0.031116066358130124,-0.05902810929657549,0.2645688639162094,0.002258703599827376,-0.06309032588153327
0:5.7,-1750.0,0.35825358629226683,False,0.9271767541395044,-0.03537378526546477,-0.06618755127170992,0.3267893540398775,0.004009681201122009,-0.11062843163630592
0:5.8,-1750.0,0.3549471457799276,False,0.9926646575546472,-0.07463920237535066,-0.04352418061667418,0.37286027302251057,0.0027549355416797427,-0.1238412761579278
0:5.9,-1750.0,0.35541949272155765,False,1.0534295175688868,-0.09489046823583239,-0.05194748771851498,0.41290949383947995,0.0065633168019215635,-0.1569510802935053
0:6.0,-1750.0,0.35663410425186154,False,1.1080752804356826,-0.1386885216340925,-0.037574055779176004,0.4783070390218804,-0.003599167409841904,-0.1825125198186534
0:6.2,-1750.0,0.5,False,1.205498433963204,-0.19347952545881902,-0.02333999834164384,0.5134481882422383,-0.008788876833571109,-0.19678274095944326
0:6.3,-1750.0,0.5,False,1.2751760783701493,-0.21866894759401034,-0.018408388835277477,0.5689020622053653,-0.033459476259969846,-0.21657179515631786
0:6.4,-1750.0,0.6265474520002093,False,1.3458573137079934,-0.25749961546018296,0.006415794269600562,0.5890626196710947,-0.03372997281804529,-0.2116327531115158
0:6.6,-1750.0,0.6138666666666667,False,1.4809246791496449,-0.33338421605624036,0.07338931269513134,0.6556725003140778,-0.06020403927397699,-0.24030472646535603
0:6.7,-1750.0,0.5,False,1.4720687243046144,-0.36551228718451967,0.07093687794121424,0.7417959776216277,-0.06040714699253579,-0.20875144375860555
0:6.8,-1750.0,0.5,False,1.5314668672536307,-0.3359017563892759,0.047446839867529726,0.7999445866801815,-0.0867634567731461,-0.1625360075283457
