Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.5,0.0,0.5,False,-6.489431426744016,3.863153675646604,0.999654886508532,0.049191708653879444,0.012263386996745455,-0.006538126251615656
0:1.7,-1750.0,0.5,False,-6.49333843209595,3.8886130803134975,0.9999473048156476,0.040297535351021554,0.009766833571886912,0.010311362772405788
0:1.8,-1750.0,0.5,False,-6.500770428194452,3.9152375615885244,0.9998840122040775,0.049259877488378984,-0.002545315223164165,-0.007617885212458052
0:1.9,-1750.0,0.5,False,-6.5072714444593895,3.9497257034284914,0.9997736418036842,0.03112166615210385,0.011567943696181133,-0.003218790255944478
0:2.1,-1750.0,0.5,False,-6.497642917308676,4.147067643914221,0.9998451188550798,0.04689773659873307,0.010133972433863724,-0.004634647291960575
0:2.2,-1750.0,0.5,False,-6.498646638049673,4.239820723970137,0.9998326747697448,0.00524093387858926,0.029201861927695527,-0.01344923286773049
0:2.3,-1750.0,0.5,False,-6.473242898784397,4.408765811039995,0.9996361141430101,0.05775087364689174,0.0430250019805295,-0.013189713658099678
0:2.5,-1750.0,0.5,False,-6.471481780293828,4.588098618382082,0.9997139542110003,0.09444717724862514,0.03922857638136615,-0.010262916557990356
0:2.6,-1750.0,0.5,False,-6.455690499801155,4.690609145360689,0.9995614474578149,0.10787233853745444,0.05466212918725585,-0.01596110422829689
0:2.7,-1750.0,0.5,False,-6.4576910353063095,4.759879756520699,0.9996351722731095,0.1687081856428294,0.055266242567501615,-0.010471985386031332
0:2.8,-1750.0,0.5,False,-6.447855979662336,4.827875546461409,0.9995050829104729,0.20531893162388778,0.06976756971432257,-0.02372601166007285
0:2.9,-1750.0,0.5,False,-6.431292839995079,4.868248344925234,0.9992750422058895,0.2866218955381634,0.07977140284995596,-0.025104638463883493
0:3.1,-1750.0,0.5,False,-6.427948535173568,5.004569274809196,0.9987083928073139,0.3003460060831261,0.07258752006941688,-0.03716409634288205
0:3.2,-1750.0,0.5,False,-6.444661398574226,5.001122321753792,0.9988970645758368,0.39627430630491545,0.05163669060567555,-0.03330640212934341
0:3.3,-1750.0,0.5,False,-6.444767395744443,5.052057677945015,0.9990746544773452,0.4515740503920256,0.05660226265133389,-0.025015144614241574
0:3.5,-1750.0,0.5,False,-6.465840992132739,5.164722861843485,0.9993154369694666,0.5065350004887319,0.03299907280991906,-0.023343993989367644
0:3.6,-1750.0,0.5,False,-6.469465447294249,5.21974305876685,0.9993570062666577,0.5655789839462728,0.02392597683335181,-0.021024601637934542
0:3.7,-1750.0,0.4425195693969726,False,-6.462628111115449,5.2499048636241925,0.999537739942044,0.6687137306004082,0.04186244190715186,-0.019244592098126453
0:3.8,-1750.0,0.301398087825094,False,-6.436925722676594,5.281121997428958,0.9998172882089726,0.7101414171001814,0.05833541886685785,-0.03921218233893159
0:4.0,-1750.0,0.5,False,-6.429978667731437,5.430926331871626,0.9999606273103945,0.7210022154927788,0.05336873565106035,-0.04032740686849364
0:4.1,-1750.0,0.4616738710891117,False,-6.446018348527483,5.492174103888167,0.9999797609438845,0.7819091295026146,0.026702486933993394,-0.05048028880274157
0:4.2,-1750.0,0.49927191962488,False,-6.43396131916772,5.557604864309672,0.9998678741272469,0.8266038468721593,0.013049030677563755,-0.07150826477474452
0:4.4,-1750.0,0.48577716350555417,False,-6.38424994670452,5.702188738955188,0.9995389678189539,0.8793079924269102,0.023199327276989208,-0.0819627677864408
0:4.5,-1750.0,0.5,False,-6.358116284008678,5.7631604320540895,0.999329258999957,0.9207802156846133,0.026040557952737596,-0.08927645055382309
0:4.6,-1750.0,0.5,False,-6.3076399278831925,5.817939600104758,0.9982413985369063,0.9735711364188645,0.019791926974021073,-0.11184738782010831
0:4.7,-1750.0,0.5,False,-6.295624538809681,5.870068069681921,0.9979511583609781,1.0374041950072703,0.003454705848816478,-0.12088116680812729
0:4.8,-1750.0,0.5,False,-6.2817446247736495,5.904714674396439,0.9976513125188766,1.116518379210918,-0.012048373221877556,-0.1211599198136804
0:5.0,-1750.0,0.5061065785299953,False,-6.258469679283486,6.013904398995896,0.9976344557047568,1.1639195383979637,-0.006062292450665065,-0.12049550554937481
0:5.1,-1750.0,0.7195542530672892,False,-6.240505555092983,6.076326509845946,0.9965073619419764,1.2170579738886769,0.005208916798207529,-0.1136385337916681
0:5.2,-1750.0,0.529381005859375,False,-6.176783663238381,6.101167902647849,0.9935980039538391,1.2886148455799282,-0.018424651560846737,-0.1256265709363391
0:5.4,-1750.0,0.5419974504836967,False,-6.152914643013039,6.239968001679296,0.9918473895336533,1.3505499567687242,-0.033484539251471615,-0.13162235962683222
0:5.6,-1750.0,0.5,False,-6.186982038836295,6.376745970359966,0.9938050157438345,1.4120282738353007,-0.04156514572284592,-0.10630007984508313
0:5.7,-1750.0,0.5,False,-6.205051170056393,6.426731263180404,0.9947322062067243,1.4888872354214056,-0.05240490126270178,-0.10441961160657617
0:5.8,-1750.0,0.5,False,-6.213822384822419,6.453055432591922,0.9952750557419393,1.5496714597621934,-0.054222317146141986,-0.09526540010135803
0:5.9,-1750.0,0.5,False,-6.22184672779319,6.493653172633892,0.9957211147216491,1.6176179083745792,-0.05781708913635694,-0.09644825582186164
0:6.1,-1750.0,0.6773054492473601,False,-6.234112788243166,6.55290892725141,0.9955027847050211,1.7026097196053425,-0.06783325832310172,-0.08545752525856395
0:6.2,-1750.0,0.589226050400734,False,-6.200209822462051,6.614429455194729,0.9936732102218477,1.7663987297517194,-0.06573134528501953,-0.08234386164692674
0:6.3,-1750.0,0.5,False,-6.1705234154888675,6.670833600558961,0.9927045502173059,1.830488244919588,-0.08399925975367618,-0.08250508830575896
0:6.5,-1750.0,0.6696121742328007,False,-6.275146699301365,6.777969840112876,0.9942643835086131,1.8797272415967023,-0.09513864629575805,-0.05492166249512435
0:6.6,-1750.0,0.5621915424346923,False,-6.24895701466711,6.8051766109409035,0.9923700570093452,1.9520004662545423,-0.11685371046871042,-0.052352292132795394
0:6.7,-1750.0,0.5170666666666667,False,-6.258428189133367,6.862525714353252,0.9924163393872547,2.0069003566671304,-0.12090810128415098,-0.04774913779308364
0:6.8,-1750.0,0.6700873225927353,False,-6.298903951699449,6.899575895332173,0.992364245699279,2.0901892349652735,-0.11874385685356481,-0.021728003075751425
0:6.9,-1750.0,0.578783070675532,False,-6.334397692671162,6.931136248439051,0.9926082949117918,2.1011139114629658,-0.10880417121342299,-0.010407437776150125
0:7.1,-1750.0,0.5067138836453003,False,-6.392700332522953,7.068898048616893,0.9941799382734731,2.1673266138553164,-0.10115747452436362,0.003348558092785772
0:7.2,-1750.0,0.559620671400002,False,-6.438500918955919,7.0818251508540335,0.99456074203121,2.2470500175265777,-0.11239153132941757,0.012281959085089719
0:7.3,-1750.0,0.5,False,-6.444434119407669,7.130743823258243,0.9945182131342679,2.307202035303477,-0.10530261850995244,0.010714151725148998
0:7.5,-1750.0,0.5,False,-6.45055612933458,7.241896504598109,0.99445952476617,2.379975445397501,-0.10634844169140298,0.014651317599020434
0:7.6,-1750.0,0.5359076344541142,False,-6.453779068404932,7.278803643463632,0.9941683833903365,2.450226806802343,-0.11331877608951843,0.012965366503440502
0:7.7,-1750.0,0.5248744282871485,False,-6.464453068533453,7.320941881235046,0.9941017782146653,2.5124381905075026,-0.10698574735240218,0.017189854344058057
0:7.8,-1750.0,0.5,False,-6.486895111520582,7.3718679315793505,0.9943520277346469,2.5754709825374795,-0.11365442896478654,0.02362402062344449
0:8.0,-1750.0,0.5134989492595196,False,-6.562877703465614,7.524732559754344,0.9952473227583851,2.5997937943464953,-0.11482188925977732,0.03086436165092342
0:8.2,-1750.0,0.6080521768331528,False,-6.51680095010697,7.6287396208623495,0.9924923993089185,2.6979723182750397,-0.10109666747423328,0.024562832043503357
0:8.3,-1750.0,0.6417589902877807,False,-6.481978200228218,7.7042586432254785,0.9902079727488986,2.7523710996395425,-0.10206607824367488,0.034268518973738366
0:8.4,-1750.0,0.6615850508213044,False,-6.497093799888761,7.749149241863707,0.9887556342670976,2.829976045774322,-0.10788111391223833,0.03869836905630245
0:8.6,-1750.0,0.6814194877942403,False,-6.427004530603966,7.870947315513896,0.981261510005191,2.8597789631034076,-0.11719355494318856,0.041388973082601366
0:8.7,-1750.0,0.8139585886682782,False,-6.40712294555229,7.945684369017518,0.9755155157301685,2.8702867187535634,-0.09506412943674826,0.06913245573753533
0:8.8,-1750.0,0.8499999999999999,False,-6.537137382366552,8.015010004300867,0.9755451928539159,2.925344124059311,-0.07556726216367168,0.11772896653356212
0:9.0,-1750.0,0.8499999999999999,False,-6.585511218532609,8.085858961605677,0.9646175501266241,3.0111636588230772,-0.05982608986605059,0.14474263703133927
0:9.1,-1750.0,0.8499999999999999,False,-6.69538650300581,8.091178395418412,0.9616511310822671,3.0909309895701,-0.055516550946418684,0.18222366861188516
0:9.2,-1750.0,0.85,False,-6.783125833303529,8.135211346737545,0.9576286214404017,3.148435996740629,-0.039955124658600155,0.23633841716322018
0:9.3,-1750.0,0.8499999999999999,False,-6.919940379931009,8.163425078608537,0.956094390267649,3.2169695900275928,-0.00034234733266372275,0.2762487358520521
0:9.4,-1750.0,0.8499999999999999,False,-7.064648635674146,8.184152739270047,0.9553315495233017,3.2655856513235713,0.03639587927078833,0.32089942936224114
0:9.6,-1750.0,0.8499999999999999,False,-7.354290204235572,8.300132609679132,0.9499142716091888,3.292637186482996,0.06609126456686185,0.37624124622261257
0:9.7,-1750.0,0.8499999999999999,False,-7.432813899306371,8.326731566375583,0.944157690747431,3.3510836059948823,0.10269326732433501,0.4107465453985283
0:9.8,-1750.0,0.8499999999999999,False,-7.541418463605328,8.358182498818277,0.93901608052123,3.3912438369679787,0.1334775544120597,0.4492711168924196
0:10.0,-1750.0,0.8353245029237535,False,-7.740061258969256,8.47785429325043,0.9246470105191555,3.4004904683451476,0.1634228481255795,0.49107199147933156
0:10.1,-1750.0,0.5844572681699479,False,-7.8174992462858635,8.518865667149774,0.9226201990360494,3.4242683132223246,0.21909508694706412,0.5226787772807662
0:10.2,-1750.0,0.6972444444444444,False,-8.091894384604057,8.596553834676008,0.9298486894709187,3.4336330397332433,0.23708987424616196,0.5722713578722134
0:10.3,-1750.0,0.85,False,-8.282197053514025,8.639852232327074,0.9287232142453672,3.4743194142196314,0.3283204116428474,0.584549279303942
0:10.4,-1750.0,0.85,False,-8.27636490196338,8.64468570534303,0.917139902638571,3.498111259444484,0.3847848194508963,0.632114847557841
0:10.6,-1750.0,0.8499999999999999,False,-8.635763273701736,8.716282833369359,0.9138366048077826,3.523903119749108,0.474406682284526,0.666144949958071
0:10.7,-1750.0,0.85,False,-8.8137664116507,8.759914914646544,0.9105429813325885,3.535023049142044,0.5373539591464952,0.7113891336724135
0:10.8,-1750.0,0.8499999999999999,False,-9.012193386024531,8.810795489025358,0.9094294995369491,3.5316623929897255,0.5704315954211139,0.7394812447659884
0:11.0,-1750.0,0.8499999999999999,False,-9.160041933811002,8.85430578355829,0.8907608230649591,3.5217567386561908,0.6155776339912533,0.7650531702572618
0:11.1,-1750.0,0.8499999999999999,False,-9.272028247344924,8.880140707472851,0.8826899256613194,3.5146503874878543,0.6684243984291105,0.7875199873051433
0:11.2,-1750.0,0.85,False,-9.398766243973506,8.91008355593623,0.8755553550061113,3.502070788302122,0.6974476177215255,0.8050215712685092
0:11.3,-1750.0,0.8499999999999999,False,-9.503018107163172,8.926854677667428,0.8648793083994222,3.490525033351722,0.7223727119135921,0.8316580579858829
0:11.4,-1750.0,0.85,False,-9.608741613926272,8.94113734634918,0.003526024875829814,3.461467693106201,0.7597895724303837,0.8651977571409323
0:11.6,-1750.0,0.85,False,-10.08379466373286,9.061692899558555,-0.8563813293858991,3.439526242241434,0.7903663138798867,0.889723007472026
0:11.7,-1750.0,0.85,False,-10.113699799769291,9.059492793473572,-0.8485569763468832,3.38345011933266,0.8645517016778528,0.9057961004733684
0:11.8,-1750.0,0.8499999999999999,False,-10.181036561965637,9.074231810491755,-0.8385942546256979,3.3450520166643782,0.8940964499435634,0.9248298057379634
0:12.0,-1750.0,0.5109834944089253,False,-10.49642905825248,9.109522373456713,-0.841972892877691,3.3630985340442927,0.8915166952205325,0.9363633504594019
0:12.1,-1750.0,0.5,False,-10.890159878335307,9.26626837386402,-0.8712509973832199,3.2928466671162244,0.9372439480605275,0.9520882720665407
0:12.2,-1750.0,0.5,False,-11.041249523300674,9.282685302538763,-0.8762860574342279,3.2814491451924286,0.9426721727136155,0.9582736050109585
0:12.3,-1750.0,0.34648072346619196,False,-11.16049056132685,9.270932896290184,-0.8827056997609685,3.2547870020829897,0.9664417290791278,0.9527542946159508
0:12.5,-1750.0,0.4771451011021932,False,-11.45058464598319,9.299255509727335,-0.9047423155679963,3.2426272001004275,0.9738960438388378,0.9500145329744021
0:12.6,-1750.0,0.7462857142857143,False,-11.586355730797997,9.357943878018997,-0.904456733150319,3.189814966124942,0.9945734858744416,0.954624063930886
0:12.7,-1750.0,0.8499999999999999,False,-11.513126315155649,9.285031170025949,-0.882638347970528,3.1344927523840473,1.0197689515714001,0.9511823381046486
0:12.8,-1750.0,0.85,False,-11.3733254546845,9.199693799604244,-0.8562248955882823,3.0570746146681635,1.059163806145445,0.9542148820611092
0:12.9,-1750.0,0.8499999999999999,False,-11.355289491028703,9.176135534820403,-0.8397772881899831,2.989265284884948,1.073769448369611,0.9610800510800355
0:13.1,-1750.0,0.7402857142857143,False,-11.432650227082718,9.177364971387181,-0.817063610087519,2.900444714558829,1.1082200512662805,0.9739539236786645
0:13.2,-1750.0,0.5047555555555555,False,-11.633814460858513,9.225858825311102,-0.8317838753682494,2.886126274474478,1.1325528410763455,0.981904826087911
0:13.3,-1750.0,0.5,False,-11.789153239363507,9.237650181350286,-0.8414984431442352,2.8442319834411474,1.1565252097428582,0.9881627855148768
0:13.4,-1750.0,0.5,False,-12.062931156465439,9.300189602348173,-0.8606566268178832,2.7997318293845623,1.1644879691883372,0.9924745375382189
0:13.6,-1750.0,0.15853333333333333,False,-12.394590146448857,9.344813303976899,-0.8938913459601133,2.7895806351847434,1.1785588221423153,0.9908776400855016
0:13.7,-1750.0,0.3962857142857143,False,-12.542286106472417,9.373909121770534,-0.903532674459942,2.7744092490079613,1.166322532649052,0.9911071229672118
0:13.8,-1750.0,0.5,False,-12.597391425088299,9.336944100480288,-0.9021435794768435,2.7253802102124283,1.2090408051669341,0.9859730700869141
0:14.0,-1750.0,0.8457199999999998,False,-12.63169069648047,9.243770235639836,-0.8811260905515774,2.7003431947860856,1.2161888176841031,0.9890758094953233
0:14.1,-1750.0,0.7988,False,-12.468411495813951,9.115860065866102,-0.8493517029488502,2.630596108658211,1.2440690092072055,0.9862430580031442
