Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.7,0.0,0.5,False,-3.8335985116758113,9.100441426810288,-0.8961268111044474,-0.009672186192826074,0.02863547166378546,-0.002445656076955775
0:3.6,0.0,0.5,False,-3.797041415279604,9.127294553300182,-0.8879243858975474,0.032256318159624944,0.0068310258177175795,0.010413538610175915
0:3.8,0.0,0.5,False,-3.7916052200841506,9.141035348383639,-0.8921116284912992,0.05148005863326348,0.014053998039562705,0.006056089657983018
0:3.9,-1108.3333333333335,0.5,False,-3.795603829550484,9.144578443299022,-0.8922616890411337,0.040531108717114114,0.01532509674604446,0.005077219848937675
0:4.0,-1750.0,0.5,False,-3.8015774574514074,9.13409956240103,-0.8924822222005746,0.03772007338978642,0.01953700049726444,-0.007151106627479374
0:4.2,-1750.0,0.4146666666666666,False,-3.834735769017189,9.07374675629943,-0.8933600775851688,0.014642970660658783,0.012628378555464472,0.003606990997835305
0:4.4,-1750.0,0.15,False,-3.9137305779405955,8.909046857014594,-0.867068910168114,-0.0013243966926219652,0.016493925399134655,-0.010494435830216161
0:4.5,-1750.0,0.15,False,-3.9705140376441195,8.821140783798109,-0.8439886019558054,0.0023873767372502575,0.01087668259335739,-0.03826293793803464
0:4.7,-1750.0,0.15,False,-4.092974411119645,8.622103230268587,-0.8026529716019449,0.03093238828307676,-0.007127955602971376,-0.0881977973769675
0:4.8,-1750.0,0.14999999999999997,False,-4.143207370880084,8.537325983349394,-0.7977257550257795,0.07788154514026822,-0.04426616815954444,-0.16070266235607386
0:4.9,-1750.0,0.15,False,-4.196273115423351,8.480042176320884,-0.7985490326929469,0.12873623394633824,-0.05213629998369887,-0.21995705616833042
0:5.0,-1750.0,0.15,False,-4.243128260846501,8.452841181108997,-0.7935969335995006,0.1783454375579515,-0.06988189773814167,-0.26525971128168546
0:5.1,-1750.0,0.38613333333333333,False,-4.2887623525741105,8.437085612149568,-0.8009316840503489,0.2378576594065972,-0.09197548006695028,-0.3243601515231158
0:5.2,-1750.0,0.5,False,-4.358844788661482,8.427103584069094,-0.8269214318780955,0.2789257428446054,-0.11017800776564672,-0.3690631927612267
0:5.4,-1750.0,0.5,False,-4.468657177468015,8.392190101912615,-0.8527759702987636,0.3046066073892701,-0.09170654538241978,-0.3944796723139282
0:5.5,-1750.0,0.5,False,-4.643516413368896,8.348514296161284,-0.8717644940574416,0.3237148230515659,-0.06117678025164808,-0.4129665849321142
0:5.7,-1750.0,0.5,False,-4.830537710784405,8.265561081862437,-0.8811411113108362,0.3566291424791458,-0.04543573827102167,-0.42994992514520936
0:5.8,-1750.0,0.5,False,-4.9376158842656785,8.229155193104447,-0.8848537651991734,0.4106808021785551,-0.06853159703327652,-0.4271787336868017
0:5.9,-1750.0,0.5,False,-4.992058817542315,8.219110780317575,-0.8912786234927725,0.45359152295897265,-0.12249746994312907,-0.45544660432975126
0:6.0,-1750.0,0.5,False,-5.044744040297557,8.205024579047311,-0.8997398516006809,0.4885458627550223,-0.15448672678950492,-0.4608309718063648
0:6.1,-1750.0,0.5918819388747216,False,-5.0916873505309255,8.180013340405939,-0.9036365488411159,0.5321912151498763,-0.1733913399185542,-0.4629178824023924
0:6.3,-1750.0,0.5156245179474354,False,-5.218170335828487,8.131195995975293,-0.908670720557029,0.5685861758658488,-0.21486164943265348,-0.46030258983081396
0:6.4,-1750.0,0.6937170605474048,False,-5.256625259291062,8.10113292769066,-0.9125670676846602,0.5931592781809506,-0.2100894515038474,-0.45103277146800136
0:6.5,-1750.0,0.8365221798419952,False,-5.371872085174042,8.060371911128513,-0.925431806669919,0.6433260194466068,-0.26986989045532295,-0.45390404575243914
0:6.6,-1750.0,0.7731999999999999,False,-5.396454918327695,8.052109482999425,-0.9359035319887508,0.6989484746241073,-0.31454586624402486,-0.4394281764060145
0:6.8,-1750.0,0.5054825099451201,False,-5.477248643805426,7.996541351420449,-0.935459444053568,0.7441482706911247,-0.34324860889149555,-0.4020444469257398
0:6.9,-1750.0,0.730750798298253,False,-5.468982559795417,7.936873177942868,-0.927818153839199,0.7738682616410659,-0.3925093069959053,-0.3710686060456213
0:7.1,-1750.0,0.7493999302387238,False,-5.530070145022349,7.82450836361048,-0.9375653176910724,0.7740814768565106,-0.40413162400359215,-0.3426304162911894
0:7.2,-1750.0,0.6231084222078324,False,-5.619448464819817,7.755792944504603,-0.9506185396597693,0.7827558233428601,-0.4378923012443572,-0.3516140013001508
0:7.3,-1750.0,0.5,False,-5.640032507047145,7.6951808920027585,-0.9450452320590308,0.8292904413081059,-0.44095509026969604,-0.30648834959089905
0:7.4,-1750.0,0.5,False,-5.61765105002403,7.639282967772561,-0.9319121282533005,0.9037358826227375,-0.47421811929846613,-0.26908640963148395
0:7.6,-1750.0,0.515840224389519,False,-5.64524280336116,7.475305981614103,-0.9162542307159058,0.9273821778431091,-0.4855571418686404,-0.24739236256878389
0:7.7,-1750.0,0.6502570708592733,False,-5.701343110476261,7.433507870555426,-0.9248561862324304,0.9560182485082789,-0.5109811646765865,-0.2586873338453293
0:7.8,-1750.0,0.5318238508939742,False,-5.743042616872636,7.395563377172767,-0.9293600029260951,0.9960084385971485,-0.5366964329988758,-0.2566505347930788
0:7.9,-1750.0,0.5383903869782175,False,-5.7817936508321415,7.359297365918929,-0.9321005854588215,1.0526798309363945,-0.5500983332113332,-0.2514540273884669
0:8.0,-1750.0,0.7509828929397794,False,-5.831127866838383,7.310845373599165,-0.9376820338751314,1.125301801919836,-0.5949362194495007,-0.2219368531708078
0:8.2,-1750.0,0.7331081032752991,False,-5.841339432941303,7.235113540816041,-0.9466527346773547,1.1743650580149005,-0.6418949399834492,-0.2158913998651705
0:8.3,-1750.0,0.5125415542284647,False,-5.863537179367997,7.184336831538351,-0.9492157491934123,1.2116318021174408,-0.6598627011396478,-0.18480022114601147
0:8.4,-1750.0,0.5,False,-5.836048318732541,7.09636378526309,-0.9412209992309293,1.2736817797110107,-0.682001857628423,-0.15062532839282977
0:8.5,-1750.0,0.5,False,-5.760170368122353,6.997057564465232,-0.9273956073334771,1.3616163862193824,-0.7158317510712501,-0.10659859478322296
0:8.7,-1750.0,0.6176687593261402,False,-5.750822581929672,6.853249241732039,-0.921699199987675,1.4108050335263878,-0.750629795633524,-0.10483845442848551
0:8.8,-1750.0,0.5828360837936402,False,-5.787395345865651,6.8054067363433965,-0.9285300590574751,1.4811405142354062,-0.7715317262496421,-0.10527815369677813
0:8.9,-1750.0,0.5,False,-5.800434411528429,6.783607328230702,-0.9293265025866835,1.558224238957115,-0.7904047219636172,-0.09543164485881243
0:9.0,-1750.0,0.5,False,-5.80484278829567,6.737858463559165,-0.9274997558849247,1.6357250236234218,-0.7826838590247969,-0.07595118663176871
0:9.2,-1750.0,0.7111776083265032,False,-5.82305913962092,6.602578083353196,-0.9261785297305739,1.6803680566737547,-0.7787406027320625,-0.05715397626353765
0:9.3,-1750.0,0.5,False,-5.881450775766014,6.50422095431486,-0.9273344242199224,1.7194507262093184,-0.7860360135105388,-0.057479741245454005
0:9.4,-1750.0,0.5,False,-5.898552597998791,6.469123194801676,-0.9273346911864477,1.7584575934244087,-0.7798877463706027,-0.05495415463037619
0:9.5,-1750.0,0.3803592384338379,False,-5.924118309597162,6.383370415365991,-0.9228466986274679,1.8037946058644159,-0.7867717573681055,-0.049822540734267305
0:9.7,-1750.0,0.5,False,-5.935043735760301,6.242739381840318,-0.9119054434269633,1.8568287424686927,-0.7812361127641974,-0.05268523849874332
0:9.8,-1750.0,0.5927590135415396,False,-5.9556956909353955,6.206071861616108,-0.9127759722895072,1.9524729624545167,-0.7768851442434536,-0.049610343369405556
0:9.9,-1750.0,0.5254317862033844,False,-5.997602553259091,6.19989754976652,-0.9184614322923497,2.0065130998691134,-0.8023910734759209,-0.06172748291624735
0:10.0,-1750.0,0.5,False,-6.041877482487554,6.183746237512603,-0.9226279254295313,2.082798623443073,-0.809785994923414,-0.05904953378368088
0:10.2,-1750.0,0.5,False,-6.053150184537005,6.0651087405871555,-0.9191426322983036,2.1426943989739717,-0.8221950781865113,-0.04664240343859076
0:10.3,-1750.0,0.5,False,-6.053659232160779,5.965501647970694,-0.9159082917292577,2.1426654049243554,-0.8322765400080248,-0.04272435161828556
0:10.4,-1750.0,0.5,False,-6.077051431792359,5.889207938406152,-0.9151210956850766,2.189964554784263,-0.8491627285525273,-0.052102044954213445
0:10.5,-1750.0,0.5,False,-6.122357908246116,5.867904484153776,-0.9188656907310027,2.231646183411005,-0.8435429106550594,-0.04345277905917581
0:10.6,-1750.0,0.5,False,-6.126134223940545,5.791859201709366,-0.9154142679972221,2.280484703100455,-0.8490163468262175,-0.05641986067000103
0:10.8,-1750.0,0.5,False,-6.235982443925242,5.730870083292884,-0.9224817804155979,2.3366419807805814,-0.8794240107107767,-0.06634287178024653
