Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.6,0.0,0.5,False,-9.186987812853733,13.068835257755124,0.9912329254146238,0.03964700064819329,0.028452996433816335,-0.0007696982239443052
0:1.7,0.0,0.5,False,-9.19085325201951,13.07088729206992,0.9912707201838324,0.03657648058379284,0.020207761305209758,-0.0013444379882035255
0:1.8,-38.888888888888886,0.5,False,-9.194717708674311,13.0729473850481,0.9913086372457734,0.038698278177169865,0.03613275939470665,0.004328154933438019
0:2.0,-1726.6666666666667,0.5,False,-9.188707818000868,13.105733477064948,0.9914573604011983,0.026690583694091552,0.021525592910552834,-0.0024761774574965202
0:2.1,-1750.0,0.5,False,-9.18157359251813,13.127389733456514,0.9917095111262089,0.022842510187738335,0.03050307391360954,-0.006403169373756819
0:2.2,-1750.0,0.44880000000000003,False,-9.171772132706879,13.166174717028246,0.9915981001230149,0.012404168519514425,0.03614578958212289,-0.011757448403018924
0:2.4,-1750.0,0.15,False,-9.13980439777987,13.369926091135454,0.9802626728235944,0.012931460052065219,0.029246199879761646,-0.01704371088539185
0:2.5,-1750.0,0.15,False,-9.12678849090083,13.46353532326727,0.9700403976865828,0.0013772149582486626,0.009827824341476827,-0.014866257904752472
0:2.6,-1750.0,0.15,False,-9.135895207148785,13.604383301034883,0.9631684871407675,0.02168284916712032,-0.027332518446898976,-0.06331848779359243
0:2.7,-1750.0,0.15,False,-9.101807588624826,13.672372025432454,0.9579453771830365,0.07761798762279387,-0.021836371727480042,-0.126668124900682
0:2.8,-1750.0,0.15,False,-9.065158981986514,13.737695774328866,0.9525014020585125,0.12209206289069607,-0.05086087048116881,-0.188718942351637
0:3.0,-1750.0,0.14999999999999997,False,-9.013062066892543,13.840769631086161,0.946372234031682,0.18959464279127378,-0.06538323573772484,-0.22451108454709132
0:3.1,-1750.0,0.15,False,-8.965474924532131,13.875812726928567,0.9438617216289122,0.22986828036453033,-0.07070125855900217,-0.2770775565758743
0:3.2,-1750.0,0.14999999999999997,False,-8.88528783373977,13.924234550800701,0.945299355984604,0.2644956864616973,-0.054187136439934704,-0.3381755590698875
0:3.4,-1750.0,0.15,False,-8.760195220790472,14.014960714098734,0.9409913839072783,0.2768006226140438,-0.04781870076786887,-0.3977449941322904
0:3.5,-1750.0,0.15,False,-8.641606820079971,14.066987336507697,0.9440270379005246,0.3097694016024986,-0.03430443904778038,-0.4329575284459887
0:3.6,-1750.0,0.20119999999999996,False,-8.581073025593206,14.12349321098204,0.9399892481765295,0.31498081971612835,-0.05184759396423007,-0.4826109491139313
0:3.7,-1750.0,0.4718,False,-8.498201568300512,14.175921103866722,0.950867834265733,0.3490145800032943,-0.08994081932086379,-0.5333721473354567
0:3.8,-1750.0,0.5,False,-8.43876621280582,14.205814907418516,0.9591775872985,0.40949356814165916,-0.1387157436625077,-0.5534210101640128
0:4.0,-1750.0,0.582104525769949,False,-8.27159735621785,14.254246638099092,0.9747119194511396,0.43633907811903205,-0.18049113961790028,-0.5797028765367432
0:4.1,-1750.0,0.6443421044508616,False,-8.183644267588559,14.297959157332727,0.9785246754606016,0.4866307482395845,-0.18444423542021324,-0.5754648764635865
0:4.2,-1750.0,0.5,False,-8.098212335717179,14.341255528765846,0.9798473285116577,0.5217186826535432,-0.22574095546723322,-0.578247518611632
