Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.8,0.0,0.5,False,-9.197695366294,4.725685721392109,0.545346990781538,-0.021393367274562952,0.01901683378086334,0.004771536216356566
0:1.0,0.0,0.5,False,-9.191660918924054,4.717890058492018,0.5489316851986958,-0.012253458646189805,0.026052709954789883,0.00496183492018001
0:2.8,0.0,0.5,False,-9.144443650348544,4.686282480034282,0.5476856652004796,0.03827146421403543,0.00951990325884873,0.001976060494725319
0:3.0,-1505.0000000000002,0.5,False,-9.154842479962506,4.686578737109061,0.5523628207127763,0.03477787892111921,0.008168810152194568,0.006211104342394589
0:3.1,-1750.0,0.5,False,-9.194663235200148,4.705544023398181,0.5517605779078023,0.03262323608756246,0.002132312128421215,0.00543117961673271
0:3.3,-1750.0,0.34549467686891544,False,-9.246919748790363,4.731664047491505,0.5566743844334517,0.03342676857033963,-0.0057883233886671485,0.0033632815212598765
0:3.5,-1750.0,0.15,False,-9.42233106155079,4.854167343760852,0.6122152037085999,0.025387442561730852,-0.007324431661899128,-0.01711996523061437
0:3.7,-1750.0,0.15,False,-9.54769716642447,4.965140788367076,0.6635460817116311,0.05810902447048763,-0.018885403540394245,-0.0779986414534009
0:3.9,-1750.0,0.15,False,-9.731683307232984,5.152498307946063,0.6982334610485288,0.07530136469490499,-0.024746913047644033,-0.1473367463192376
0:4.1,-1750.0,0.15,False,-9.811740069246309,5.288388536914152,0.6663878973848185,0.11868937374832314,-0.05177941949248081,-0.2908169424894556
0:4.6,-1750.0,0.2824814915657044,False,-9.790432095190948,5.496367434267678,0.6996841682519973,0.34266776012870964,-0.09789493373227304,-0.44348385012092545
0:4.7,-1750.0,0.5,False,-9.824071093825697,5.7018081868534125,0.6915354720930196,0.3645821414818488,-0.10679806206416505,-0.47436833042561005
0:4.9,-1750.0,0.5,False,-9.835300319056422,5.933787370280443,0.6406827392344214,0.4225947836614461,-0.14353149494554973,-0.5292488159899797
0:5.0,-1750.0,0.5,False,-9.823435675159832,6.0040252696543135,0.6303166306195278,0.4601098402756607,-0.1722535874939184,-0.5336424437056456
0:5.2,-1750.0,0.4914375764997942,False,-9.862025859201271,6.198811374831594,0.6119658276345268,0.4714300958622627,-0.1883643787030209,-0.5554584523565813
0:5.3,-1750.0,0.2453063987495998,False,-9.871864912407373,6.287616395088175,0.6139150142241834,0.5001722363011357,-0.2083949622645748,-0.5864736887240737
0:5.4,-1750.0,0.42026666666666673,False,-9.879268907892888,6.374039654138164,0.6116333457086519,0.5382700907356303,-0.25655809887214676,-0.5901099478948701
