Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:0.5,0.0,0.5,False,5.745145768395686,8.69464722743186,-0.9364688077314277,0.00416429797628759,0.01407164006037661,0.006866041442319505
0:0.6,0.0,0.5,False,5.744465351934853,8.694788063185374,-0.9375058038521793,0.005413335145124792,0.015250292253173467,-0.0007009463348254975
0:3.1,0.0,0.5,False,5.751324229886253,8.734189996841735,-0.9356475569226469,0.0462840115564051,0.017566866055676693,-4.414019731823989e-05
0:3.2,0.0,0.5,False,5.7560038465420575,8.734664265334134,-0.9385947268506001,0.05404662485189256,0.02143147614364382,0.002444851792944934
0:3.4,0.0,0.5,False,5.755167519975274,8.74614855217115,-0.9394433343340327,0.05688591925713231,0.022032368239779186,-0.002513180952872798
0:3.5,0.0,0.5,False,5.75508499956995,8.742702101154215,-0.9399094432928894,0.05042931154233342,0.019566844096970622,-0.005243700277069188
0:3.6,-875.0,0.5,False,5.745810090685455,8.724314114979494,-0.9387963757783231,0.04081376449847107,0.02720887019198363,0.003926450723027767
0:3.7,-1715.0,0.5,False,5.7372057083212695,8.704592869287843,-0.9381742753781248,0.041999636658801465,0.0222832066422819,-0.0016012481588174319
0:3.8,-1750.0,0.5,False,5.7349637151896715,8.691483420401212,-0.9391312169188377,0.042018526910104895,0.023673552394156944,0.006039656077784867
0:4.0,-1750.0,0.5,False,5.6833430540115,8.585922286020475,-0.9357907744056584,0.032245710372443226,0.03587355335249962,0.007990805548458397
0:4.1,-1750.0,0.5,False,5.664157946586483,8.53604567983848,-0.9357906884227793,-0.003179431526435933,0.03114921914659944,-0.014186151856719148
0:4.2,-1750.0,0.4361470580101014,False,5.604430909577426,8.360599501287027,-0.9399792723851702,0.04716680062916703,0.02746623892279899,-0.0025814989356996807
0:4.4,-1750.0,0.3688688486814499,False,5.5581197658147055,8.196539782204935,-0.9267894117287574,0.08832993403129596,0.011487409785806459,-0.012324623429861516
0:4.5,-1750.0,0.3681603252887727,False,5.53530562082581,8.144245669711156,-0.9227369012613613,0.0969884371578482,0.023148826110301484,-0.021386743161170788
0:4.6,-1750.0,0.40597908660769455,False,5.481206047036119,8.031002592093092,-0.9221071793800211,0.17016043773628328,-0.003841326198628793,-0.06094302308675777
0:4.7,-1750.0,0.47440587840974335,False,5.461163835717807,7.99163224838162,-0.929277093315804,0.2325718738621111,-0.0007015704749287408,-0.07773298004023137
0:4.9,-1750.0,0.5824448412179948,False,5.382989275397858,7.8913606577465085,-0.9400696491781064,0.2824386221075345,-0.002654852470025646,-0.09831455943293861
0:5.0,-1750.0,0.8292192176648548,False,5.358209580268506,7.88043834882189,-0.9516026409421908,0.3581867524335183,-0.010335260905123596,-0.10681438135591459
0:5.1,-1750.0,0.6138666666666667,False,5.340934589631803,7.838676570820743,-0.9547672064617898,0.3852792338532948,-0.004923126387695605,-0.11647131233427328
0:5.3,-1750.0,0.5,False,5.234926558263099,7.730736032511968,-0.95715735721073,0.4566271413539397,0.020908471510178318,-0.08668192398479825
0:5.4,-1750.0,0.38610934162007443,False,5.246627978429462,7.70074711277642,-0.9460833202414225,0.5235547216711871,0.019699065816923163,-0.055222814031234926
0:5.5,-1750.0,0.4491706555604935,False,5.2424284372197345,7.615339541100328,-0.9384894833554072,0.5315326423402276,-0.0028920101016981486,-0.03579189740285107
0:5.6,-1750.0,0.5,False,5.223435235390527,7.528070423313672,-0.9369045861955289,0.577199482604635,-0.007598638565686837,-0.057219440542617024
0:5.7,-1750.0,0.5,False,5.18638771474223,7.484111793100036,-0.9421216213771251,0.6295689383817964,-0.015314637355237425,-0.06596613192380223
0:5.9,-1750.0,0.5,False,5.092113115518795,7.34647533374751,-0.9490697031247495,0.6462705175116317,-0.008023276896391242,-0.08287914777406362
0:6.0,-1750.0,0.5,False,5.051191249322287,7.291654858291887,-0.9501423635154496,0.6951864045156689,0.007327969102648893,-0.08973507193630605
0:6.1,-1750.0,0.5,False,4.996753401808904,7.253515326674943,-0.9511726223886257,0.7649543302988813,0.031320040157594056,-0.08946019958057616
0:6.3,-1750.0,0.37312208116054535,False,4.864633285491026,7.1497410547956175,-0.9561036002574408,0.8021827592327618,0.04871532060949811,-0.11352093654706868
0:6.4,-1750.0,0.3912307343312672,False,4.8395752481805925,7.1317870503404475,-0.955610615090992,0.8747089823024556,0.03891011327281269,-0.12743210375118255
0:6.5,-1750.0,0.5,False,4.81994145339977,7.072766505682393,-0.95397700311738,0.9173524616865594,0.032465334578528585,-0.12356914002808976
0:6.6,-1750.0,0.5,False,4.784930718145574,7.0321428624708595,-0.9557439762888726,0.9936587840514809,0.011918667627766139,-0.1450850265648795
0:6.7,-1750.0,0.5,False,4.74370525979033,7.019158991790355,-0.958975653160548,1.070319895678443,0.009007729151233039,-0.14536280660654066
0:6.8,-1750.0,0.5,False,4.71826500945653,6.98828729811291,-0.9590153238540842,1.1544224760057866,0.0013059428740834142,-0.14652318149151045
0:7.0,-1750.0,0.5,False,4.65494044952714,6.904516991028656,-0.9598308861760911,1.1983140060064852,-0.012552411498078349,-0.14993343964852895
0:7.1,-1750.0,0.5,False,4.59586500031192,6.832729148116623,-0.9633480163653207,1.2102701134960199,-0.031217974969708948,-0.1722687123324245
0:7.2,-1750.0,0.5,False,4.547558013716933,6.775886274297974,-0.9663810973296627,1.261901600272925,-0.042735761189450966,-0.17621049935673483
0:7.4,-1750.0,0.5695274099707603,False,4.498456481938272,6.665681098117091,-0.9681099859433207,1.304040463991185,-0.06877849828256227,-0.16978169506731655
0:7.5,-1750.0,0.5652804672718049,False,4.484180292262174,6.616387371443384,-0.9695188996226496,1.3655297204611168,-0.11725102827465804,-0.16707679533335415
0:7.6,-1750.0,0.738100917728742,False,4.470706220257149,6.55127983070783,-0.9726673708502513,1.3894461670408365,-0.1232182406803417,-0.1512594837487486
0:7.7,-1750.0,0.7302782058715821,False,4.430641107810555,6.511473769807756,-0.9774910644200356,1.4728564429038333,-0.1527542362002402,-0.15407796859405495
0:7.9,-1750.0,0.5,False,4.386183152597249,6.412569621804169,-0.9786158574641914,1.5160510481868794,-0.16613727246944712,-0.13707668530417796
