Time,Velocity,Wheel Angle,Push Button,X Pose,Y Pose,Z Orien,X PF,Y PF,Z Orien PF
0:1.0,0.0,0.5,False,4.334734825095985,15.079976580829948,-0.025971362356498506,-0.018222849965719323,0.044343564113018014,-0.007805684724148721
0:1.1,0.0,0.5,False,4.332592990236716,15.081025460032032,-0.02673824893140537,-0.022285317862919346,0.046654359007078865,-0.009336921614287246
0:1.3,0.0,0.5,False,4.338143226494173,15.081757751609288,-0.025550581240810333,-0.014792410049429022,0.04599819210265218,-0.007383517227156713
0:1.4,0.0,0.5,False,4.3450896619839074,15.087329731434105,-0.0278305808486365,-0.0074154413862471125,0.051372955407246325,-0.009664355470968717
0:5.9,0.0,0.5,False,4.364959134431967,15.043042596375946,-0.020374857269881592,0.010772364608119062,0.006534405715088093,-0.0022066532350890986
0:6.0,0.0,0.5,False,4.3703786316237245,15.040808282358931,-0.022709447998452155,0.016172276498665816,0.004104700304369652,-0.004542535567054887
0:6.1,-420.0,0.5,False,4.35413979584602,15.04202384242767,-0.017973524289153657,0.013535376382487169,0.006202147683118932,0.00019411931807807777
0:6.2,-1505.0000000000002,0.5,False,4.332345963478328,15.041342083242927,-0.014128412249449761,0.007095328007093116,0.006085748587718309,0.007885754587970752
0:6.4,-1750.0,0.5,False,4.26609361595956,15.034807220395452,-0.01934919524351591,0.004077719767617061,0.0013879785770718961,-0.0011810481481708648
0:6.5,-1750.0,0.4488,False,4.2047971571255225,15.031051134006015,-0.015409053110977414,-0.008930220365702513,-0.004095846521791455,0.001517356136257297
0:6.6,-1750.0,0.17279999999999998,False,4.093208890726345,15.028957059233232,-0.009296778082608426,-0.014472844222566922,0.0006496591562128702,-0.015046071098680438
0:6.7,-1750.0,0.15,False,3.997746918493282,15.033611247836616,-0.038634702089693634,0.0152982693224811,0.011933252818951228,-0.006173300813610448
0:6.9,-1750.0,0.15,False,3.769034962951756,15.066233540323946,0.11593520720667866,0.026179451989412433,0.005711298799077998,-0.07199142497711634
0:7.0,-1750.0,0.15,False,3.703248910041559,15.084264267302185,0.007068960667807225,0.07436102244049984,0.0011731684734142406,-0.1316162378050938
0:7.1,-1750.0,0.15,False,3.6151183356842336,15.12568330124309,-0.12403674167916123,0.10015391788958902,0.009922850960315588,-0.2144856549821329
0:7.2,-1750.0,0.15,False,3.551571532113038,15.15758113340732,-0.12177510482818853,0.17123874824821195,0.0114155783636338,-0.23297588903244215
0:7.4,-1750.0,0.15,False,3.4662345204900467,15.247297436449141,-0.16279097719263985,0.22646833284349172,-0.005800943980289727,-0.28744323073581524
0:7.5,-1750.0,0.23456990625593402,False,3.4165001025226656,15.290467248943472,-0.16764065280873877,0.2471510789796291,0.009115504223498397,-0.3302484036324838
0:7.6,-1750.0,0.2374558184828077,False,3.366532650406281,15.365910411774806,-0.1674861136749512,0.3151196868636495,0.013290555229780482,-0.36230737977531824
0:7.8,-1750.0,0.2832146041870118,False,3.244955857137212,15.486192959282802,-0.19047301634876046,0.3416490318868758,-0.009078952105251267,-0.4086054491607515
0:7.9,-1750.0,0.5,False,3.195725865377225,15.546835016776011,-0.16752136241984267,0.3733749871785343,-0.03163850835170731,-0.4367660856449847
0:8.0,-1750.0,0.5,False,3.1643483171224145,15.569589891844991,-0.1675227250883652,0.42988084072732224,-0.07723310571913031,-0.4789696078554915
0:8.1,-1750.0,0.40020090838736955,False,3.102332696833393,15.686955111550802,-0.12117860961609464,0.4653416536475269,-0.10535470158496416,-0.4992630302520203
0:8.3,-1750.0,0.39752,False,3.0048003523591884,15.788824388231268,-0.15492635096707563,0.5239959397145424,-0.15135503646966422,-0.5227256950032229
0:8.5,-1750.0,0.5,False,2.9163206574926304,15.926445274744339,-0.10747198932603323,0.5504611178673037,-0.21418888313409787,-0.5627782572086765
0:8.6,-1750.0,0.5,False,2.850565497080809,15.993953401979951,-0.09629422034732421,0.5619641753540926,-0.2452428067596535,-0.5811964046307417
0:8.8,-1750.0,0.5,False,2.7735803739728455,16.09225425913776,-0.07223495403394435,0.5955956182976045,-0.3378078153140832,-0.5916633609994874
0:8.9,-1750.0,0.5,False,2.7576498229884887,16.12182294957945,-0.0759795981122124,0.6296927444570077,-0.39388830813896886,-0.5886313304218802
0:9.0,-1750.0,0.5,False,2.713069303992527,16.167065005444833,-0.08276895399567732,0.6671913639864484,-0.41477804594027323,-0.5775640935655898
0:9.2,-1750.0,0.5,False,2.598549493668959,16.313088489651527,-0.061884025928011906,0.670500929158872,-0.4344305424134579,-0.599994605477095
0:9.3,-1750.0,0.5,False,2.5650572583166973,16.36505198678323,-0.05155239649520542,0.6907332389748253,-0.49396251908343913,-0.6082411586388091
0:9.4,-1750.0,0.5,False,2.5075064814548553,16.426947649850135,-0.043554129283833766,0.6962228053678854,-0.5219753948473781,-0.6208734378464857
0:9.5,-1750.0,0.5,False,2.4506733590085505,16.495344155361998,-0.027892656691412915,0.7018823452676365,-0.5816402597638299,-0.6328182098077229
0:9.6,-1750.0,0.5106630434561521,False,2.4129558913125146,16.53662512356366,-0.019080591510287417,0.7030659933680469,-0.5939623885532193,-0.6344366815226663
0:9.7,-1750.0,0.5624547615647315,False,2.345378687740046,16.596892757579926,-0.01241191959795942,0.7155225866504953,-0.6523365018084011,-0.6438249101541736
0:9.9,-1750.0,0.7480139524658521,False,2.2458705512737076,16.728973213586944,0.03065534603259301,0.7257313117090631,-0.6847938939954252,-0.6405816570749282
0:10.0,-1750.0,0.7750882276466914,False,2.2019280683544884,16.790912857091435,0.058179601064793154,0.7534496935884809,-0.7317744077152132,-0.6307315603944432
0:10.2,-1750.0,0.7748857915401458,False,2.112772270637521,16.986510280534027,0.14359818822325154,0.7779402132891564,-0.7830247614587296,-0.6396227545014868
0:10.3,-1750.0,0.7678047577540079,False,2.0813919635410536,16.972878056247893,0.14545263788328955,0.7927927650785872,-0.8377169356995429,-0.6123791854570905
0:10.4,-1750.0,0.694970657144274,False,2.0356883039693363,16.97430158849012,0.15137450801267033,0.7975497661259613,-0.9012095891318423,-0.584354938366713
0:10.5,-1750.0,0.6693767011165619,False,1.9902327720139257,16.830021429239487,0.09616935859166056,0.823255503295012,-0.9397402184554697,-0.5303524028919868
0:10.6,-1750.0,0.5589100547134876,False,1.9305731753481812,16.85031936293816,0.10200565232065509,0.8222848672535683,-0.9869123616298012,-0.5236712002781737
0:10.7,-1750.0,0.6901176092880112,False,1.8644838107252886,16.872702476277375,0.11795763935662426,0.8472569537284855,-1.042388049459279,-0.48164047046528113
0:10.9,-1750.0,0.8476322631041208,False,1.7538696415101844,16.833544568435748,0.14197816923102305,0.8863335077094976,-1.1166812312994916,-0.46203186042681876
0:11.0,-1750.0,0.85,False,1.684190855986782,16.85562317689628,0.16735732217383054,0.8978664700367547,-1.1449053020447373,-0.42885785523192277
0:11.1,-1750.0,0.85,False,1.6402946234178368,16.84935798125739,0.1850213261721786,0.975976815073749,-1.2278666508936764,-0.39448788296786025
0:11.3,-1750.0,0.8499999999999999,False,1.5822029660118595,16.793059005398547,0.20417437435657984,1.0981283183955668,-1.29509228174593,-0.3167777589874898
0:11.4,-1750.0,0.85,False,1.5173237133739854,16.638696911000146,0.17031632503541566,1.1473735510660343,-1.3135447293280476,-0.26864043133807736
0:11.5,-1750.0,0.85,False,1.4781141431479974,16.642270327392534,0.18965004634786786,1.16977712210851,-1.3315285890460706,-0.22377184742974354
0:11.7,-1750.0,0.8499999999999999,False,1.2782192358904878,16.625122881304762,-0.23412874630128158,1.176994755767504,-1.3413050210672974,-0.19307892294405835
0:11.9,-1750.0,0.8499999999999999,False,1.0842473082220492,16.50902065935666,-0.2585384270513543,1.2495067604036172,-1.37622182997203,-0.11289229529109415
0:12.0,-1750.0,0.85,False,0.9636795342622495,16.396257890351357,-0.2541339678114796,1.2699957250897629,-1.3880753856423407,-0.06162001339426534
0:12.1,-1750.0,0.85,False,0.8912457148646051,16.35754505493685,-0.27014660092611864,1.336230240395316,-1.385652835860831,-0.0061116588907055
0:12.3,-1750.0,0.5,False,0.6862163175903487,16.230330781043286,-0.2545411768628978,1.3694808456738248,-1.3785391259640227,0.03277260106375983
0:12.4,-1750.0,0.5390500941296419,False,0.511715748952176,16.061799583965737,-0.2164818309075885,1.3980349559166128,-1.3743256482656026,0.07901195981688874
0:12.5,-1750.0,0.8036243770803724,False,0.4171382836083846,16.00609944215305,-0.2313191503325673,1.4393463478017336,-1.3785548275123747,0.12077696335748765
0:12.6,-1750.0,0.6310993249893188,False,0.34248969617773867,15.96002436490157,-0.23927320988672338,1.4796766712550387,-1.3916487311498373,0.12243900708213397
0:12.8,-1750.0,0.7816571428571429,False,0.13414941456652446,15.787761834369247,-0.22951858422419658,1.527200964843755,-1.38054900277412,0.16495782530755917
0:12.9,-1750.0,0.797822928873698,False,0.04265218864133452,15.736355221870033,-0.2399749923648372,1.5570714824733207,-1.362307344768532,0.19850556352843793
0:13.0,-1750.0,0.5,False,-0.008712861719439302,15.726529792483468,-0.24851032909812534,1.5786736291087136,-1.3519564558768566,0.19896458308729006
0:13.1,-1750.0,0.5,False,-0.10670544230932516,15.65836086607092,-0.019908306028464384,1.6331348005084267,-1.314655874040649,0.23894042969395443
0:13.3,-1750.0,0.5,False,-0.2923187417847549,15.508577170918034,0.20608127340904767,1.660204459022,-1.3097321319479056,0.25799768528799283
0:13.4,-1750.0,0.5,False,-0.35771502887760154,15.46119839127856,0.2014135803585368,1.7171591537862771,-1.2790720922877836,0.2531063620157651
0:13.5,-1750.0,0.6005554068684579,False,-0.40339467287908853,15.44820560894433,0.21539226608879408,1.7725118117162084,-1.2378035410175816,0.2561788722414966
0:13.7,-1750.0,0.5579165524346487,False,-0.48559840064923987,15.450017307290125,0.25367576604680997,1.8083718266374262,-1.2078695367623316,0.27367624354293524
0:13.8,-1750.0,0.5,False,-0.5081426871458248,15.382473461225297,0.24129029970744698,1.898390477248594,-1.1786035060249294,0.28671784912843423
